O=C(O)C(O)C(O)C(O)C(O)CO,"This molecule contains carboxylic acid, ester, and hydroxyl functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",39,130
OCC(O)C(O)C(O)C(O)CO,"This molecule contains alcohol, aldehyde, and ether functional groups, in which alcohol may be the most influential for failing clinical trials for toxicity reasons.",29,126
N=C(N)N,"This molecule contains an imine, amine, and azide functional groups, in which the imine may be the most influential for failing clinical trials for toxicity reasons.",34,118
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,"This molecule contains alkyl halide, alkane, and fluoroalkane functional groups, in which alkyl halide may be the most influential for failing clinical trials for toxicity reasons.",38,154
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"This molecule contains fluorine, carbon, and hydrogen atoms, in which fluorine may be the most influential for failing clinical trials for toxicity reasons.",29,144
O=C(O)C(O)C(O)C(=O)O,"This molecule contains carboxylic acid, ester, and ketone functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",38,129
O=C(O)C(S)C(S)C(=O)O,"This molecule contains carbonyl, carboxyl, thiol, and ester functional groups, in which carboxyl may be the most influential for failing clinical trials for toxicity reasons.",38,129
O=P(O)(O)OCC(Cl)(Cl)Cl,"This molecule contains alkyl, alkoxide, chloride, and phosphate functional groups, in which alkyl may be the most influential for failing clinical trials for toxicity reasons.",33,126
NC(CO)(CO)CO,"This molecule contains alcohol, amine, and ether functional groups, in which alcohol may be the most influential for failing clinical trials for toxicity reasons.",29,120
OCC(O)CO,"This molecule contains alcohol, ether, and aldehyde functional groups, in which alcohol may be the most influential for failing clinical trials for toxicity reasons.",29,117
O=N(O)OCC(CON(=O)O)ON(=O)O,"This molecule contains nitro, ester, amide, and ether functional groups, in which nitro may be the most influential for failing clinical trials for toxicity reasons.",34,132
OCC(S)CS,"This molecule contains a carbon-carbon double bond, a sulfur-hydrogen bond, and a sulfur-carbon bond, in which the sulfur-hydrogen bond may be the most influential for failing clinical trials for toxicity reasons.",45,117
FC(F)(F)C(F)(F)C(F)(F)F,"This molecule contains fluorine, carbon, and a perfluoroalkyl group, in which fluorine may be the most influential for failing clinical trials for toxicity reasons.",34,129
FC(F)(F)C(Cl)Br,"This molecule contains alkyl halide, alkyl fluoride, and alkyl bromide functional groups, in which alkyl halide may be the most influential for failing clinical trials for toxicity reasons.",39,122
FC(F)OC(Cl)C(F)(F)F,"This molecule contains ether, ester, alkyl halide, and alkane functional groups, in which alkyl halide may be the most influential for failing clinical trials for toxicity reasons.",38,125
FC(F)OC(F)C(F)(F)F,"This molecule contains ether, fluoroalkane, and alkyl functional groups, in which fluoroalkane may be the most influential for failing clinical trials for toxicity reasons.",35,125
FC(F)=C(F)F,"This molecule contains alkene, alkyl halide, and fluoroalkane functional groups, in which alkyl halide may be the most influential for failing clinical trials for toxicity reasons.",38,120
NCC(=O)O,"This molecule contains amine, carbonyl, and carboxylic acid functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",37,120
O=C(O)CC(O)(CC(=O)O)C(=O)O,"This molecule contains carboxylic acid, ester, ketone, and alcohol functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",40,133
FC(F)OC(F)(F)C(F)Cl,"This molecule contains ether, alkyl halide, and fluoroalkane functional groups, in which alkyl halide may be the most influential for failing clinical trials for toxicity reasons.",37,125
O=C(O)C=CC(=O)O,"This molecule contains carbonyl, carboxylic acid, alkene, and ester functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",42,125
NC(N)=NCCCC(N)C(=O)O,"This molecule contains amine, amide, carboxylic acid, and nitrile functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",39,126
NCCNCCNCCNCCN,"This molecule contains amine, nitrile, and carbon-carbon single bond functional groups, in which nitrile may be the most influential for failing clinical trials for toxicity reasons.",37,122
NCCC(O)(P(=O)(O)O)P(=O)(O)O,"This molecule contains amine, carboxylic acid, phosphate, and phosphonate functional groups, in which phosphate may be the most influential for failing clinical trials for toxicity reasons.",37,134
NCCCNCCSP(=O)(O)O,"This molecule contains amine, nitrile, phosphate, and thiol functional groups, in which phosphate may be the most influential for failing clinical trials for toxicity reasons.",34,125
NCCCC(N)(C(=O)O)C(F)F,"This molecule contains amine, amide, carboxylic acid, and alkyl halide functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",40,128
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,"This molecule contains amine, carboxylic acid, phosphate, and pyrophosphate functional groups, in which phosphate may be the most influential for failing clinical trials for toxicity reasons.",37,134
O=C(O)CCC(=O)O,"This molecule contains carboxylic acid, ester, and ketone functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",38,123
NCC(=O)CCC(=O)O,"This molecule contains amide, carboxylic acid, and alkane functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",35,125
O=C(O)CCCO,"This molecule contains carbonyl, ester, and alcohol functional groups, in which ester may be the most influential for failing clinical trials for toxicity reasons.",32,119
NC(=O)CCC(N)C(=O)O,"This molecule contains amide, carboxylic acid, primary amine, and alkyl functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",39,127
NC(CCC(=O)NC(CSSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,"This molecule contains amide, carbonyl, thiol, and amine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",36,172
NCCCCCC(=O)O,"This molecule contains amine, carbonyl, and carboxylic acid functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",37,120
O=C(O)CCCCCCCC(=O)O,"This molecule contains carboxylic acid, alkane, and ester functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",38,124
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,"This molecule contains carboxylic acid, amide, ester, and amine functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",41,140
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,"This molecule contains amide, carboxylic acid, ester, and amine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",38,149
NCCNCCNCCN,"This molecule contains amine, nitrile, and carbon-carbon triple bond functional groups, in which nitrile may be the most influential for failing clinical trials for toxicity reasons.",37,120
O=C(NCC(O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(N(CCO)C(=O)CO)=C1I,"This molecule contains amide, carboxylic acid, ether, and iodine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",37,156
O=S(=O)(O)CCS,"This molecule contains sulfur, oxygen, and carbon functional groups, in which sulfur may be the most influential for failing clinical trials for toxicity reasons.",28,123
NCCS,"This molecule contains an amine, a nitrile, and a thiol functional groups, in which the nitrile may be the most influential for failing clinical trials for toxicity reasons.",38,116
O=C(O)O,"This molecule contains carbonyl, ester, and carboxylic acid functional groups, in which ester may be the most influential for failing clinical trials for toxicity reasons.",36,118
O=C(O)P(=O)(O)O,"This molecule contains carboxylic acid, ester, phosphate, and hydroxyl functional groups, in which phosphate may be the most influential for failing clinical trials for toxicity reasons.",37,125
NC(N)=O,"This molecule contains a nitrile, an amide, and an oxo functional groups, in which nitrile may be the most influential for failing clinical trials for toxicity reasons.",37,117
NC(=O)NO,"This molecule contains amide, nitroso, and nitrile functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",34,119
FCOC(C(F)(F)F)C(F)(F)F,"This molecule contains alkyl, alkyl fluoride, and alkyl fluoride functional groups, in which alkyl fluoride may be the most influential for failing clinical trials for toxicity reasons.",35,128
CN=C1CN(O)C(C2=CC=CC=C2)=C2C=C(Cl)C=CC2=N1,"This molecule contains alkyne, amine, azide, and benzene functional groups, in which azide may be the most influential for failing clinical trials for toxicity reasons.",36,141
CC=C(C1=CC=C(O)C=C1)C(=CC)C1=CC=C(O)C=C1,"This molecule contains alkene, alcohol, and benzene functional groups, in which alkene may be the most influential for failing clinical trials for toxicity reasons.",31,141
CC=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CC=C(O)C=C3)C2SC1,"This molecule contains amide, carboxylic acid, thiol, and alkene functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",38,157
CC=C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,"This molecule contains amide, carbonyl, disulfide, and alkene functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",37,161
N=C(N)NC(=O)C1=C(N)N=C(N)C(Cl)=N1,"This molecule contains amide, azo, chloro, and guanidine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",36,136
O=N(O)OC1COC2C(O)COC12,"This molecule contains ether, nitro, and cyclic acetal functional groups, in which nitro may be the most influential for failing clinical trials for toxicity reasons.",32,128
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,"This molecule contains amine, carboxylic acid, ether, and pyranose functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",38,154
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,"This molecule contains amine, carboxylic acid, ether, and hydroxyl functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",41,165
OCCN1CC(O)C(O)C(O)C1CO,"This molecule contains alcohol, amine, ether, and cyclic ether functional groups, in which alcohol may be the most influential for failing clinical trials for toxicity reasons.",32,128
NC1=NC(=O)N(C2CC(O)C(CO)O2)C=N1,"This molecule contains amide, azine, imine, and pyranose functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",36,137
NCC1CCC(C(=O)O)CC1,"This molecule contains amine, carboxylic acid, cycloalkane, and carbonyl functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",44,126
NCCCC(N)CC(=O)NC1CNC(=O)C(C2CC(O)N=C(N)N2)NC(=O)C(=CNC(N)=O)NC(=O)C(CO)NC(=O)C(CO)NC1=O,"This molecule contains amine, amide, carboxylic acid, and pyrimidine functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",39,179
N#CC1CC2CC2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,"This molecule contains amide, carbonyl, imine, and pyrrolidine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",38,147
O=C(O)C1C(=CCO)OC2CC(=O)N21,"This molecule contains carbonyl, ester, ether, and lactone functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",36,134
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O,"This molecule contains amine, carboxylic acid, ether, and cyclic ether functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",37,168
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,"This molecule contains alcohol, amine, carboxylic acid, and ether functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",39,157
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O,"This molecule contains amine, carboxylic acid, cyclic ether, and glycoside functional groups, in which glycoside may be the most influential for failing clinical trials for toxicity reasons.",40,168
O=S(=O)(O)OC1C(O)COC(OC2COC(O)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C1OS(=O)(=O)O,"This molecule contains ether, sulfate, and hemiacetal functional groups, in which sulfate may be the most influential for failing clinical trials for toxicity reasons.",30,169
OC1COC2C(O)COC12,"This molecule contains alcohol, ether, and cyclic ether functional groups, in which alcohol may be the most influential for failing clinical trials for toxicity reasons.",29,124
O=N(O)OC1COC2C(ON(=O)O)COC12,"This molecule contains nitro, nitrate, cyclic ether, and amine functional groups, in which nitro may be the most influential for failing clinical trials for toxicity reasons.",35,134
NC1CONC1=O,"This molecule contains amide, carbonyl, imine, and pyrimidine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",37,120
O=C(O)CCCCC1SCC2NC(=O)NC21,"This molecule contains carbonyl, thiol, amide, and alkyl functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",36,130
O=C1NC=NC2=C1N=CN2C1CCC(CO)O1,"This molecule contains amide, alcohol, imine, and pyrimidine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",35,134
NC1=NC(=S)C2=C(N=CN2)N1,"This molecule contains amine, cyano, thione, and pyrimidine functional groups, in which thione may be the most influential for failing clinical trials for toxicity reasons.",36,131
S=C1N=CNC2=C1NC=N2,"This molecule contains imine, nitrile, pyrimidine, and thioether functional groups, in which nitrile may be the most influential for failing clinical trials for toxicity reasons.",39,125
NC1=CC(N2CCCCC2)=NC(N)=N1O,"This molecule contains amine, imine, nitro, and pyrimidine functional groups, in which nitro may be the most influential for failing clinical trials for toxicity reasons.",36,129
NC(=O)C1CCCN1C(=O)C(CC1=CN=CN1)NC(=O)C1CCC(=O)N1,"This molecule contains amide, amine, carbonyl, and pyridine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",37,151
NCCC1=CN=CN1,"This molecule contains amine, nitrile, and imine functional groups, in which nitrile may be the most influential for failing clinical trials for toxicity reasons.",34,121
NC1=C(F)C=NC(=O)N1,"This molecule contains amide, azine, cyano, and fluoro functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",35,127
OC1=C(CC2=C(O)C(Cl)=CC(Cl)=C2Cl)C(Cl)=C(Cl)C=C1Cl,"This molecule contains alcohol, alkene, alkyl chloride, and aldehyde functional groups, in which alkyl chloride may be the most influential for failing clinical trials for toxicity reasons.",36,141
O=C(CCCCC(=O)NC1=C(I)C=C(I)C(C(=O)O)=C1I)NC1=C(I)C=C(I)C(C(=O)O)=C1I,"This molecule contains amide, carboxylic acid, iodobenzene, and pyrrole functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",41,162
O=C(CCOCCOCCOCCOCCC(=O)NC1=C(I)C=C(I)C(C(=O)O)=C1I)NC1=C(I)C=C(I)C(C(=O)O)=C1I,"This molecule contains amide, carboxylic acid, ester, and iodobenzene functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",40,169
ClC1=CC(Cl)=C(Cl)C=C1OCC#CI,"This molecule contains alkene, alkyl chloride, aryl chloride, and ether functional groups, in which alkyl chloride may be the most influential for failing clinical trials for toxicity reasons.",37,130
NC(CC(=O)N1CCN2C(=NN=C2C(F)(F)F)C1)CC1=CC(F)=C(F)C=C1F,"This molecule contains amide, amine, azo, and benzene functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",35,153
NC1=NC(=O)N(C2CSC(CO)O2)C=C1F,"This molecule contains amide, carbonyl, imine, and thiol functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",36,136
O=C1NC=C(F)C(=O)N1,"This molecule contains carbonyl, amide, and alkene functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",34,127
O=C1NC=C(N(CCCl)CCCl)C(=O)N1,"This molecule contains amide, carboxylic acid, imine, and alkyl chloride functional groups, in which alkyl chloride may be the most influential for failing clinical trials for toxicity reasons.",40,133
O=C1NC(=O)N(C2CC(O)C(CO)O2)C=C1C(F)(F)F,"This molecule contains amide, carboxylic acid, fluorine, and pyrimidine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",39,143
O=C1NC(=O)N(C2CC(O)C(CO)O2)C=C1F,"This molecule contains amide, carboxylic acid, ester, and fluorine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",38,138
O=C1NC(=O)N(C2CC(O)C(CO)O2)C=C1I,"This molecule contains amide, carboxylic acid, imine, and cyclohexane functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",40,138
O=C1NC=C(F)C(=O)N1,"This molecule contains amide, carbonyl, imine, and alkene functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",36,127
NC1=CC(Cl)=C(NC2=NCCN2)C(Cl)=C1,"This molecule contains amine, chloride, imine, and benzene functional groups, in which chloride may be the most influential for failing clinical trials for toxicity reasons.",33,133
NC(CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(=O)O,"This molecule contains carbonyl, ester, iodine, and amine functional groups, in which iodine may be the most influential for failing clinical trials for toxicity reasons.",36,149
NC(CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(=O)O,"This molecule contains alcohol, amine, carboxylic acid, and ether functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",39,149
N#CC1=CC(NC(=O)C(=O)O)=C(Cl)C(NC(=O)C(=O)O)=C1,"This molecule contains amide, carboxylic acid, nitrile, and phenyl functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",39,151
O=C(OCC1OC(OC(=O)C2=CC(O)=C(O)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)=C2)C(OC(=O)C2=CC(O)=C(O)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)=C2)C(OC(=O)C2=CC(O)=C(O)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)=C2)C1OC(=O)C1=CC(O)=C(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)=C1)C1=CC(O)=C(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)=C1,"This molecule contains ester, ether, phenol, and carboxylic acid functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",40,315
NS(=O)(=O)C1=CC(S(N)(=O)=O)=C(Cl)C(Cl)=C1,"This molecule contains sulfonyl, thioether, chloro, and benzene functional groups, in which sulfonyl may be the most influential for failing clinical trials for toxicity reasons.",38,141
NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C(=O)NC(CCC(=O)O)C(=O)O)C=C3)N2C=O)N1.[CaH2],"This molecule contains amide, carbonyl, imidazole, and pyrimidine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",38,170
NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C(=O)NC(CCC(=O)O)C(=O)O)C=C3)N2C=O)N1,"This molecule contains amide, amine, carboxylic acid, and pyrimidine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",39,165
NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1,"This molecule contains amine, amide, thiol, and nitro functional groups, in which nitro may be the most influential for failing clinical trials for toxicity reasons.",35,135
NC1=NC(C(=CCC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCSC23)=CS1,"This molecule contains amide, carboxylic acid, thiol, and pyrimidine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",39,155
ClCC1CO1,"This molecule contains a chlorine group, a cyclic ether group, and a carbonyl group, in which the cyclic ether group may be the most influential for failing clinical trials for toxicity reasons.",38,118
OC1=NC=NC2=C1C=NN2,"This molecule contains azide, imine, nitrile, and pyridine functional groups, in which azide may be the most influential for failing clinical trials for toxicity reasons.",37,126
O=C1OC2(C3=CC(I)=C(O)C(I)=C3OC3=C2C=C(I)C(O)=C3I)C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C12,"This molecule contains alcohol, aldehyde, alkene, and iodine functional groups, in which iodine may be the most influential for failing clinical trials for toxicity reasons.",34,163
NC1CCCCN(C2=C(F)C=C3C(=O)C(C(=O)O)=CN(C4CC4)C3=C2Cl)C1,"This molecule contains amine, carboxylic acid, ketone, and benzene functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",41,152
NS(=O)(=O)C1=C(Cl)C=C2NC(C(Cl)Cl)NS(=O)(=O)C2=C1,"This molecule contains amine, chloride, nitro, and sulfonyl functional groups, in which nitro may be the most influential for failing clinical trials for toxicity reasons.",35,147
NS(=O)(=O)C1=C(Cl)C=C2NC(C3CC4C=CC3C4)NS(=O)(=O)C2=C1,"This molecule contains amine, nitro, sulfone, and thioether functional groups, in which nitro may be the most influential for failing clinical trials for toxicity reasons.",36,153
NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,"This molecule contains amine, nitro, sulfonyl, and thio functional groups, in which nitro may be the most influential for failing clinical trials for toxicity reasons.",36,142
O=C(O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,"This molecule contains amide, carboxylic acid, imine, and pyridine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",39,147
NC12CC3CC(CC(C3)C1)C2,"This molecule contains alkyl, amine, cycloalkane, and cyclopropane functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",39,127
C1=CC(=C2N=C3C=NC4=C(COCC4)C3=N2)NO1,"This molecule contains alcohol, amine, benzene, and pyridine functional groups, in which alcohol may be the most influential for failing clinical trials for toxicity reasons.",34,141
NCCCC(N)CC(=O)NCC1NC(=O)C(CO)NC(=O)C(N)CNC(=O)C(C2CCN=C(N)N2)NC(=O)C(=CNC(N)=O)NC1=O,"This molecule contains amine, amide, carboxylic acid, and pyrimidine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",39,177
NC1=CC=NC=C1,"This molecule contains imine, pyridine, and benzene functional groups, in which imine may be the most influential for failing clinical trials for toxicity reasons.",33,121
NCCC1=NNC=C1,"This molecule contains an amine, imine, and pyridine functional groups, in which the imine may be the most influential for failing clinical trials for toxicity reasons.",35,121
NC1=C(CC(=O)O)C=CC=C1C(=O)C1=CC=C(Br)C=C1,"This molecule contains aldehyde, carboxylic acid, enone, and benzene functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",41,144
NC(N)=NC(=O)CC1=C(Cl)C=CC=C1Cl,"This molecule contains amine, amide, carbonyl, and aromatic functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",35,132
NC1=NC(N)=C(C2=C(Cl)C(Cl)=CC=C2)N=N1,"This molecule contains azo, diazo, imine, and pyrimidine functional groups, in which azo may be the most influential for failing clinical trials for toxicity reasons.",36,135
