COC1N(C2C=CC(CO)O2)C(=O)NC(=O)C1(C)I,"This molecule contains an acetal, an iodomethyl, an isoxazole, and a lactam functional group, in which the lactam may be the most influential for AIDS treatment.",38,145
CC1=CC=C(S(=O)(=O)O)C=C1.CN1=C2C=CC=CN2C=C1C1=CC=C(C=NNC(=O)NN=CC2=CC=C(C3=CN4C=CC=CC4=N3C)C=C2)C=C1,"This molecule contains amine, aromatic rings, sulfonyl group, and triazole, in which the sulfonyl group may be the most influential for AIDS treatment.",34,189
CN1=CC(O)=CC=C1.I,"This molecule contains an aromatic ring, cyano group, hydroxy group, and an iodine atom, in which the cyano group may be the most influential for AIDS treatment.",36,125
N=C(N)SCCCON,"This molecule contains an amide, an isothiourea, a thioether, and a primary amine functional groups, in which the isothiourea may be the most influential for AIDS treatment.",42,122
CCCN1C=CC(=O)C(O)=C1C,"This molecule contains an amine, an aromatic ring, a hydroxyl group, and a ketone functional group, in which the ketone may be the most influential for AIDS treatment.",38,131
CCC(C)=C1CC(C)(C)N=C1C,"This molecule contains an alkene, an amine, a cycloalkane, and a tertiary carbon group, in which the amine may be the most influential for AIDS treatment.",37,129
COC(=O)C1COC(=O)N1,"This molecule contains an ester, a lactam, an ether, and an oxetane ring, in which the lactam may be the most influential for AIDS treatment.",35,131
O=C1NC2=CC=C(O)C=C2O1,"This molecule contains a benzene ring, an ester group, a lactone ring, and a phenol group, in which the lactone ring may be the most influential for AIDS treatment.",39,130
O=C1CC2CCCC(C1)S2=O,"This molecule contains a cyclohexene ring, a dithiane ring, a ketone, and a thioketal functional group, in which the ketone may be the most influential for AIDS treatment.",42,128
CN(C)N(CCO)CCO,"This molecule contains amine, ether, hydroxyl, and nitrile functional groups, in which nitrile may be the most influential for AIDS treatment.",33,124
NC(=O)C(F)(F)C(N)=O,"This molecule contains amide, carbonyl, difluoromethyl, and nitrile functional groups, in which amide may be the most influential for AIDS treatment.",36,129
O=S1(=O)OCCOS(=O)(=O)C1Br,"This molecule contains a bromide, an ester, a sulfonate, and a thioether functional group, in which the sulfonate may be the most influential for AIDS treatment.",39,135
NC1=C(NCCO)N=CN=C1Cl,"This molecule contains amide, aromatic ring, chloro-substituent, and cyano functional groups, in which the aromatic ring may be the most influential for AIDS treatment.",35,128
CN1C2CCC1CC(C)(O)C2,"This molecule contains an amine, an ether, a secondary alcohol, and a cyclohexane, in which the amine may be the most influential for AIDS treatment.",35,128
COC1=CC=C(N2C(=O)C3C4=C(C5=C(C=CC(C)=C5)N4)C4CCC(C(C)(C)C)CC4C3C2=O)C=C1,"This molecule contains amide, benzene, ether, and piperidine functional groups, in which amide may be the most influential for AIDS treatment.",31,169
OC1=CC2=C(CCCC2)N=N1,"This molecule contains an azo group, a benzene ring, a heterocyclic ring, and an aliphatic chain, in which the azo group may be the most influential for AIDS treatment.",41,128
CC1=CN(C2CCC(COP(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C)O2)C(=O)NC1=O,"This molecule contains amide, ester, ether, and phosphodiester functional groups, in which the phosphodiester may be the most influential for AIDS treatment.",33,166
CC(C(=O)O)C(C)(O)C(=O)O,"This molecule contains an ester, hydroxyl, ketone, and tertiary carbon functional groups, in which the ketone may be the most influential for AIDS treatment.",34,134
CC1=CC(C)=[SH]S1,"This molecule contains an alkyl group, an aromatic ring, a thiol group, and a thioether group, in which the thiol group may be the most influential for AIDS treatment.",39,126
COC(=O)C1N=CSCC1(C)O,"This molecule contains an ether, a ketone, a thiazole, and a secondary alcohol functional groups, in which the thiazole may be the most influential for AIDS treatment.",37,131
[Li]Cl,"This molecule contains an alkali metal halide, in which no functional group may be the most influential for AIDS treatment.",24,119
C#NCCOP(=O)(OCC1OC(N2C=C(C)C(=O)NC2=O)CC1N=N=N)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)C=CC(CC)C(C)C)CCC32)C1,"This molecule contains a cyanide group, an ester group, a nitroso group, and a phosphate group, in which the phosphate group may be the most influential for AIDS treatment.",38,186
CCCC=C(Br)[Si](C)(C)C,"This molecule contains an alkene, an alkyl bromide, an alkyl chain, and an organosilicon group, in which the alkene may be the most influential for AIDS treatment.",40,128
O=C1SSC(Cl)=C1Cl,"This molecule contains a carbonyl group, a thioether, and two chloroalkene functional groups, in which the carbonyl may be the most influential for AIDS treatment.",38,125
O=C(CBr)OCS(=O)(=O)O,"This molecule contains an acyl bromide, a carboxylic acid, a sulfonic acid, and an ester functional groups, in which the sulfonic acid may be the most influential for AIDS treatment.",43,130
CC(O)CS(=O)(=O)O,"This molecule contains an alkyl group, an ester group, a hydroxyl group, and a sulfonate group, in which the sulfonate group may be the most influential for AIDS treatment.",42,127
CCC1=C(CC2=CC(C)=CC(C)=C2)N(COCCSC2=CC=CC=C2)C(=O)NC1=O,"This molecule contains amide, ether, thioether, and urea functional groups, in which the urea may be the most influential for AIDS treatment.",32,152
O=C1CNS(=O)(=O)N1,"This molecule contains a carbonyl group, a sulfonamide group, a five-membered heterocycle, and a thiazolidine ring, in which the sulfonamide group may be the most influential for AIDS treatment.",47,129
CS(=O)(=O)C1=CC(O)=NC(O)=N1,"This molecule contains a carboxyl group, a hydroxyl group, a sulfonamide group, and a triazole ring, in which the sulfonamide group may be the most influential for AIDS treatment.",43,134
CC(C#N)NCC1=CC=CC=C1,"This molecule contains an alkane, aromatic ring, cyano group, and secondary amine functional groups, in which the aromatic ring may be the most influential for AIDS treatment.",35,129
C1NNCN2CNNCN12,"This molecule contains a 1,2,4-triazole ring, amine groups, and triazole rings, in which the 1,2,4-triazole ring may be the most influential for AIDS treatment.",46,123
CC(=O)OC1CN2CCC1CC2,"This molecule contains an ester, an ether, a secondary amine, and two cyclohexane rings, in which the secondary amine may be the most influential for AIDS treatment.",38,128
COC1OC(CO)C(O)C1N,"This molecule contains an acetal, an ether, a hemiacetal, and a secondary amine functional groups, in which the secondary amine may be the most influential for AIDS treatment.",38,128
O=C(O)C1=NC(O)=NC(O)=C1.[NaH],"This molecule contains a carboxylate group, a hydrazine moiety, a sodium hydride part, and a pyrimidine ring, in which the pyrimidine ring may be the most influential for AIDS treatment.",48,134
COC(=O)C(CC1=CNC2=C1C=CC=C2)NP(=O)(O)OCC1C=CC(N2C=C(C)C(=O)NC2=O)O1.N,"This molecule contains an amide, an ester, a phthalimide, and a quinoline functional groups, in which the phthalimide may be the most influential for AIDS treatment.",41,167
O=[PH](O)C1=CC=CC=N1,"This molecule contains an oxime, a phenyl group, a phosphonate, and a pyridine ring, in which the phosphonate may be the most influential for AIDS treatment.",39,129
OCC1CCCC1O,"This molecule contains an ether, a hydroxyl, a cyclopentane ring, and an aliphatic chain, in which the hydroxyl may be the most influential for AIDS treatment.",40,120
NC1=C(Cl)C2=NN=NN2N=C1,"This molecule contains an amine, a chlorobenzene, a triazole, and a vinyl group, in which the triazole may be the most influential for AIDS treatment.",36,130
NCC1=C(O)C(O)=C(O)C=C1,"This molecule contains amine, aromatic ring, hydroxyl groups, and ketone functional groups, in which aromatic ring may be the most influential for AIDS treatment.",33,130
N#CC1=C(N)SC(N)=C1C#N,"This molecule contains cyano, thiazole, and amino functional groups, in which thiazole may be the most influential for AIDS treatment.",29,130
CNC(=O)NC1=CC=NC=C1,"This molecule contains an amide, an amine, an aromatic ring, and a nitrile functional group, in which the amide may be the most influential for AIDS treatment.",37,128
CC1=NC(C)(C)N(O)C1(C)C,"This molecule contains an isoxazole ring, a methyl group, a hydroxylamine, and a tertiary amine functional group, in which the hydroxylamine may be the most influential for AIDS treatment.",43,131
O=C1CC2C(C=CC23CC3)N1O,"This molecule contains an amide, an ether, a fused bicyclic ring system, and an olefin functional groups, in which the amide may be the most influential for AIDS treatment.",39,131
CC1(C)N(O)=N(O)C1(C)O,"This molecule contains a 1,3-dioxole, a nitroso group, an oxime, and a tertiary amine functional groups, in which the oxime may be the most influential for AIDS treatment.",44,130
CN(C)N1CCOC1=O,"This molecule contains an amide, an ether, a secondary amine, and a tertiary amine functional groups, in which the amide may be the most influential for AIDS treatment.",37,125
CC1(CO)OC(=O)N2CCCC21,"This molecule contains an ester, a lactam, a tertiary alcohol, and an ether functional group, in which the lactam may be the most influential for AIDS treatment.",35,129
CNC1=CC=C(N=O)C=C1,"This molecule contains an amine, an aromatic ring, a cyanide group, and a nitroso group, in which the nitroso group may be the most influential for AIDS treatment.",39,127
CCOCCCCS(=O)(=O)O,"This molecule contains an alkyl chain, an ether, a sulfonic acid, and a terminal hydroxy group, in which the sulfonic acid may be the most influential for AIDS treatment.",38,127
O=C1C=CC2CCC1C2,"This molecule contains an aliphatic ring, an aromatic ring, a ketone, and a bicyclic structure, in which the ketone may be the most influential for AIDS treatment.",38,126
CCN(CC)N(O)=NOC,"This molecule contains amine, ether, nitroso, and oxime functional groups, in which the nitroso may be the most influential for AIDS treatment.",33,124
COC(=O)C(C)S(=O)(=O)O,"This molecule contains an alkyl group, an ester, an ether, and a sulfonic acid group, in which the sulfonic acid group may be the most influential for AIDS treatment.",38,133
O=C1OCCN1C1=CC=CC=C1,"This molecule contains an amide, an aromatic ring, an ether, and a piperidine ring, in which the amide may be the most influential for AIDS treatment.",35,130
COC(=O)C=CN1CC1,"This molecule contains an acetal group, a cyano group, an ester group, and a cyclopropane ring, in which the ester group may be the most influential for AIDS treatment.",41,127
ClC1=CC2=NSN=C2C=C1,"This molecule contains a chlorobenzene, a pyrazole, a thiazole, and a vinyl group, in which the pyrazole may be the most influential for AIDS treatment.",39,129
C1#CCSCC#CCSC1,"This molecule contains alkynes, arenes, thioethers, and thiophenes, in which thiophenes may be the most influential for AIDS treatment.",33,125
NNC(=O)C(O)C(O)C(=O)NN,"This molecule contains amide, amine, carboxylic acid, and hydroxyl functional groups, in which amide may be the most influential for AIDS treatment.",35,133
CC1=C(C(=S)NC2=CC=C(Cl)C(C(=O)OC(C(C)C)C(C)C)=C2)SC=C1,"This molecule contains an alkene, chlorobenzene, ester, and thioamide functional groups, in which the thioamide may be the most influential for AIDS treatment.",37,153
O=C(O)C1CC2=C(CN1)NC=N2,"This molecule contains an amide, an ester, an imidazole ring, and a piperidine ring, in which the imidazole ring may be the most influential for AIDS treatment.",40,131
CSC1=C(C(N)=S)N=CN1,"This molecule contains a thiazole ring, a thioketone, a cyano group, and an amine, in which the thiazole ring may be the most influential for AIDS treatment.",41,127
CC1(C)C(=O)N2CCSC21,"This molecule contains an amide, a thioether, a cyclic structure, and a ketone functional group, in which the amide may be the most influential for AIDS treatment.",37,129
N#CC=CC1=CC=CC(Br)=C1,"This molecule contains an alkyne, an alkene, an aryl halide, and an aromatic ring, in which the aryl halide may be the most influential for AIDS treatment.",39,130
NCCSSSSCCN,"This molecule contains amine, disulfide, thioether, and thiol functional groups, in which disulfide may be the most influential for AIDS treatment.",34,121
NC1=C(O)C=CC(C(=O)O)=C1,"This molecule contains an amide, a carboxylic acid, a phenol, and a vinyl group, in which the amide may be the most influential for AIDS treatment.",37,132
CCCON=N(O)N(CC)CC,"This molecule contains aliphatic chains, an azide group, an ether, and a nitroso group, in which the azide group may be the most influential for AIDS treatment.",38,124
O=C(NO)NCCCl,"This molecule contains an amide, a chloroalkane, an isocyanate, and an amine functional groups, in which the isocyanate may be the most influential for AIDS treatment.",42,122
O=C1NC2CC=CCC12,"This molecule contains an amide, cyclohexene, piperidine, and a ketone functional groups, in which the amide may be the most influential for AIDS treatment.",37,124
CN1C=C(C(N)=O)C=CC1=N,"This molecule contains an amide, cyano, imine, and pyridine functional groups, in which the pyridine may be the most influential for AIDS treatment.",35,129
CCOC1=CC(S)=C(N)C=C1,"This molecule contains an alkoxy group, an aromatic ring, a thioether, and an amine, in which the amine may be the most influential for AIDS treatment.",37,128
OC1CCOC2=CC=CC=C21,"This molecule contains an ether, a fused benzene ring, a tetrahydrofuran ring, and a vinyl group, in which the tetrahydrofuran ring may be the most influential for AIDS treatment.",43,126
CC1=CN(C2CC(F)C(COC(=O)CCCCCCCCCCCBr)O2)C(=O)NC1=O,"This molecule contains a bromoalkane, ester, fluorocarbon, and pyridone functional groups, in which the pyridone may be the most influential for AIDS treatment.",38,148
CC1(C)COC(=O)N1,"This molecule contains an ester, a lactam, a methyl group, and an oxetane ring, in which the lactam may be the most influential for AIDS treatment.",36,127
Br.O=C(CCCCN1=CC=CC=C1)SC1=CC=CC=C1C(=O)NC1=CC=C(S(=O)(=O)C2=CC=C(N(=O)O)C=C2)C=C1,"This molecule contains a benzene ring, nitro group, sulfonamide group, and urea linkage, in which the sulfonamide group may be the most influential for AIDS treatment.",38,174
CC1=C(C(=O)O)C=C(O)C=C1,"This molecule contains a carboxylic acid group, a hydroxyl group, a benzene ring, and an ethenyl group, in which the carboxylic acid group may be the most influential for AIDS treatment.",47,132
CC(C(=O)O)C(C)(C)C(=O)O,"This molecule contains a hydrocarbon chain, ketone groups, a methyl group, and carboxyl groups, in which the carboxyl group may be the most influential for AIDS treatment.",38,134
CC1=CC(N)=CC=C1C=O,"This molecule contains an aldehyde, an aromatic ring, an imine, and a vinyl group, in which the imine may be the most influential for AIDS treatment.",34,127
CSC1=C2N=CNC2=C(O)N=N1,"This molecule contains an amine, an azo group, a thioether, and a triazole ring, in which the triazole ring may be the most influential for AIDS treatment.",38,129
OC1CN2C=C(Br)C=N2C1,"This molecule contains a bromo group, an imine group, a pyrimidine ring, and a tertiary amine, in which the pyrimidine ring may be the most influential for AIDS treatment.",41,129
CNN1C(=O)NN=C1C,"This molecule contains an amide, an imine, a pyrimidine ring, and an amine functional group, in which the pyrimidine ring may be the most influential for AIDS treatment.",40,126
CCOC1N(C2CC(N=N=N)C(CO)O2)C(=O)NC(=O)C1(C)Br,"This molecule contains an azide group, a bromine substituent, an ether linkage, and ester functionalities, in which the azide group may be the most influential for AIDS treatment.",38,148
O=C1CCC(=O)C2=C(C=CS2)N1,"This molecule contains an amide, cyclohexene, ketone, and thiophene functional groups, in which the amide may be the most influential for AIDS treatment.",36,133
O=[PH](O)C1=CSC=C1,"This molecule contains a heterocyclic compound, a phosphonate group, a thioether, and a vinyl group, in which the phosphonate group may be the most influential for AIDS treatment.",41,127
OCC1CCCC1O,"This molecule contains an alkoxy group, an ether, a cyclopentane ring, and a hydroxyl group, in which the hydroxyl group may be the most influential for AIDS treatment.",42,120
CC1=NC(=O)CON1,"This molecule contains an amide, an ether, a lactam, and a pyrimidine ring functional groups, in which the lactam may be the most influential for AIDS treatment.",37,125
NC1=C(S(=O)(=O)O)C=C(S(=O)(=O)O)C2=CC=C(N=NC3=CC=C(CCC4=C(S(=O)(=O)O)C=C(N=NC5=CC=C6C(S(=O)(=O)O)=CC(S(=O)(=O)O)=C(N)C6=C5O)C=C4)C(S(=O)(=O)O)=C3)C(O)=C21.[NaH],"This molecule contains azo (N=N), carboxylate (CO2^-), sulfonate (SO3^-), and secondary amine (NH) functional groups, in which the azo group may be the most influential for AIDS treatment.",51,234
C=CCCC1CCCNC1=S,"This molecule contains alkene, cyclohexane, secondary amine, and thionyl groups, in which the secondary amine may be the most influential for AIDS treatment.",36,123
C=CC1=CC=CC=N1,"This molecule contains an alkene, an aromatic ring, and an imine functional groups, in which the imine may be the most influential for AIDS treatment.",32,125
O=C1C=C(CO)NC=C1O,"This molecule contains an alcohol, an amine, an aromatic ring, and a ketone functional groups, in which the amine may be the most influential for AIDS treatment.",35,127
O=C1NCC2(CCNCC2)N1,"This molecule contains amide, piperazine, secondary amine, and urea functional groups, in which piperazine may be the most influential for AIDS treatment.",34,128
CC1=NNC(C)=C1N=O,"This molecule contains an amine, an oxime, a pyrazole ring, and a vinyl group, in which the pyrazole ring may be the most influential for AIDS treatment.",38,127
COC1=CC=C(C(Cl)=C(C=O)C2=CC=C(OC)C(OC)=C2)C=C1OC,"This molecule contains alkoxy groups, an aromatic ring, a carbonyl group, and a chloro substituent, in which the carbonyl group may be the most influential for AIDS treatment.",41,148
S=C1NN=C2C=CC=CN12,"This molecule contains an amidine, an imine, a pyrimidine ring, and a thioketone functional group, in which the pyrimidine ring may be the most influential for AIDS treatment.",42,127
NNC1=NN=CC2=C1N=NN2,"This molecule contains amines, azides, triazoles, and a pyrimidine ring, in which triazoles may be the most influential for AIDS treatment.",35,129
N#CCC(C#N)N1CCOCC1,"This molecule contains a 1,3-oxazepane ring, nitrile groups, and a triple bond, in which the 1,3-oxazepane ring may be the most influential for AIDS treatment.",47,128
O=C1NC(=O)C2=C1C=CC=N2,"This molecule contains amide, imine, pyrimidinone, and vinyl groups, in which pyrimidinone may be the most influential for AIDS treatment.",35,132
NCCSSCC(N)C(=O)O,"This molecule contains amide, carboxylic acid, disulfide, and thioether functional groups, in which disulfide may be the most influential for AIDS treatment.",37,127
CCCCCCC(=O)COP(=O)(OCC(=O)CCCCCC)OCC1OC(N2C=C(C)C(=O)NC2=O)CC1N=N=N,"This molecule contains amide, ester, phosphoester, and triazole functional groups, in which triazole may be the most influential for AIDS treatment.",32,160
CCC(CS(=O)(=O)O)N(=O)O,"This molecule contains an alkyl chain, a sulfonate group, a nitroso group, and a tertiary amine, in which the sulfonate group may be the most influential for AIDS treatment.",42,133
CC1=C(C(=S)NC2=CC=C(Cl)C(C(=O)OC3CCCC3)=C2)C=CO1,"This molecule contains an alkenyl group, an ester group, a thioamide group, and a vinyl chloride group, in which the thioamide may be the most influential for AIDS treatment.",41,148
NCC1CCC(C(=O)O)CC1,"This molecule contains an amide, a carboxylic acid, a cyclohexane ring, and a primary amine functional groups, in which the amide may be the most influential for AIDS treatment.",43,128
COC1=C(N=NC2=C(S(=O)(=O)O)C=C3C=C(NC(=O)NC4=CC5=C(C=C4)C(O)=C(N=NC4=C(C)C=C(S(=O)(=O)O)C=C4)C(S(=O)(=O)O)=C5)C=CC3=C2O)C=CC=C1,"This molecule contains amide, azo, methoxy, and sulfonate functional groups, in which sulfonate may be the most influential for AIDS treatment.",33,209
NC1=NC(N)=C(N=O)C(O)=N1,"This molecule contains an amide group, an oxime group, a pyrimidine ring, and a hydroxyl group, in which the pyrimidine ring may be the most influential for AIDS treatment.",42,131
O=S1CSCS1,"This molecule contains a thiazolidine ring, sulfide, sulfonyl, and thioether functional groups, in which the sulfide may be the most influential for AIDS treatment.",38,122
C1CCC(OC2CSC2)OC1,"This molecule contains an ether, a thietane, and two cyclohexane rings, in which the thietane may be the most influential for AIDS treatment.",34,127
NC1=C2C=CC=CC2=C(S(=O)(=O)O)C=C1N=NC1=CC=C(C2=CC=C(N=NC3=C(O)C4=C(C=CC=C4)C(S(=O)(=O)O)=C3)C=C2)C=C1,"This molecule contains amine, benzene, sulfonate, and triazole functional groups, in which triazole may be the most influential for AIDS treatment.",32,188
C1SSCC2=C1CSSC2,"This molecule contains a cyclohexene ring, disulfide linkages, thioethers, and vinyl groups, in which the disulfide linkages may be the most influential for AIDS treatment.",42,125
N#CC1=C(C#N)SC=C1,"This molecule contains cyano groups, a thiophene ring, and an alkene linkage, in which the thiophene ring may be the most influential for AIDS treatment.",35,127
O=CCCN1NC(=O)C=CC1=O,"This molecule contains amide, imidazole, ketone, and vinyl groups, in which imidazole may be the most influential for AIDS treatment.",31,131
CSC1=C2C=CC=CC2=NN=C1,"This molecule contains a heteroaromatic ring, a thiocarbonyl group, an azo group, and a vinyl group, in which the heteroaromatic ring may be the most influential for AIDS treatment.",45,129
O=S(=O)(O)C1=CC(N=NC2=CC(S(=O)(=O)O)=C3C=CC=NC3=C2O)=CC=C1C=CC1=CC=C(N=NC2=C(O)C3=NC=CC=C3C(S(=O)(=O)O)=C2)C=C1S(=O)(=O)O.[MgH2].[NaH],"This molecule contains azo groups, phenyl rings, sulfonate groups, and triazole rings, in which azo groups may be the most influential for AIDS treatment.",35,215
N#CC1=CC=CC=C1C=NO,"This molecule contains an alkyne, an aromatic ring, a nitrile, and an oxime functional group, in which the oxime may be the most influential for AIDS treatment.",38,128
O=C1CCCCC1=O,"This molecule contains a cyclohexane ring, two ketone functional groups, and may be the most influential for AIDS treatment.",26,123
