original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,True,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,False,68
C#N1NO2ON2C1#N1C2N1OC1OC1O1OF1N2SONNC1O2#FF1=C2I1F2#F1#F2Cl,True,C#N1NO2ON2C1#N1C2N1OC1OC1O1OF1N2SONNC1O2#FF1=C2I1F2#F1#F2Cl,False,200
C#N1NO2ON2C1#N1C2N1OC1OC1O1OF1N2SONNC1O#CC1=CI1F2#F1#F2Cl,True,C#N1NO2ON2C1#N1C2N1OC1OC1O1OF1N2SONNC1O#CC1=CI1F2#F1#F2Cl,False,28
C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,True,C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,False,45
B#N1NO2OC2C1#N1C2N3SONCC4O#C(C4#CI4F5#Cl4#F5(Cl)FN[SH]([AlH2]#[As])[Hg]([Pt])Br[Cu])F3OO3C4OC4CN213,True,B#N1NO2OC2C1#N1C2N3SONCC4O#C(C4#CI4F5#Cl4#F5(Cl)FN[SH]([AlH2]#[As])[Hg]([Pt])Br[Cu])F3OO3C4OC4CN213,False,38
C#C1NO2OO2C1#N1CN1NC1OC1OOF1NSClNNC2O3#F1F2F3[IH]F1#Cl#F1(Cl)FClS[Hg][Ca][Cu],True,C#C1NO2OO2C1#N1CN1NC1OC1OOF1NSClNNC2O3#F1F2F3[IH]F1#Cl#F1(Cl)FClS[Hg][Ca][Cu],False,458
C#C1NO2OO2C1#N1CN1NC1OC1OOF1NSCNNO2O3#F1F2F3[IH]F1#Cl#F1(Cl)FClS[Hg][Ca][Cu],True,C#C1NO2OO2C1#N1CN1NC1OC1OOF1NSCNNO2O3#F1F2F3[IH]F1#Cl#F1(Cl)FClS[Hg][Ca][Cu],False,42
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
B1N2ON2C1N1C2N1OC1OC1O1OF1N2SONCC1OCC1CI1F2F1F2(Cl)[AsH]N[SH]([AlH2]#[As])[Hg][Ca][Cu],True,B1N2ON2C1N1C2N1OC1OC1O1OF1N2SONCC1OCC1CI1F2F1F2(Cl)[AsH]N[SH]([AlH2]#[As])[Hg][Ca][Cu],False,11
CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O.Cl,True,CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O.Cl,False,388
B#N1NO2ON2C1#N1C2N(SONCC3N4=C(I5F6#F5#F6(Cl)[Au]N[SH]([AlH2]#[As])[Hg]([Hg])Br[Cu])O3#C4)FOOC3OC3ON21,True,B#N1NO2ON2C1#N1C2N(SONCC3N4=C(I5F6#F5#F6(Cl)[Au]N[SH]([AlH2]#[As])[Hg]([Hg])Br[Cu])O3#C4)FOOC3OC3ON21,False,67
C#C1NO2OO2C1#N1CN12NC1OC1O2OF1NSClNNC2O#F1F2F[IH]F1#Cl#F1(Cl)FClS[Hg][Ca][Cu],True,C#C1NO2OO2C1#N1CN12NC1OC1O2OF1NSClNNC2O#F1F2F[IH]F1#Cl#F1(Cl)FClS[Hg][Ca][Cu],False,14
B#C1NO2OC2C1#N1C2N3SONCC4O#F(C4#CI4F5#Cl4#F5(Cl)[AsH]N[SH]([AlH2]#[As])[Hg]([Hg])Br[Cu])F34OO43C4OC4CN213,True,B#C1NO2OC2C1#N1C2N3SONCC4O#F(C4#CI4F5#Cl4#F5(Cl)[AsH]N[SH]([AlH2]#[As])[Hg]([Hg])Br[Cu])F34OO43C4OC4CN213,False,273
CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,True,CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,False,399
