original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C[Hg]1([Hg])[Hg][As]([Au])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[H]([Co])[Hg]1[SeH]2[Ti]3[Hg][AlH2],True,C[Hg]1([Hg])[Hg][As]([Au])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[H]([Co])[Hg]1[SeH]2[Ti]3[Hg][AlH2],False,68
C1CCC[NH+](CCC)CCC(c2cc3c(cc(cc3Cl)Cl)c4c2ccc(c4)C(F)(F)F)O,True,C1CCC[NH+](CCC)CCC(c2cc3c(cc(cc3Cl)Cl)c4c2ccc(c4)C(F)(F)F)O,False,200
C1=As([Hg])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[H]([Co])[Hg]1[SeH]2[Ti]3[Hg][AlH2],True,C1=As([Hg])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[H]([Co])[Hg]1[SeH]2[Ti]3[Hg][AlH2],False,28
C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,True,C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,False,45
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,True,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,False,38
C[Hg]1[Hg][Hg][Hg][Hg][As]([Au])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[H]([Co])[Hg]1[SeH]2[Ti]3[Hg][AlH2],True,C[Hg]1[Hg][Hg][Hg][Hg][As]([Au])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[H]([Co])[Hg]1[SeH]2[Ti]3[Hg][AlH2],False,458
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,True,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,False,42
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,True,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,False,11
[H][Hg][Hg]1([Hg])[Hg][As]([Au])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[H]([Co])[Hg]1[SeH]2[Ti]3[Hg][AlH2],True,[H][Hg][Hg]1([Hg])[Hg][As]([Au])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[H]([Co])[Hg]1[SeH]2[Ti]3[Hg][AlH2],False,388
C[Hg]1([Hg])[Hg][As]([Au])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[H]([Co])[Hg]1[SeH]2[Ti]3[Hg][AlH2],True,C[Hg]1([Hg])[Hg][As]([Au])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[H]([Co])[Hg]1[SeH]2[Ti]3[Hg][AlH2],False,67
C1[As]23[Pt]([Hg])[Hg]([Hg])[Hg]1[Hg][Fe]2[SiH3][Co][AlH2][Au]3[Hg][Hg][Hg],True,C1[As]23[Pt]([Hg])[Hg]([Hg])[Hg]1[Hg][Fe]2[SiH3][Co][AlH2][Au]3[Hg][Hg][Hg],True,14
C[Hg]1[Hg][Hg][Hg][Hg][As]([Au])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[Hg]1[SeH]2[Ti]3[Hg][AlH2],True,C[Hg]1[Hg][Hg][Hg][Hg][As]([Au])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[Hg]1[SeH]2[Ti]3[Hg][AlH2],True,273
C[Hg]1[Hg][Hg]([Hg])[Hg][As]([Au])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[H]([Co])[Hg]1[SeH]2[Ti]3[Hg][AlH2],True,C[Hg]1[Hg][Hg]([Hg])[Hg][As]([Au])([Co][AlH2])([Hg][Pt][SiH3])[Fe]23[H]([Co])[Hg]1[SeH]2[Ti]3[Hg][AlH2],False,399
