original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
O#F1#C2#F3OC3([Hg]O#ClOO[Fe])O1[SH]13(Cl)C4#F1C15(N6#C7C8#C(C19C1N%10C#N%11#C%12#C%13(#N%12N%10%11%13)C19O87)O#625)Cl43,True,O#F1#C2#F3OC3([Hg]O#ClOO[Fe])O1[SH]13(Cl)C4#F1C15(N6#C7C8#C(C19C1N%10C#N%11#C%12#C%13(#N%12N%10%11%13)C19O87)O#625)Cl43,False,78
C1CC(=NO1)C2=NC=CC3=CC=CC=C32C(=O)NCC(=O)OCC(O)F,True,C1CC(=NO1)C2=NC=CC3=CC=CC=C32C(=O)NCC(=O)OCC(O)F,False,52
C1#C2#[PH]#O=2O1N=S1ON1C1#CNC#C2#C134ClC1(NC1=CC23)OC1O(Cl(F)(NClC)[Hg]#Cl)F1#O4#F#O,True,C1#C2#[PH]#O=2O1N=S1ON1C1#CNC#C2#C134ClC1(NC1=CC23)OC1O(Cl(F)(NClC)[Hg]#Cl)F1#O4#F#O,False,10
Cl[SH]1OC2OF2#C(#F#I)O23#N4=CO5O6N(C7B#S8#C9#C#N9O78)O67(C2#O57)N432C#CBr12,True,Cl[SH]1OC2OF2#C(#F#I)O23#N4=CO5O6N(C7B#S8#C9#C#N9O78)O67(C2#O57)N432C#CBr12,False,350
C1CC2=CC=CC=C2N(C3=CC=CC=C13)C(=O)N,True,C1CC2=CC=CC=C2N(C3=CC=CC=C13)C(=O)N,False,58
C#N1#C2#C3#N=2N1NC1C32N3C#C4C12C125N(#C3)#O413Cl[SH]14(C(#F21)Cl54)O1F(#O)#C3#F2O3Cl(OO[Fe])=O[Hg]C312,True,C#N1#C2#C3#N=2N1NC1C32N3C#C4C12C125N(#C3)#O413Cl[SH]14(C(#F21)Cl54)O1F(#O)#C3#F2O3Cl(OO[Fe])=O[Hg]C312,False,179
O=FC1=CC2=C(O1)C(=O)O[Fe]C2(Cl)O[Hg]C3O4[SH]C34ClO5#N6#C7N8C9%10C(N%11%12C#N%13#C%14#N(#C#%149%11)N%13%12)C%109(C5#C678)C256F1#C3Cl94,True,O=FC1=CC2=C(O1)C(=O)O[Fe]C2(Cl)O[Hg]C3O4[SH]C34ClO5#N6#C7N8C9%10C(N%11%12C#N%13#C%14#N(#C#%149%11)N%13%12)C%109(C5#C678)C256F1#C3Cl94,False,25
B#S1#C2#[PH]#O2O1N[SH]1OO12C1#C2C234#N(#CO1)N2C=C1NCl1(OC1OF1#F3#F=[IH])Cl4,True,B#S1#C2#[PH]#O2O1N[SH]1OO12C1#C2C234#N(#CO1)N2C=C1NCl1(OC1OF1#F3#F=[IH])Cl4,False,85
B#S1#C2#C#N2O1N[SH]1ON1C1#CCC=C2#C134ClC(OC1OF1#F3#F#I)N1C=CC214,True,B#S1#C2#C#N2O1N[SH]1ON1C1#CCC=C2#C134ClC(OC1OF1#F3#F#I)N1C=CC214,False,223
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
B1C2C3O2O13N[S@H]1N2C3CC(C#C4C=356ClC3(C7CC45N73)O3OO(Cl(F)[AlH]ClN)F#F6F3O)O21,True,B1C2C3O2O13N[S@H]1N2C3CC(C#C4C=356ClC3(C7CC45N73)O3OO(Cl(F)[AlH]ClN)F#F6F3O)O21,False,2
C#N1#C2#C#N=2N1NC1CC12C#C2NC#N1#O23Cl[SH](ClC#FC12)O1F(#O)#C3#F2O3Cl(OO[Fe])=O[Hg]C132,True,C#N1#C2#C#N=2N1NC1CC12C#C2NC#N1#O23Cl[SH](ClC#FC12)O1F(#O)#C3#F2O3Cl(OO[Fe])=O[Hg]C132,False,171
I1F2N3OC3O1C134ClO256N2CO7CC5O5N8N9B%10SC%11C%12N%11O9%10%12O875N265C1C3N45,True,I1F2N3OC3O1C134ClO256N2CO7CC5O5N8N9B%10SC%11C%12N%11O9%10%12O875N265C1C3N45,False,55
C#N=C1C#N=1NNC1C2O3C#C4O12C12FC5ClS56OC57[Hg]OCl(OO[Fe])O5F7#C(#F#O)O41(#N2#C3)Cl6,True,C#N=C1C#N=1NNC1C2O3C#C4O12C12FC5ClS56OC57[Hg]OCl(OO[Fe])O5F7#C(#F#O)O41(#N2#C3)Cl6,False,75
