original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
[GeH3][SbH][Mg][Hg],True,[GeH3][SbH][Mg][Hg],False,222
[GaH3],True,[GaH3],False,1164
[Pd][SnH],True,[Pd][SnH],False,749
[Tb][PbH],True,[Tb][PbH],False,911
[GaH2][TeH],True,[GaH2][TeH],False,758
[GaH2][Hg],True,[GaH2][Hg],False,1058
[Ni][SbH2],True,[Ni][SbH2],False,1085
[SbH2][TeH],True,[SbH2][TeH],False,854
[Ni][GaH2],True,[Ni][GaH2],False,1151
[MgH][TeH],True,[MgH][TeH],False,1282
[SbH2][W],True,[SbH2][W],False,191
[MgH][SnH]([MgH])[GaH2],True,[MgH][SnH]([MgH])[GaH2],False,850
[GaH3],True,[GaH3],False,1320
[GaH3],True,[GaH3],False,395
[GaH3],True,[GaH3],False,1360
[GeH3][Sn][SnH],True,[GeH3][Sn][SnH],False,1089
[GeH3][Tb][GeH3],True,[GeH3][Tb][GeH3],False,811
[GaH3],True,[GaH3],False,596
[W][Au],True,[W][Au],False,1591
[Pd][Au],True,[Pd][Au],False,761
[Zn][TlH2],True,[Zn][TlH2],False,1798
[MgH][Pd][PbH],True,[MgH][Pd][PbH],False,1155
[MgH][Zn],True,[MgH][Zn],False,368
[AsH3],True,[AsH3],False,771
[GaH2][TeH]([SnH])[Au]([TlH2])[PbH],True,[GaH2][TeH]([SnH])[Au]([TlH2])[PbH],False,1363
[GaH2][GaH][SnH],True,[GaH2][GaH][SnH],False,186
[GaH3],True,[GaH3],False,902
[GaH3],True,[GaH3],False,1554
[MgH][GeH3],True,[MgH][GeH3],False,352
[GeH3][Te][GaH][PbH],True,[GeH3][Te][GaH][PbH],False,1346
[Zn][GeH3],True,[Zn][GeH3],False,376
[GaH3],True,[GaH3],False,1122
[GaH3],True,[GaH3],False,548
[GaH3],True,[GaH3],False,997
[GaH3],True,[GaH3],False,39
[GeH3][TeH],True,[GeH3][TeH],False,729
[GaH3],True,[GaH3],False,437
[GeH3][SbH2],True,[GeH3][SbH2],False,1886
[GaH3],True,[GaH3],False,1793
[GaH3],True,[GaH3],False,402
[SbH2][Sn][TeH],True,[SbH2][Sn][TeH],False,594
[MgH][Tb],True,[MgH][Tb],False,1552
[Ni][GaH2],True,[Ni][GaH2],False,1042
[GaH3],True,[GaH3],False,1069
[Rh][SnH],True,[Rh][SnH],False,578
[GaH3],True,[GaH3],False,640
[GeH3][SbH][Rh],True,[GeH3][SbH][Rh],False,1905
[TeH][W],True,[TeH][W],False,195
[GaH2][PbH],True,[GaH2][PbH],False,1802
[SbH2][TeH],True,[SbH2][TeH],False,838
[GeH3][Tb],True,[GeH3][Tb],False,1288
[SnH][TeH],True,[SnH][TeH],False,397
[GaH2][Ho],True,[GaH2][Ho],False,1197
[Rh][Ru][W],True,[Rh][Ru][W],False,1263
[GaH3],True,[GaH3],False,1697
[MgH][Hg],True,[MgH][Hg],False,1974
[MgH][Zn],True,[MgH][Zn],False,1451
[GaH2][Te][SnH],True,[GaH2][Te][SnH],False,283
[GaH3],True,[GaH3],False,1480
[AsH3],True,[AsH3],False,1705
[GaH2][W],True,[GaH2][W],False,516
[AsH3],True,[AsH3],False,388
[GaH3],True,[GaH3],False,122
[TeH][Hg],True,[TeH][Hg],False,351
[GeH3][PbH],True,[GeH3][PbH],False,956
[SnH][SnH],True,[SnH][SnH],False,473
[Ru][TeH],True,[Ru][TeH],False,553
[MgH][Tb]([W])[W],True,[MgH][Tb]([W])[W],False,1874
[SbH2][TlH2],True,[SbH2][TlH2],False,892
[SbH2][Hg],True,[SbH2][Hg],False,1114
[SnH][Pd][Pd][PbH],True,[SnH][Pd][Pd][PbH],False,428
[GaH2][GaH2],True,[GaH2][GaH2],False,228
[GaH3],True,[GaH3],False,1979
[GaH2][Hg][W],True,[GaH2][Hg][W],False,882
[Zn][TlH2],True,[Zn][TlH2],False,1880
[MgH][Hg],True,[MgH][Hg],False,1833
[Au][TlH2],True,[Au][TlH2],False,1598
[GaH3],True,[GaH3],False,312
[GaH2][TlH][TlH2],True,[GaH2][TlH][TlH2],False,748
[SbH2][Pb][PbH],True,[SbH2][Pb][PbH],False,757
[AsH3],True,[AsH3],False,59
[Rh][Ge]([Hg])([TlH2])[W][SnH],True,[Rh][Ge]([Hg])([TlH2])[W][SnH],False,1067
[GaH3],True,[GaH3],False,169
[Ni][W],True,[Ni][W],False,242
[Pd][Hg],True,[Pd][Hg],False,1717
[GeH3][PbH],True,[GeH3][PbH],False,1297
[AsH3],True,[AsH3],False,1243
[GaH2][Tb],True,[GaH2][Tb],False,1830
[GeH3][TlH2],True,[GeH3][TlH2],False,528
[GaH3],True,[GaH3],False,1460
[GaH3],True,[GaH3],False,1535
[Ni][TlH2],True,[Ni][TlH2],False,1431
[GeH3][W]([Ru])[SbH][Ho],True,[GeH3][W]([Ru])[SbH][Ho],False,1041
[GaH3],True,[GaH3],False,1971
[Tb][Te][TlH2],True,[Tb][Te][TlH2],False,598
[SnH][PbH],True,[SnH][PbH],False,683
[GaH3],True,[GaH3],False,275
[Ni][SbH2],True,[Ni][SbH2],False,685
[GaH2][TeH],True,[GaH2][TeH],False,1274
[Ru][SbH2],True,[Ru][SbH2],False,1289
[MgH][MgH],True,[MgH][MgH],False,140
[GaH3],True,[GaH3],False,1950
[Au][Ni]([Au])[PbH],True,[Au][Ni]([Au])[PbH],False,1582
[GaH3],True,[GaH3],False,37
[Rh][TeH],True,[Rh][TeH],False,1216
[GaH3],True,[GaH3],False,1315
[Zn][Pd],True,[Zn][Pd],False,436
[GeH3][Ho],True,[GeH3][Ho],False,319
[TeH][TlH2],True,[TeH][TlH2],False,746
[TlH2][TlH2],True,[TlH2][TlH2],False,1026
[GaH3],True,[GaH3],False,1943
[GaH3],True,[GaH3],False,1959
[Ru][Rh],True,[Ru][Rh],False,1632
[TlH2][PbH],True,[TlH2][PbH],False,1342
[W][PbH],True,[W][PbH],False,372
[AsH3],True,[AsH3],False,1831
[GaH2][TlH2],True,[GaH2][TlH2],False,1236
[Zn][SnH],True,[Zn][SnH],False,809
[GaH3],True,[GaH3],False,1295
[Ni][Mg][K][TlH2],True,[Ni][Mg][K][TlH2],False,1937
[Zn][Rh],True,[Zn][Rh],False,1205
[GaH3],True,[GaH3],False,690
[GaH3],True,[GaH3],False,1095
[MgH][Pb][SbH2],True,[MgH][Pb][SbH2],False,64
[Ni][GaH2],True,[Ni][GaH2],False,812
[GaH3],True,[GaH3],False,273
[AsH3],True,[AsH3],False,298
[GaH3],True,[GaH3],False,1455
[Rh][Ho][Rh][TlH2],True,[Rh][Ho][Rh][TlH2],False,930
[GaH3],True,[GaH3],False,1917
[GaH3],True,[GaH3],False,768
[K][W][Te][SbH2],True,[K][W][Te][SbH2],False,896
[GaH3],True,[GaH3],False,494
[MgH][Zn][W][Rh][PbH],True,[MgH][Zn][W][Rh][PbH],False,387
[TeH][Ho],True,[TeH][Ho],False,1885
[Ni][PbH],True,[Ni][PbH],False,551
[Hg][PbH],True,[Hg][PbH],False,1353
[GaH3],True,[GaH3],False,1559
[SnH][Sn][TeH],True,[SnH][Sn][TeH],False,1931
[SnH][TeH],True,[SnH][TeH],False,1620
[SbH2][TlH][Hg],True,[SbH2][TlH][Hg],False,1389
O[GeH3],True,O[GeH3],False,1877
[GaH3],True,[GaH3],False,856
[GaH2][PbH],True,[GaH2][PbH],False,1453
[Hg][Te][TlH2],True,[Hg][Te][TlH2],False,1325
[AsH3],True,[AsH3],False,1681
[Ni][GaH][SbH2],True,[Ni][GaH][SbH2],False,215
[GaH3],True,[GaH3],False,1560
[GeH3][TlH2],True,[GeH3][TlH2],False,770
[GeH3][Hg],True,[GeH3][Hg],False,324
[GaH3],True,[GaH3],False,1946
[Ru][SbH2],True,[Ru][SbH2],False,1785
[Hg][Hg],True,[Hg][Hg],False,1800
[TeH][PbH],True,[TeH][PbH],False,1217
[GaH3],True,[GaH3],False,384
[Ru][W],True,[Ru][W],False,1911
[SbH2][TeH],True,[SbH2][TeH],False,476
[GaH3],True,[GaH3],False,209
[Ni][SbH2],True,[Ni][SbH2],False,1839
[Rh][Te][TlH2],True,[Rh][Te][TlH2],False,1248
[GaH2][GeH3],True,[GaH2][GeH3],False,1904
[TlH2][PbH],True,[TlH2][PbH],False,1163
[GaH3],True,[GaH3],False,389
[Ni][Rh]([Rh])[Tb][SnH],True,[Ni][Rh]([Rh])[Tb][SnH],False,449
[MgH][SbH2],True,[MgH][SbH2],False,1014
[GaH3],True,[GaH3],False,691
[MgH][Te][GeH3],True,[MgH][Te][GeH3],False,100
[GaH3],True,[GaH3],False,792
[GeH3][GeH3],True,[GeH3][GeH3],False,1343
[Ni][Hg],True,[Ni][Hg],False,1291
[AsH3],True,[AsH3],False,1172
[Ru][SbH2],True,[Ru][SbH2],False,1658
[TlH2][TlH2],True,[TlH2][TlH2],False,263
[GaH2][TeH],True,[GaH2][TeH],False,1973
[SnH][SbH2],True,[SnH][SbH2],False,1293
[GaH3],True,[GaH3],False,824
[Ni][TeH],True,[Ni][TeH],False,1278
B[Rh]([MgH])[SnH],True,B[Rh]([MgH])[SnH],False,964
[GeH3][TeH],True,[GeH3][TeH],False,1414
[Hg][TlH2],True,[Hg][TlH2],False,1474
[AsH3],True,[AsH3],False,983
[GeH3][TeH],True,[GeH3][TeH],False,1390
[GaH3],True,[GaH3],False,66
[GaH2][TlH2],True,[GaH2][TlH2],False,21
[GaH3],True,[GaH3],False,1143
[GaH2][SbH2],True,[GaH2][SbH2],False,361
[Ru][Pb][TeH],True,[Ru][Pb][TeH],False,1450
[GaH3],True,[GaH3],False,1976
[GeH3][Hg][Au],True,[GeH3][Hg][Au],False,586
[Ni][PbH],True,[Ni][PbH],False,193
[AsH3],True,[AsH3],False,481
[MgH][GaH2],True,[MgH][GaH2],False,558
[GaH2][Hg],True,[GaH2][Hg],False,1530
[MgH][SnH],True,[MgH][SnH],False,1975
[Ni][Mg][SbH2],True,[Ni][Mg][SbH2],False,15
[MgH][GaH2],True,[MgH][GaH2],False,87
[SbH2][Ho],True,[SbH2][Ho],False,1507
[GaH3],True,[GaH3],False,1672
[Ni][Ni][TeH],True,[Ni][Ni][TeH],False,744
[GaH3],True,[GaH3],False,664
[Rh][Hg],True,[Rh][Hg],False,668
[Zn][GaH2],True,[Zn][GaH2],False,1444
[GaH2][SbH2],True,[GaH2][SbH2],False,1466
[MgH][PbH],True,[MgH][PbH],False,1316
[Zn][GeH3],True,[Zn][GeH3],False,616
[GaH2][Au][PbH],True,[GaH2][Au][PbH],False,295
[GaH3],True,[GaH3],False,430
[GaH3],True,[GaH3],False,1311
[MgH][GeH3],True,[MgH][GeH3],False,419
[GaH3],True,[GaH3],False,1199
[Ni][GaH2],True,[Ni][GaH2],False,223
[GaH2][Rh],True,[GaH2][Rh],False,979
[GaH2][TlH2],True,[GaH2][TlH2],False,1354
[GaH3],True,[GaH3],False,467
[GaH3],True,[GaH3],False,382
[Rh][SbH2],True,[Rh][SbH2],False,1753
[GeH3][GeH2][Ru][Au],True,[GeH3][GeH2][Ru][Au],False,12
[GeH3][Te][PbH],True,[GeH3][Te][PbH],False,1279
[GaH3],True,[GaH3],False,1629
[AsH3],True,[AsH3],False,207
[GaH2][SbH2],True,[GaH2][SbH2],False,803
[GaH3],True,[GaH3],False,1851
[GaH2][TeH],True,[GaH2][TeH],False,762
[MgH][MgH],True,[MgH][MgH],False,1996
[GaH3],True,[GaH3],False,31
[TeH][Mg][Hg][Tb],True,[TeH][Mg][Hg][Tb],False,754
[SbH2][Tb],True,[SbH2][Tb],False,1646
[GaH3],True,[GaH3],False,705
[GaH3],True,[GaH3],False,670
[Ho][TlH2],True,[Ho][TlH2],False,1799
[TeH][Ho],True,[TeH][Ho],False,917
[TeH][TlH2],True,[TeH][TlH2],False,568
[SbH2][TlH2],True,[SbH2][TlH2],False,973
[GaH2][TlH2],True,[GaH2][TlH2],False,1250
[GeH3][Ni][Hg],True,[GeH3][Ni][Hg],False,3
[GaH3],True,[GaH3],False,1968
[GaH3],True,[GaH3],False,1860
[TeH][PbH],True,[TeH][PbH],False,278
[GaH3],True,[GaH3],False,1934
[Ni][PbH],True,[Ni][PbH],False,1818
[GaH3],True,[GaH3],False,431
[GaH3],True,[GaH3],False,1070
[TlH2][TlH2],True,[TlH2][TlH2],False,1961
[GaH2][SbH][TlH2],True,[GaH2][SbH][TlH2],False,197
[SbH2][SbH2],True,[SbH2][SbH2],False,1745
[MgH][Rh],True,[MgH][Rh],False,426
[Pd][SbH2],True,[Pd][SbH2],False,1182
[GaH2][Au],True,[GaH2][Au],False,1619
[Ni][TeH],True,[Ni][TeH],False,96
[GaH3],True,[GaH3],False,862
[MgH][Zn],True,[MgH][Zn],False,1741
[TeH][TlH2],True,[TeH][TlH2],False,1068
[Ni][Mg][Tb],True,[Ni][Mg][Tb],False,9
[GaH3],True,[GaH3],False,281
[Au][TlH2],True,[Au][TlH2],False,663
[GeH3][TlH2],True,[GeH3][TlH2],False,265
[MgH][SbH][GeH3],True,[MgH][SbH][GeH3],False,153
[SnH][W],True,[SnH][W],False,1856
[AsH3],True,[AsH3],False,1993
[Pd][TlH2],True,[Pd][TlH2],False,615
[GaH3],True,[GaH3],False,237
[GaH3],True,[GaH3],False,133
[Zn][Zn],True,[Zn][Zn],False,562
[GaH2][TlH2],True,[GaH2][TlH2],False,1331
[Zn][TeH],True,[Zn][TeH],False,708
[GaH2][TeH],True,[GaH2][TeH],False,1548
[Ni][Rh][Pb][TlH2],True,[Ni][Rh][Pb][TlH2],False,1436
[GaH3],True,[GaH3],False,1909
[Pd][SbH2],True,[Pd][SbH2],False,1434
[AsH3],True,[AsH3],False,1670
[Ni][Au][W],True,[Ni][Au][W],False,750
[Hg][PbH],True,[Hg][PbH],False,1755
[AsH3],True,[AsH3],False,928
[GeH3][SnH],True,[GeH3][SnH],False,331
[GaH3],True,[GaH3],False,1125
[Ni][GaH2],True,[Ni][GaH2],False,213
[SbH2][Ho],True,[SbH2][Ho],False,1642
