original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,True,CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,False,156
C1=NC2=C(N1)C(=S)N=CN2,True,C1=NC2=C(N1)C(=S)N=CN2,False,29
CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC,True,CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC,False,134
B#S1#O23#O45#CC467N1C26C71C2N4C6C78CO#F9#C17%10%11#C9(#Cl%101#Cl7#O1(#N7NO)C(ClC#C)FF[AsH]41[Hg]5N31[Si]13FF1[Ca]3)O268%11,True,B#S1#O23#O45#CC467N1C26C71C2N4C6C78CO#F9#C17%10%11#C9(#Cl%101#Cl7#O1(#N7NO)C(ClC#C)FF[AsH]41[Hg]5N31[Si]13FF1[Ca]3)O268%11,False,353
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,True,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,False,68
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,True,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,False,41
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,True,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,False,6
CCCCCCCCCCCCCCCC(=O)O[C@@H]1CCCn2c1nc(c(c2=O)CC[NH+]3CCC(CC3)c4c5ccc(cc5on4)F)C,True,CCCCCCCCCCCCCCCC(=O)O[C@@H]1CCCn2c1nc(c(c2=O)CC[NH+]3CCC(CC3)c4c5ccc(cc5on4)F)C,False,240
C#S1#N23#O4#CC456N1O25C61C2N45C6N78OO4#F4#F179(#O4#C91#Cl4#N1(#O4NF)F(FF#[Ti])FF[Cu]5N3)O268,True,C#S1#N23#O4#CC456N1O25C61C2N45C6N78OO4#F4#F179(#O4#C91#Cl4#N1(#O4NF)F(FF#[Ti])FF[Cu]5N3)O268,False,458
B#S1#N23#C45#ON467C1C26C71C2C4C6C78OO#F9#F17%10%11#Cl9(#O%101#Cl7#O1(#N7NO)[Co](Cl[Fe]#[Ti])FF[H]41[Mn]5[Au]13[Hg]1ClF1[CaH])O268%11,True,B#S1#N23#C45#ON467C1C26C71C2C4C6C78OO#F9#F17%10%11#Cl9(#O%101#Cl7#O1(#N7NO)[Co](Cl[Fe]#[Ti])FF[H]41[Mn]5[Au]13[Hg]1ClF1[CaH])O268%11,False,350
C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,True,C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,False,45
B1ON2OC3NC4N5C6C7C8C9COF%10C%11(Cl%10)Cl%11O1N8NOCClCFF[AsH]41[Hg]5N31[Hg]1ClF16[CaH]O729,True,B1ON2OC3NC4N5C6C7C8C9COF%10C%11(Cl%10)Cl%11O1N8NOCClCFF[AsH]41[Hg]5N31[Hg]1ClF16[CaH]O729,False,429
