CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2,"This molecule contains an amine, an aromatic ring, a ketone, and a tertiary carbon, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",42,141
CCN1N=NN(CCN2CCC(CC2)(COC)N(C(=O)CC)c3ccccc3)C1=O,"This molecule contains an amide, an ether, a piperidine ring, and a triazole ring, in which the piperidine ring may be the most influential for blood-brain-barrier permeability (BBBP).",46,150
CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1,"This molecule contains amide, aromatic rings, ether, and tertiary amine functional groups, in which the aromatic rings may be the most influential for blood-brain-barrier permeability (BBBP).",40,152
CN1C2CCC1CC(C2)OC(=O)[C@H](CO)c3ccccc3,"This molecule contains an ester, an ether, a phenyl ring, and a tertiary alcohol functional groups, in which the phenyl ring may be the most influential for blood-brain-barrier permeability (BBBP).",45,142
COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)[S](=O)(=O)NC(=O)NC3CCCCC3,"This molecule contains an amide, an ether, a sulfonamide, and a chlorobenzene functional groups, in which the ether may be the most influential for blood-brain-barrier permeability (BBBP).",45,156
Nc1nnc(c(N)n1)c2cccc(Cl)c2Cl,"This molecule contains amine, aromatic ring, chlorobenzene, and triazole functional groups, in which chlorobenzene may be the most influential for blood-brain-barrier permeability (BBBP).",43,133
CCCC(C)C,"This molecule contains an alkane, an isopropyl group, and a methyl group, in which the alkane may be the most influential for blood-brain-barrier permeability (BBBP).",41,122
C[C@H](N)Cc1ccccc1,"This molecule contains an alkyl chain, an amine, an aromatic ring, and a chiral center, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",44,129
c1cc2c(cc(CC3=CNC(=NC3=O)NCCSCc3oc(cc3)CN(C)C)cc2)cc1,"This molecule contains an amide, an ether, a thioether, and a triazole functional group, in which the ether may be the most influential for blood-brain-barrier permeability (BBBP).",43,153
CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,"This molecule contains an amine, an ether, a hydroxyl, and a phenyl group, in which the ether may be the most influential for blood-brain-barrier permeability (BBBP).",42,146
CCC(=O)N(c1ccccc1)C2(CCN(CCc3sccc3)CC2)COC,"This molecule contains an amide, an ether, a piperidine ring, and a thiophene ring, in which the piperidine ring may be the most influential for blood-brain-barrier permeability (BBBP).",47,145
CCNC(=NC#N)NCCSCc1c(cccn1)Br,"This molecule contains an amine, a bromobenzene, a guanidine, and a thioether functional groups, in which bromobenzene may be the most influential for blood-brain-barrier permeability (BBBP).",49,136
CN(C)C(=O)Cc1n2cc(C)ccc2nc1c3ccc(C)cc3,"This molecule contains an amide, an indole, a phenyl, and a tertiary amine functional groups, in which the indole may be the most influential for blood-brain-barrier permeability (BBBP).",45,143
CN1CCN(CC1)C2=C3C=CC=CC3=Nc4ccc(Cl)cc4N2,"This molecule contains a benzene ring, a chlorobenzene ring, a piperazine ring, and a triazole ring, in which the piperazine ring may be the most influential for blood-brain-barrier permeability (BBBP).",51,144
FC(F)(F)c1c(Cl)nc(N2CCNCC2)cc1,"This molecule contains an amine, a chlorobenzene, a piperazine, and a trifluoromethyl group, in which the piperazine may be the most influential for blood-brain-barrier permeability (BBBP).",50,136
O.CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4ccccc4)C(=O)C1=O,"This molecule contains amide, aromatic ring, ester, and thiazolidine functional groups, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",42,184
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,"This molecule contains an amide, a carbonyl, a cyclohexane, and a tertiary carbon, in which the amide may be the most influential for blood-brain-barrier permeability (BBBP).",45,139
C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(O)=O,"This molecule contains an amide, an ether, a fluorobenzene, and a piperazine functional group, in which the piperazine may be the most influential for blood-brain-barrier permeability (BBBP).",47,157
c1ccc(C(NCCCOc2cc(CN3CCCCC3)ccc2)=O)cc1,"This molecule contains an amide, an ether, a phenyl ring, and a piperidine ring, in which the piperidine ring may be the most influential for blood-brain-barrier permeability (BBBP).",46,141
CC(C)(C)OC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CS3)C,"This molecule contains an amide, an ether, a thiazole, and a triazole functional group, in which the ether may be the most influential for blood-brain-barrier permeability (BBBP).",43,152
CCC(=O)N(C1CCN(CC1)CCc2ccccc2)c3ccccc3,"This molecule contains an amide, an aromatic ring, a piperidine, and a propyl chain functional groups, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",46,141
CCOC(=O)c1cncn1C(C)c2ccccc2,"This molecule contains an alkoxy group, an amide group, an aromatic ring, and a pyrimidine ring, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",47,135
CN(C)c1cc(C2=NC(N)=NN2)ccn1,"This molecule contains an amine, an aromatic ring, a cyano group, and a triazole ring, in which the cyano group may be the most influential for blood-brain-barrier permeability (BBBP).",45,134
CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,"This molecule contains a benzene ring, a chlorobenzene ring, a piperazine ring, and a thienyl ring, in which the piperazine ring may be the most influential for blood-brain-barrier permeability (BBBP).",52,140
IC1=C(N([H])[H])C=CC(C2=NC3=CC=C(O[H])C=C3S2)=C1,"This molecule contains an amine, an aromatic ring, a heterocyclic compound, and a phenol functional group, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",46,148
O=C(C)Nc1cc(c2csc(N=C(N)N)n2)ccc1,"This molecule contains amide, aromatic ring, thiazole, and thiourea functional groups, in which the amide may be the most influential for blood-brain-barrier permeability (BBBP).",42,139
CN1[C@H]2CCC[C@@H]1CC(C2)NC(=O)c3nn(C)c4ccccc34,"This molecule contains an amide, an indole, a piperidine, and a pyrazole functional group, in which the indole may be the most influential for blood-brain-barrier permeability (BBBP).",46,147
C[S](=O)(=O)c1ccc(cc1)[C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl,"This molecule contains an amide, an aryl sulfonate, a chloroacetate, and a phenol functional group, in which the aryl sulfonate may be the most influential for blood-brain-barrier permeability (BBBP).",52,152
c1ccc(cc1)c1csc(n1)N=C(N)N,"This molecule contains an aromatic ring, a thiazole ring, an amine group, and a guanidine group, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",47,134
CC(N)COc1c(C)cccc1C,"This molecule contains an amine, an ether, a methyl group, and an aromatic ring, in which the ether may be the most influential for blood-brain-barrier permeability (BBBP).",40,129
CCC(=O)O[C@@](Cc1ccccc1)([C@H](C)CN(C)C)c2ccccc2,"This molecule contains an amine, an ester, a ketone, and two phenyl rings, in which the amine may be the most influential for blood-brain-barrier permeability (BBBP).",43,148
ClC1=CC=C(C2=C1)SC3=C(N2CCCNC)C=CC=C3,"This molecule contains an amine, a chlorobenzene, a thienyl, and a piperidine functional groups, in which the piperidine may be the most influential for blood-brain-barrier permeability (BBBP).",49,141
CN(C)Cc1ccc(c2cccc(NC3C([N+]([O-])=O)=CC=N3)c2)o1,"This molecule contains an amine, an ether, a nitroso group, and a pyridine ring, in which the pyridine ring may be the most influential for blood-brain-barrier permeability (BBBP).",47,147
Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(O)=O,"This molecule contains an amide, an aromatic ring, a carboxylic acid, and a thiazole, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",46,165
n(ccc1)c(c1)CCN(C)C,"This molecule contains an amine, an aromatic ring, an ethyl chain, and a secondary amine functional groups, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",46,130
O=C1N(CCC1)CCCCN2CCN(CC2)c3cc(C(F)(F)F)ccn3,"This molecule contains an amide, an ether, a fluorinated aromatic ring, and a piperazine functional group, in which the fluorinated aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",48,145
COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,"This molecule contains an ether, a hydroxyl, a piperidine, and a vinyl group, in which the piperidine may be the most influential for blood-brain-barrier permeability (BBBP).",44,157
c1(ccccc1)CC,"This molecule contains an alkyl chain, an aromatic ring, and a secondary carbon, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",39,124
c1ccc(cc1N)c1csc(n1)N=C(N)N,"This molecule contains an amine, an aromatic ring, a thiazole, and a triazole functional group, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",45,135
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,"This molecule contains amide, ester, ether, and indole functional groups, in which indole may be the most influential for blood-brain-barrier permeability (BBBP).",38,220
c1(c(cc(NC(CCC)=O)cc1)C(C)=O)OCC(CNC(C)C)O,"This molecule contains an amide, an aromatic ring, an ether, and a tertiary amine functional groups, in which the tertiary amine may be the most influential for blood-brain-barrier permeability (BBBP).",45,145
ClC1=CC=C(SC(C=CC=C2)=C2N3CCCN)C3=C1,"This molecule contains a benzene ring, a chloro group, a thioether, and a piperidine ring, in which the piperidine ring may be the most influential for blood-brain-barrier permeability (BBBP).",49,141
CN(C)Cc1ccc(CSCCNC2=C([N+]([O-])=O)C(Cc3ccccc3)=CN2)o1,"This molecule contains an amine, an ether, a nitro group, and a thioether functional groups, in which the amine may be the most influential for blood-brain-barrier permeability (BBBP).",45,151
CNC(=NC#N)Nc1cccc(c1)c1csc(n1)N=C(N)N,"This molecule contains amide, aromatic rings, nitrile, and thioether functional groups, in which aromatic rings may be the most influential for blood-brain-barrier permeability (BBBP).",41,142
n(ccc1)c(c1)CCNC,"This molecule contains an amine, an aromatic ring, an ethyl chain, and a secondary amine functional groups, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",46,127
[Cl-].CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13.[H+],"This molecule contains a benzene ring, a chlorobenzene ring, a cyclohexane ring, and a tertiary amine, in which the chlorobenzene ring may be the most influential for blood-brain-barrier permeability (BBBP).",53,148
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,"This molecule contains amide, ester, indole, and tetrahydrofuran functional groups, in which indole may be the most influential for blood-brain-barrier permeability (BBBP).",42,222
CCC(NC(=O)c1c(c(nc2c1cccc2)c1ccccc1)C)c1ccccc1,"This molecule contains amide, aromatic rings, secondary amine, and vinyl groups, in which the aromatic rings may be the most influential for blood-brain-barrier permeability (BBBP).",39,145
ClC1=CC=CC(OC2CCN(CCC3CCCN3S(C4=CC(N([H])C=C5)=C5C=C4)(=O)=O)CC2)=C1,"This molecule contains an aromatic ring, ether, sulfonamide, and tertiary amine functional groups, in which the tertiary amine may be the most influential for blood-brain-barrier permeability (BBBP).",43,164
CN(C)Cc1ccnc(c2cccc(NC3C([N+]([O-])=O)=CC=N3)c2)c1,"This molecule contains an amine, an amide, an aromatic ring, and a nitro group, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",43,148
CNCCCC12CCC(c3ccccc13)c4ccccc24,"This molecule contains alkane, alkene, arene, and nitrile functional groups, in which nitrile may be the most influential for blood-brain-barrier permeability (BBBP).",41,131
N1(Cc2cc(OCCCNc3nccs3)ccc2)CCCCC1,"This molecule contains an ether, a piperidine ring, a thiophene ring, and a tertiary amine functional group, in which the piperidine ring may be the most influential for blood-brain-barrier permeability (BBBP).",50,139
OC(C)(C)c1onc(c2ncn3c2CN(C)C(c4c3cccc4Cl)=O)n1,"This molecule contains an amide, a chlorobenzene, a tertiary amine, and a triazole ring, in which the tertiary amine may be the most influential for blood-brain-barrier permeability (BBBP).",47,147
[Na+].CO\N=C(C(=O)N[C@@H]1[C@@H]2SCC(=C(N2C1=O)C([O-])=O)COC(C)=O)\c3csc(N)n3,"This molecule contains amide, carboxylate, thiazolidine, and thiophene functional groups, in which thiazolidine may be the most influential for blood-brain-barrier permeability (BBBP).",46,174
C1=CC=C2C(=C1)C3C(O3)C4=CC=CC=C4N2C(=O)N,"This molecule contains an amide, an aromatic ring, an ether, and a pyridine ring, in which the pyridine ring may be the most influential for blood-brain-barrier permeability (BBBP).",45,151
C1CCCCC1,"This molecule contains an alkane, cycloalkane, and hydrocarbon functional groups, in which cycloalkane may be the most influential for blood-brain-barrier permeability (BBBP).",41,122
Cc1csc(n1)N=C(N)N,"This molecule contains an amine, a guanidine, a thioether, and a thiophene ring functional groups, in which the thiophene ring may be the most influential for blood-brain-barrier permeability (BBBP).",50,130
CCCN(CCc1c2c(c(cc1)O)NC(=O)C2)CCC,"This molecule contains an amide, an aromatic ring, an ether, and a secondary amine functional groups, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",44,140
Clc1cc2c(Oc3ccccc3C3CN(CC32)C)cc1,"This molecule contains an aromatic ring, chloro, ether, and tertiary amine functional groups, in which the tertiary amine may be the most influential for blood-brain-barrier permeability (BBBP).",42,139
CN(C)Cc1oc(CSCCNC2C([N+]([O-])=O)=CC=N2)cc1,"This molecule contains an amine, an ether, a nitroso, and a thioether functional groups, in which the amine may be the most influential for blood-brain-barrier permeability (BBBP).",45,145
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(N)=O)/c3occc3,"This molecule contains amide, ester, thiazolidine, and urea functional groups, in which thiazolidine may be the most influential for blood-brain-barrier permeability (BBBP).",43,164
N1(Cc2cc(OCCCNc3oc4ccccc4n3)ccc2)CCCCC1,"This molecule contains an ether, a piperidine ring, a phenyl ring, and a pyrrole ring, in which the piperidine ring may be the most influential for blood-brain-barrier permeability (BBBP).",48,142
OC12c3c(Oc4c(C)cccc4C2CN(CC1)C)cccc3,"This molecule contains an ether, a tertiary amine, two benzene rings, and an alkyl chain, in which the tertiary amine may be the most influential for blood-brain-barrier permeability (BBBP).",45,140
[O-][N+](C1=CC=NC1NCCSCc2ccccn2)=O,"This molecule contains an amine, an aromatic ring, a nitroso group, and a thioether, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",45,141
c12c(nc([nH]1)NC(OC)=O)cc(SCCC)cc2,"This molecule contains an amide, an aminopyrimidine, a thioether, and a secondary amine functional groups, in which the aminopyrimidine may be the most influential for blood-brain-barrier permeability (BBBP).",52,139
c1cccn2c1nc(c2)CCN,"This molecule contains an amine, an ethyl chain, a pyridine, and a pyrimidine functional groups, in which the pyridine may be the most influential for blood-brain-barrier permeability (BBBP).",48,130
Cc1ncc(n1CC(O)CCl)[N+]([O-])=O,"This molecule contains a chloroalkyl group, an ether, a nitro group, and a pyrimidine ring, in which the chloroalkyl group may be the most influential for blood-brain-barrier permeability (BBBP).",50,138
CCCN(CCc1c2c(ccc1)NC(=O)C2)CCC,"This molecule contains an amide, an aromatic ring, an ether, and a secondary amine functional groups, in which the secondary amine may be the most influential for blood-brain-barrier permeability (BBBP).",45,138
Clc1cc2c(Oc3ccccc3C3CNCC32)cc1,"This molecule contains a benzene ring, a chlorobenzene, a piperidine, and an ether functional group, in which the piperidine may be the most influential for blood-brain-barrier permeability (BBBP).",48,137
CN(CCC=C1c2ccccc2CCc2ccccc12)C,"This molecule contains an amine, an alkene, an aromatic ring, and an ether functional group, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",43,135
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSC3=NC(=O)C(=O)NN3C)/c4csc(N)n4,"This molecule contains amide, ester, thiazole, and triazole functional groups, in which the ester may be the most influential for blood-brain-barrier permeability (BBBP).",41,178
N1(Cc2cccc(OCCCNc3ccccn3)c2)CCCCC1,"This molecule contains an alkyl chain, an aromatic ring, an ether, and a secondary amine functional groups, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",45,137
OC12c3c(Oc4c(C)cccc4C2CNCC1)cccc3,"This molecule contains an ether, a phenyl ring, a tertiary amine, and an alkyl chain, in which the tertiary amine may be the most influential for blood-brain-barrier permeability (BBBP).",45,138
[O-][N+](C1=CC=NC1NCCSCc2ncccc2Br)=O,"This molecule contains an amine, an aromatic ring, a bromobenzene, and a thioether functional group, in which the bromobenzene may be the most influential for blood-brain-barrier permeability (BBBP).",49,142
c12c3c(C(NC(C)=O)CCc2cc(c(c1OC)OC)OC)cc(=O)c(cc3)OC,"This molecule contains amide, aromatic rings, ether, and ketone functional groups, in which aromatic rings may be the most influential for blood-brain-barrier permeability (BBBP).",38,151
C1CCN(CC1)Cc1cc(OCCCO)ccc1,"This molecule contains an ether, a piperidine ring, a phenyl ring, and an alkyl chain, in which the piperidine ring may be the most influential for blood-brain-barrier permeability (BBBP).",47,133
Cc1ncsc1CCCl,"This molecule contains an alkyl chloride, an alkyl group, a thioamide, and a pyridine ring, in which the pyridine ring may be the most influential for blood-brain-barrier permeability (BBBP).",49,125
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(c1)C(C)=O,"This molecule contains an amide, an ether, a phenyl ring, and a tertiary amine functional groups, in which the tertiary amine may be the most influential for blood-brain-barrier permeability (BBBP).",46,149
ClCC(F)(F)F,"This molecule contains alkyl halide, fluoroalkane, and haloalkane functional groups, in which the alkyl halide may be the most influential for blood-brain-barrier permeability (BBBP).",44,124
CN1C(=O)c2c(cccc2Cl)n2cnc(c2C1)c1noc(n1)C(C)C,"This molecule contains a chlorobenzene, a lactam, a pyrrole, and a triazole functional group, in which the lactam may be the most influential for blood-brain-barrier permeability (BBBP).",47,148
CO[C@]1(NC(=O)Cc2sccc2)[C@H]3SCC(=C(N3C1=O)C(O)=O)COC(N)=O,"This molecule contains amide, ester, thiophene, and urea functional groups, in which the thiophene may be the most influential for blood-brain-barrier permeability (BBBP).",42,161
NC(CC=C)c1ccccc1c2noc3c2cccc3,"This molecule contains an amine, an alkene, an aromatic ring, and a furan, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",42,133
OC1C(N2CCC1)=NC(C)=C(CCN3CCC(CC3)c4c5ccc(F)cc5on4)C2=O,"This molecule contains an amide, an ether, a fluorophenyl group, and a lactam functional group, in which the fluorophenyl group may be the most influential for blood-brain-barrier permeability (BBBP).",49,151
CC(=O)Nc1ccc(O)cc1,"This molecule contains an amide, an aromatic ring, a hydroxyl group, and a ketone functional group, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",46,130
CC(=O)Oc1ccccc1C(O)=O,"This molecule contains an ester, a phenyl ring, a carboxylic acid, and an ether functional group, in which the phenyl ring may be the most influential for blood-brain-barrier permeability (BBBP).",48,132
O=C1N=CN=C2NNC=C12,"This molecule contains amide, azo, imine, and triazole functional groups, in which triazole may be the most influential for blood-brain-barrier permeability (BBBP).",39,129
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,"This molecule contains an alcohol, a carboxylic acid, an enol, and a ketone functional groups, in which the carboxylic acid may be the most influential for blood-brain-barrier permeability (BBBP).",49,154
CN1C(=O)N(C)c2nc[nH]c2C1=O.CN3C(=O)N(C)c4nc[nH]c4C3=O.NCCN,"This molecule contains amide, cyano, ethylenediamine, and pyrimidine functional groups, in which cyano may be the most influential for blood-brain-barrier permeability (BBBP).",44,163
CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3,"This molecule contains an ether, an iodobenzene, a ketone, and a tertiary amine functional groups, in which the tertiary amine may be the most influential for blood-brain-barrier permeability (BBBP).",47,147
O.O.O.CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(O)=O,"This molecule contains amide, aromatic, ester, and thioether functional groups, in which aromatic may be the most influential for blood-brain-barrier permeability (BBBP).",38,169
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(O)=O,"This molecule contains an amide, an aromatic ring, a carboxylic acid, and a thiazolidine ring, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",48,163
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"This molecule contains a cyclohexane ring, a ketone, a secondary hydroxyl group, and a series of interconnected cycloalkane rings, in which the ketone may be the most influential for blood-brain-barrier permeability (BBBP).",54,161
OC(=O)CCC(O)=O.FC(F)(F)c1ccc2Sc3ccccc3N(CCCN4CCN(CCC5OCCCO5)CC4)c2c1,"This molecule contains an amide, an ether, a fluorocarbon, and a thioether functional group, in which the fluorocarbon may be the most influential for blood-brain-barrier permeability (BBBP).",46,160
OC1N=C(c2ccccc2)c3cc(Cl)ccc3NC1=O,"This molecule contains amide, aromatic ring, chlorobenzene, and urea functional groups, in which chlorobenzene may be the most influential for blood-brain-barrier permeability (BBBP).",43,137
O=C1Nc2ccccc2N1C3CCN(CCOc4ccccc4)CC3,"This molecule contains an amide, an ether, a piperidine ring, and a phenyl group, in which the piperidine ring may be the most influential for blood-brain-barrier permeability (BBBP).",46,142
COc1ccc2C[C@H]3N(C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,"This molecule contains an ether, a ketone, a tertiary amine, and a tetrahydrofuran ring, in which the tertiary amine may be the most influential for blood-brain-barrier permeability (BBBP).",47,157
CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@]2(O)CCC4=O)c35,"This molecule contains a cyclohexane ring, an ether linkage, a ketone, and a phenol functional group, in which the ketone may be the most influential for blood-brain-barrier permeability (BBBP).",47,154
CN1CCCC(C1)CN2c3ccccc3Sc4ccccc24,"This molecule contains an amine, a thioether, two piperidine rings, and two benzene rings, in which the piperidine rings may be the most influential for blood-brain-barrier permeability (BBBP).",48,135
NC1=NC(=O)C(O1)c2ccccc2,"This molecule contains an amide, an aromatic ring, an ether, and a lactam functional groups, in which the aromatic ring may be the most influential for blood-brain-barrier permeability (BBBP).",43,133
C[C@@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CC=C(C)C,"This molecule contains an alkene, an ether, a phenol, and a tertiary amine functional groups, in which the tertiary amine may be the most influential for blood-brain-barrier permeability (BBBP).",45,149
CCc1cc(ccn1)C(N)=S,"This molecule contains an alkyl chain, an aromatic ring, a thioamide, and a pyridine ring, in which the pyridine ring may be the most influential for blood-brain-barrier permeability (BBBP).",48,129
COc1cc(cc(OC)c1O)[C@H]2[C@@H]3C(COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,"This molecule contains anisole, dioxolane, phenol, and tetrahydropyran functional groups, in which anisole may be the most influential for blood-brain-barrier permeability (BBBP).",47,196
NC(N)=Nc1scc(CSCCC(N)=N[S](N)(=O)=O)n1,"This molecule contains an amide, a sulfonamide, a thiophene, and a thioether functional groups, in which the sulfonamide may be the most influential for blood-brain-barrier permeability (BBBP).",48,141
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,"This molecule contains an aromatic ring, fluorine substituents, triazole rings, and an ether linkage, in which the fluorine substituents may be the most influential for blood-brain-barrier permeability (BBBP).",47,141
[Na+].[Na+].[Na+].[O-]C(=O)[P]([O-])([O-])=O,"This molecule contains carboxylate, phosphate, and sodium cations functional groups, in which carboxylate may be the most influential for blood-brain-barrier permeability (BBBP).",40,147
NCC1(CCCCC1)CC(O)=O,"This molecule contains an amine, a carboxylic acid, a cyclohexane ring, and an ethyl group, in which the amine may be the most influential for blood-brain-barrier permeability (BBBP).",49,128
[Na+].CCOc1ccc2ccccc2c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C([O-])=O,"This molecule contains an amide, an ester, a phenyl ring, and a thiazolidine ring, in which the phenyl ring may be the most influential for blood-brain-barrier permeability (BBBP).",47,171
