CCCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CO,"This molecule contains an ester, a ketone, an alcohol, and an alkene functional groups, in which the ester may be the most influential for causing Hepatobiliary disorders.",39,185
CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CC5=CNC6=CC=CC=C65)C(=O)N[C@@H](CC7=CC=CC=C7)C(=O)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CC8=CN=CN8)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC9=CC=C(C=C9)O)NC(=O)C,"This molecule contains amide, aromatic, ester, and indole functional groups, in which amide may be the most influential for causing Hepatobiliary disorders.",34,705
CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,"This molecule contains an alcohol group, a carboxylic acid group, a cyclohexane ring, and an olefinic bond, in which the carboxylic acid group may be the most influential for causing Hepatobiliary disorders.",51,141
CCCCCC(C=CC1C(CC2C1CC(=CCCCC(=O)O)O2)O)O,"This molecule contains an alcohol, carboxylic acid, cyclohexane, and double bond functional groups, in which the carboxylic acid may be the most influential for causing Hepatobiliary disorders.",44,142
CCCCCC(C=CC1C(CC(C1CC=CCCCC(=O)O)O)O)O,"This molecule contains an alcohol group, a carboxylic acid group, a cyclohexane ring, and an olefinic group, in which the carboxylic acid group may be the most influential for causing Hepatobiliary disorders.",51,139
CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O,"This molecule contains acetyl, carboxylic acid, hydroxyl, and ketone functional groups, in which acetyl may be the most influential for causing Hepatobiliary disorders.",39,137
CC(=O)[O-],"This molecule contains an acyl group, a carboxylate group, a methyl group, and an alkyl chain, in which the carboxylate group may be the most influential for causing Hepatobiliary disorders.",46,121
CC(=O)OCC[N+](C)(C)C,"This molecule contains an ester, ether, quaternary ammonium, and ketone functional groups, in which the quaternary ammonium may be the most influential for causing Hepatobiliary disorders.",42,128
C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O,"This molecule contains an amide, an imidazole ring, a pyrimidine ring, and a ribose sugar, in which the imidazole ring may be the most influential for causing Hepatobiliary disorders.",45,144
CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,"This molecule contains an alkene, an ether, a thioether, and a tertiary amine functional groups, in which the tertiary amine may be the most influential for causing Hepatobiliary disorders.",42,138
C1=CO[C@@H]([C@H]([C@@H]1O)O)C(=O)O.Cl,"This molecule contains an acetal, a carboxylic acid, an epoxide, and a hemiacetal functional groups, in which the epoxide may be the most influential for causing Hepatobiliary disorders.",44,143
C(C1C(C(C(C(O1)O)O)O)O)O,"This molecule contains alcohol, ether, hemiacetal, and hydroxyl functional groups, in which alcohol may be the most influential for causing Hepatobiliary disorders.",34,132
CCCCCC(C=CC1C(CC(=O)C1CCCCCCC(=O)O)O)O,"This molecule contains carboxylic acid, hydroxyl, ketone, and vinyl functional groups, in which carboxylic acid may be the most influential for causing Hepatobiliary disorders.",41,139
N,"This molecule contains amine, nitrile, and pyridine functional groups, in which nitrile may be the most influential for causing Hepatobiliary disorders.",35,114
CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(=O)O)C(CCC2(C)C)(C)C,"This molecule contains alkene, aromatic ring, carboxylic acid, and tertiary carbon groups, in which the carboxylic acid may be the most influential for causing Hepatobiliary disorders.",41,154
CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC,"This molecule contains an amide, an ether, an aromatic ring, and a ketone functional groups, in which the amide may be the most influential for causing Hepatobiliary disorders.",39,135
C(CC(C(=O)O)N)CN=C(N)N,"This molecule contains an amide, an amine, a carboxylic acid, and a guanidine functional group, in which the amide may be the most influential for causing Hepatobiliary disorders.",44,129
C1=CC=C(C=C1)CO,"This molecule contains an alcohol, an aromatic ring, and an ethylene linkage functional groups, in which the aromatic ring may be the most influential for causing Hepatobiliary disorders.",36,123
C[N+](C)(C)CC(=O)[O-],"This molecule contains an amine, an ester, a quaternary ammonium, and a tertiary carbon, in which the quaternary ammonium may be the most influential for causing Hepatobiliary disorders.",44,129
CC[C@H](C)[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)NCC(=O)NCC(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(=O)O)C(=O)NCC(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CS)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)O)C(=O)O)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CS)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC4=CC=CC=C4)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CC5=CC=CC=C5)NC(=O)[C@H](CC6=CC=CC=C6)NC(=O)[C@H](CC7=CNC8=CC=CC=C87)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]9CCCN9C(=O)[C@H](CC1=CN=CN1)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CS)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](C)NC(=O)[C@H](CS)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@H](CCSC)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)N,"This molecule contains amide, aromatic, ester, and thioether functional groups, in which amide may be the most influential for causing Hepatobiliary disorders.",35,1000
CCCC1=NC(=C2N1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C,"This molecule contains an amide, an ether, a sulfonamide, and a triazole ring, in which the sulfonamide may be the most influential for causing Hepatobiliary disorders.",40,164
CN1CC(=O)N2[C@@H](C1=O)CC3=C([C@H]2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,"This molecule contains amide, ether, fused rings, and indole functional groups, in which amide may be the most influential for causing Hepatobiliary disorders.",34,162
I,"This molecule contains an alcohol, an ether, a ketone, and a phenyl group, in which the ketone may be the most influential for causing Hepatobiliary disorders.",37,114
[Ca+2],"This molecule contains a calcium cation, and no other functional groups or significant subgraphs, in which the calcium cation may be the most influential for causing Hepatobiliary disorders.",37,118
C[C@]12CCC(=O)C=C1[C@@H]3C[C@@H]3[C@@H]4[C@@H]2CC[C@]5([C@H]4[C@@H]6C[C@@H]6[C@@]57CCC(=O)O7)C.C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O,"This molecule contains alkyne, aromatic ring, cyclohexane, and lactone functional groups, in which alkyne may be the most influential for causing Hepatobiliary disorders.",39,227
C,"This molecule contains an alkyl group, which may be the most influential for causing Hepatobiliary disorders.",22,114
C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],"This molecule contains an amide, a chloroalkane, a nitro group, and a phenol functional group, in which the chloroalkane may be the most influential for causing Hepatobiliary disorders.",45,148
CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C,"This molecule contains alcohol, cyclohexane, ketone, and tertiary carbon groups, in which ketone may be the most influential for causing Hepatobiliary disorders.",35,152
CC1=NC=CN1.C1C(O1)CCl,"This molecule contains an epoxide, a halogen, a heteroaromatic ring, and a nitrile functional group, in which the halogen may be the most influential for causing Hepatobiliary disorders.",44,128
C[N+](C)(C)CCO,"This molecule contains an alkyl chain, an ether, a quaternary ammonium, and a secondary alcohol functional groups, in which the quaternary ammonium may be the most influential for causing Hepatobiliary disorders.",46,123
C(C(=O)O)C(CC(=O)O)(C(=O)O)O,"This molecule contains carboxylic acid, ether, hydroxyl, and ketone functional groups, in which carboxylic acid may be the most influential for causing Hepatobiliary disorders.",41,137
[Cl-],"This molecule contains a halide functional group, and the halide may be the most influential for causing Hepatobiliary disorders.",26,117
COC1=CC=C(C=C1)N2C3=C(CCN(C3=O)C4=CC=C(C=C4)N5CCCCC5=O)C(=N2)C(=O)N,"This molecule contains amide, aromatic ring, ether, and piperidone functional groups, in which amide may be the most influential for causing Hepatobiliary disorders.",36,164
CCOC1=CC=CC=C1O[C@H]([C@@H]2CNCCO2)C3=CC=CC=C3,"This molecule contains an ether, a phenol, a piperidine, and a phenyl group, in which the phenol may be the most influential for causing Hepatobiliary disorders.",39,146
C1=CC2=C(C(=C1)Cl)SC=C2COC(CN3C=CN=C3)C4=C(C=C(C=C4)Cl)Cl,"This molecule contains a chlorobenzene ring, an ether linkage, a thioether linkage, and a triazole ring, in which the chlorobenzene ring may be the most influential for causing Hepatobiliary disorders.",47,153
CC1=C(C(C(=C(N1)C)C(=O)OC(C)(C)CN(C)CCC(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC(=CC=C4)[N+](=O)[O-])C(=O)OC,"This molecule contains amide, aromatic rings, ester, and nitro functional groups, in which amide may be the most influential for causing Hepatobiliary disorders.",35,183
C1=CC=C(C(=C1)C(=O)O)O,"This molecule contains a benzene ring, a carboxylic acid group, a hydroxyl group, and a vinyl group, in which the carboxylic acid group may be the most influential for causing Hepatobiliary disorders.",49,132
CC1=CC=CN2C1=NC=C(C2=O)C3=NNN=N3,"This molecule contains an amide, an aromatic ring, a ketone, and a triazole ring, in which the triazole ring may be the most influential for causing Hepatobiliary disorders.",40,137
CC1=CC(=C(C(=C1C=CC(=CC=CC(=CC(=O)O)C)C)C)C)OC,"This molecule contains an aromatic ring, an ether linkage, a phenolic hydroxyl group, and a ketone functional group, in which the ketone functional group may be the most influential for causing Hepatobiliary disorders.",46,151
C1C(C(=O)NO1)N,"This molecule contains an amide, ester, lactam, and oxime functional groups, in which the lactam may be the most influential for causing Hepatobiliary disorders.",37,125
CCN(CC)CCOC(=O)C1=C(C=C(C=C1)N)Cl,"This molecule contains amine, aromatic ring, chlorobenzene, and ester functional groups, in which chlorobenzene may be the most influential for causing Hepatobiliary disorders.",39,135
CCOC1=CC=CC=C1OCCN[C@@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N.Cl,"This molecule contains an amine, an ether, a phenyl ring, and a sulfonamide functional group, in which the sulfonamide may be the most influential for causing Hepatobiliary disorders.",42,154
CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,"This molecule contains an amine, an aromatic ring, a ketone, and a tertiary butyl group, in which the aromatic ring may be the most influential for causing Hepatobiliary disorders.",40,137
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,"This molecule contains alcohol, alkene, cyclohexane, and cyclopentane functional groups, in which alcohol may be the most influential for causing Hepatobiliary disorders.",37,137
C(C(C(C(C(CO)O)O)O)O)O,"This molecule contains alcohol, ether, hydroxyl, and primary alcohol functional groups, in which alcohol may be the most influential for causing Hepatobiliary disorders.",33,130
CC[C@@H]([C@H](C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5C[C@](OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F,"This molecule contains an amine, an ether, a fluoroarene, and a triazole functional groups, in which the triazole may be the most influential for causing Hepatobiliary disorders.",41,194
CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CCOC2)OP(=O)([O-])[O-])S(=O)(=O)C3=CC=C(C=C3)N.[Ca+2],"This molecule contains amide, aryl, phosphate, and sulfonamide functional groups, in which sulfonamide may be the most influential for causing Hepatobiliary disorders.",36,186
C1=CC=C2C(=C1)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O,"This molecule contains benzene rings, ester groups, ether linkages, and hydroxyl groups, in which ester groups may be the most influential for causing Hepatobiliary disorders.",39,156
CCC1=NC=CC(=C1)C(=S)N,"This molecule contains an alkyl chain, an aromatic ring, a thioamide, and a vinyl group, in which the thioamide may be the most influential for causing Hepatobiliary disorders.",41,130
C1C(C(OC1N2C=NC(=NC2=O)N)CO)O,"This molecule contains an ether, hydroxyl, oxolane, and triazole functional groups, in which triazole may be the most influential for causing Hepatobiliary disorders.",37,137
C1=CC=C(C=C1)C2=NC3=C(N=C2N)N=C(N=C3N)N,"This molecule contains aromatic rings, imine groups, and triazine rings, in which aromatic rings may be the most influential for causing Hepatobiliary disorders.",32,141
CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,"This molecule contains amide, ether, fluoroarene, and piperidine functional groups, in which amide may be the most influential for causing Hepatobiliary disorders.",37,154
C(CCC(=O)O)CCN,"This molecule contains an amine, an ether, a hydrocarbon chain, and a ketone functional group, in which the ketone may be the most influential for causing Hepatobiliary disorders.",40,124
CC(=O)NC(CS)C(=O)O,"This molecule contains amide, carboxylic acid, thioether, and methyl functional groups, in which the carboxylic acid may be the most influential for causing Hepatobiliary disorders.",42,128
CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,"This molecule contains an ether, a phenol, a tertiary alcohol, and a tetrahydronaphthalene ring system, in which the phenol may be the most influential for causing Hepatobiliary disorders.",45,143
C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,"This molecule contains an amide, a cyclic ether, a hydroxyl, and a pyrimidine ring, in which the amide may be the most influential for causing Hepatobiliary disorders.",41,140
C(CS(=O)(=O)O)S,"This molecule contains an alkyl group, a sulfonic acid group, a sulfide group, and a thioether group, in which the sulfonic acid group may be the most influential for causing Hepatobiliary disorders.",46,126
CNC1=CC=C(C=C1)/C=C/C2=CN=C(C=C2)OCCOCCOCC[18F],"This molecule contains an aromatic ring, ether, fluorine, and vinyl groups, in which the fluorine may be the most influential for causing Hepatobiliary disorders.",34,143
CC(C(=O)O)O,"This molecule contains an alkyl group, a carboxylic acid group, a hydroxyl group, and an ether group, in which the carboxylic acid group may be the most influential for causing Hepatobiliary disorders.",49,122
CN1C2=C(C(=O)N(C1=O)C)NC=N2.C[N+](C)(C)CCO,"This molecule contains amide, cyano, imidazole, and quaternary ammonium functional groups, in which quaternary ammonium may be the most influential for causing Hepatobiliary disorders.",42,144
C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,"This molecule contains amide, carboxylic acid, nitrile, and triazole rings, in which the triazole rings may be the most influential for causing Hepatobiliary disorders.",40,173
C1CC(=O)C(C(=O)C1)C(=O)C2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-],"This molecule contains a cyclohexanone, a ketone, a nitro group, and a trifluoromethyl group, in which the cyclohexanone may be the most influential for causing Hepatobiliary disorders.",49,159
C1=CC=C(C=C1)C(=C(C2=CC=CC=C2)C3=CC=C(C=C3)OCCO)CCCl,"This molecule contains alkene, aryl halide, ether, and phenyl functional groups, in which aryl halide may be the most influential for causing Hepatobiliary disorders.",38,150
[H+].[H+].CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O.CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O.C1=CC=C(C=C1)COCC(C(=O)[O-])N(CCN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Gd+3],"This molecule contains amide, aromatic ring, ether, and hydroxyl functional groups, in which amide may be the most influential for causing Hepatobiliary disorders.",35,241
CN1C[C@@H]2C(C1)C3=CC=CC=C3OC4=C2C=C(C=C4)Cl,"This molecule contains a chlorobenzene ring, an ether linkage, a tetrahydroquinoline core, and a tertiary amine, in which the tetrahydroquinoline core may be the most influential for causing Hepatobiliary disorders.",50,144
CS(=O)C,"This molecule contains a carbonyl group, a sulfide group, and a thioester group, in which the thioester may be the most influential for causing Hepatobiliary disorders.",40,119
C1=CC(=C(C=C1CCN)O)O,"This molecule contains an amine, an aromatic ring, and two hydroxyl groups, in which the aromatic ring may be the most influential for causing Hepatobiliary disorders.",36,129
CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O,"This molecule contains a cyclohexenone ring, an enol group, a phenolic hydroxyl, and a steroid backbone, in which the cyclohexenone ring may be the most influential for causing Hepatobiliary disorders.",50,138
CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)O,"This molecule contains a cyclohexenone, phenol, sulfonate, and tertiary carbon groups, in which sulfonate may be the most influential for causing Hepatobiliary disorders.",40,146
C(CO)N,"This molecule contains an amine, an alkyl chain, and a hydroxyl group, in which the hydroxyl group may be the most influential for causing Hepatobiliary disorders.",39,118
