original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,True,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,False,17
C#S1#C2#O3C24#O#S2#S[Au]5C4O325#O23N[H]2#N2N#C13F21#S2#ClS23#O2(#N)[Hg]#I3[Co]#N21O(F)#F,True,C#S1#C2#O3C24#O#S2#S[Au]5C4O325#O23N[H]2#N2N#C13F21#S2#ClS23#O2(#N)[Hg]#I3[Co]#N21O(F)#F,False,5
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
C#S1#C2#O3C24#O#S2#S[Au]5C4O325#O23N[H]2#N2N#C13F21#S2#ClS23#O2(#N)[Hg]#I3[Co]#N21O(F)#F,True,C#S1#C2#O3C24#O#S2#S[Au]5C4O325#O23N[H]2#N2N#C13F21#S2#ClS23#O2(#N)[Hg]#I3[Co]#N21O(F)#F,False,287
C#S1#C2#O3C24#O#S2#S[Au]5C4O325#O23N[H]2#N2N#C13F21#S2#ClS23#O2(#N)[Hg]#I3[Co]#N21O(F)#F,True,C#S1#C2#O3C24#O#S2#S[Au]5C4O325#O23N[H]2#N2N#C13F21#S2#ClS23#O2(#N)[Hg]#I3[Co]#N21O(F)#F,False,286
CC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC=C4C5=CN=CC=C5)C)C,True,CC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC=C4C5=CN=CC=C5)C)C,False,59
C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,True,C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,False,16
CC1=CC2=C(C=C1)OC[C@H]3[C@H]2CC(=O)CC3,True,CC1=CC2=C(C=C1)OC[C@H]3[C@H]2CC(=O)CC3,True,223
C1=CC(=C(C=C1Cl)Cl)C(=O)NS(=O)(=O)C2=CC=C(S2)Br,True,C1=CC(=C(C=C1Cl)Cl)C(=O)NS(=O)(=O)C2=CC=C(S2)Br,False,7
CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,True,CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,False,156
C#S1#C2#O3C24#O#S2#S[Au]5C4O325#O23N[H]2#N2N#C13F21#S2#ClS23#O2(#N)[Hg]#I3[Co]#N21O(F)#F,True,C#S1#C2#O3C24#O#S2#S[Au]5C4O325#O23N[H]2#N2N#C13F21#S2#ClS23#O2(#N)[Hg]#I3[Co]#N21O(F)#F,False,350
C#S1#C2#O3C24#O#S2#S[Au]5C4O325#O23N[H]2#N2N#C13F21#S2#ClS23#O2(#N)[Hg]#I3[Co]#N21O(F)#F,True,C#S1#C2#O3C24#O#S2#S[Au]5C4O325#O23N[H]2#N2N#C13F21#S2#ClS23#O2(#N)[Hg]#I3[Co]#N21O(F)#F,False,46
C#S1#C2#O3C24#O#S2#S[Au]5C4O325#O23N[H]2#N2N#C13F21#S2#ClS23#O2(#N)[Hg]#I3[Co]#N21O(F)#F,True,C#S1#C2#O3C24#O#S2#S[Au]5C4O325#O23N[H]2#N2N#C13F21#S2#ClS23#O2(#N)[Hg]#I3[Co]#N21O(F)#F,False,27
