original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,True,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,False,1552
B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N1ClC1,True,B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N1ClC1,False,299
B(N)BrI(OO)BrC#N1OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24C)NN1ClC13,True,B(N)BrI(OO)BrC#N1OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24C)NN1ClC13,False,444
B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N1Cl,True,B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N1Cl,False,186
B(N)BrI(OO)BrF#C1N2OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24[Na])NN1ClC13,True,B(N)BrI(OO)BrF#C1N2OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24[Na])NN1ClC13,False,648
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)\\C=C\\SC3=NNC(=O)C(=O)N3CC=O)/c4csc(N)n4,True,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)\\C=C\\SC3=NNC(=O)C(=O)N3CC=O)/c4csc(N)n4,False,298
C1C2C3C4C5C6C7C8C9C%10C%11C%12C%13C%14C%15C%16C%17C%18C%19C%20C%21C%22C%23C%24C%25C%26C%27C%28C%29C%30C%31C%32C%33C%34C%35C%36C%37C%38C%39C%40C%41C%42C%43C%44C%45C%46C%47C%48C%49C%50C%51C%52C%53C%54C%55C%56C%57C%58C%59C%60C%61C%62C%63C%64C%65C%66C%67C%68C%69C%70C%71C%72C%73C%74C%75C%76C%77C%78C%79C%80C%81C%82C%83C%84C%85C%86C%87C%88C%89C%90C%91C%92C%93C%94C%95C%96C%97C%98C%99C100C101C102C103C104C105C106C107C108C109C110C111C112C113C114C115C116C117C118C119C120C121C122C123C124C125C126C127C128C129C130C131C132,True,C1C2C3C4C5C6C7C8C9C%10C%11C%12C%13C%14C%15C%16C%17C%18C%19C%20C%21C%22C%23C%24C%25C%26C%27C%28C%29C%30C%31C%32C%33C%34C%35C%36C%37C%38C%39C%40C%41C%42C%43C%44C%45C%46C%47C%48C%49C%50C%51C%52C%53C%54C%55C%56C%57C%58C%59C%60C%61C%62C%63C%64C%65C%66C%67C%68C%69C%70C%71C%72C%73C%74C%75C%76C%77C%78C%79C%80C%81C%82C%83C%84C%85C%86C%87C%88C%89C%90C%91C%92C%93C%94C%95C%96C%97C%98C%99C100C101C102C103C104C105C106C107C108C109C110C111C112C113C114C115C116C117C118C119C120C121C122C123C124C125C126C127C128C129C130C131C132,False,376
Cc1ccc(CC2=CN=C(NCCCCc3ncc(Br)cc3C)NC2=O)cn1,True,Cc1ccc(CC2=CN=C(NCCCCc3ncc(Br)cc3C)NC2=O)cn1,True,1682
N#CC(=O)NNc1ccc(O)c(O)c1O,True,N#CC(=O)NNc1ccc(O)c(O)c1O,True,360
C1=CC=C(C=C1)C(CN)O,True,C1=CC=C(C=C1)C(CN)O,False,191
C1(=NC(NC1(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)N,True,C1(=NC(NC1(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)N,True,1690
B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC4CC3N4C5O6S3O5C6C3C(C4C2[Na])N1N3ClC13,True,B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC4CC3N4C5O6S3O5C6C3C(C4C2[Na])N1N3ClC13,False,358
CCC(C)N1N=CN(C1=O)c2ccc(cc2)N3CCN(CC3)c4ccc(OC[C@H]5CO[C@@](Cn6cncn6)(O5)c7ccc(Cl)cc7Cl)cc4,True,CCC(C)N1N=CN(C1=O)c2ccc(cc2)N3CCN(CC3)c4ccc(OC[C@H]5CO[C@@](Cn6cncn6)(O5)c7ccc(Cl)cc7Cl)cc4,False,1882
B(N)BrI(OO)BrC#N1OO2C2BrC1S3C4CC43N5C34O156S31O5C163C(C24[Na])NN1ClC13,True,B(N)BrI(OO)BrC#N1OO2C2BrC1S3C4CC43N5C34O156S31O5C163C(C24[Na])NN1ClC13,False,1
CC1CN(CCN1)c2cc3N(C=C(C(O)=O)C(=O)c3c(C)c2F)C4CC4,True,CC1CN(CCN1)c2cc3N(C=C(C(O)=O)C(=O)c3c(C)c2F)C4CC4,False,423
S=C(NC1CCCCC1)N2CCC(CC2)c3[nH]cnc3,True,S=C(NC1CCCCC1)N2CCC(CC2)c3[nH]cnc3,False,162
B(N)BrI(OO)BrC#N1OO1C1BrC2S1C1C3CC21N3C1,True,B(N)BrI(OO)BrC#N1OO1C1BrC2S1C1C3CC21N3C1,False,292
B(N)BrI(OO)BrC#N1OO1C1BrC2SC1C3CC3N2C4O5SC3O4C5C1C2[Na]N1ClC13,True,B(N)BrI(OO)BrC#N1OO1C1BrC2SC1C3CC3N2C4O5SC3O4C5C1C2[Na]N1ClC13,False,312
B(N)BrI(OO)BrC#N1OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24C)NN1ClC13,True,B(N)BrI(OO)BrC#N1OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24C)NN1ClC13,False,316
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)O)C1=O,True,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)O)C1=O,False,90
B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N4O5C3S4O5C1C1C2C3C4C5C3C1C2C4C5N1ClC1,True,B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N4O5C3S4O5C1C1C2C3C4C5C3C1C2C4C5N1ClC1,False,454
C1=C(OC(F)(F)F)C=CC2=C1SC(=N2)N,True,C1=C(OC(F)(F)F)C=CC2=C1SC(=N2)N,True,684
C1=C(OC)C(=CC3=C1C2N(CC(CC(C)C)C(C2)=O)CC3)OC,True,C1=C(OC)C(=CC3=C1C2N(CC(CC(C)C)C(C2)=O)CC3)OC,True,1166
B(N)BrI(OO)BrC#N1OO1C1BrC1SC1C1CC1N1C1,True,B(N)BrI(OO)BrC#N1OO1C1BrC1SC1C1CC1N1C1,False,1573
C1=CC(=CC5=C1N(C4CCN(CC3OC2=C(C=CC=C2)OC3)CC4)C(N5)=O)Cl,True,C1=CC(=CC5=C1N(C4CCN(CC3OC2=C(C=CC=C2)OC3)CC4)C(N5)=O)Cl,True,1661
B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N4C5CC4C5,True,B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N4C5CC4C5,False,342
B(N)BrI(OO)BrC#N1OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24)NN1ClC13,True,B(N)BrI(OO)BrC#N1OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24)NN1ClC13,False,369
CCCNC(=O)N[S](=O)(=O)c1ccc(Cl)cc1,True,CCCNC(=O)N[S](=O)(=O)c1ccc(Cl)cc1,False,41
B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2N3C1,True,B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2N3C1,False,1624
[H]#B(N)BrI(OO)Br(#[H])#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24C)N#N1ClC13,True,[H]#B(N)BrI(OO)Br(#[H])#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24C)N#N1ClC13,False,268
CCC(C)[C@H]1O[C@]2(CC[C@@H]1C)CC3C[C@@H](C\\C=C(C)\\[C@@H](O[C@H]4C[C@H](OC)[C@@H](OC5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)/C=C/C=C/6CO[C@@H]7[C@H](O)C(=C[C@@H](C(=O)O3)[C@]67O)C)O2.CO[C@H]8CC(O[C@@H](C)[C@@H]8O)O[C@H]9[C@H](C)O[C@H](C[C@@H]9OC)O[C@H]/%10[C@@H](C)/C=C/C=C/%11CO[C@@H]%12[C@H](O)C(=C[C@@H](C(=O)OC%13C[C@@H](C\\C=C%10C)O[C@@]%14(CC[C@H](C)[C@H](O%14)C(C)C)C%13)[C@]%11%12O)C,True,CCC(C)[C@H]1O[C@]2(CC[C@@H]1C)CC3C[C@@H](C\\C=C(C)\\[C@@H](O[C@H]4C[C@H](OC)[C@@H](OC5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)/C=C/C=C/6CO[C@@H]7[C@H](O)C(=C[C@@H](C(=O)O3)[C@]67O)C)O2.CO[C@H]8CC(O[C@@H](C)[C@@H]8O)O[C@H]9[C@H](C)O[C@H](C[C@@H]9OC)O[C@H]/%10[C@@H](C)/C=C/C=C/%11CO[C@@H]%12[C@H](O)C(=C[C@@H](C(=O)OC%13C[C@@H](C\\C=C%10C)O[C@@]%14(CC[C@H](C)[C@H](O%14)C(C)C)C%13)[C@]%11%12O)C,False,285
C[N@@H](C)C(O)c1ccccc1,True,C[N@@H](C)C(O)c1ccccc1,False,44
OB(N)BrI(OO)Br(F)C1N2OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24C)NN1ClC13,True,OB(N)BrI(OO)Br(F)C1N2OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24C)NN1ClC13,False,1669
Clc1cc2c(Oc3ccccc3C3CN(CC32)C)cc1,True,Clc1cc2c(Oc3ccccc3C3CN(CC32)C)cc1,True,1603
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,True,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,False,425
B(N)BrI(OO)BrC#N1OO1C1BrC1SC1C1CC1N1C1O1S1O1C1C1C1[Na]C1N1ClC1,True,B(N)BrI(OO)BrC#N1OO1C1BrC1SC1C1CC1N1C1O1S1O1C1C1C1[Na]C1N1ClC1,False,739
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,True,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,True,408
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(OC)c(OC)cc45,True,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(OC)c(OC)cc45,True,139
CN(C)CCOC(=O)COc1ccc(Cl)cc1,True,CN(C)CCOC(=O)COc1ccc(Cl)cc1,True,179
B(N)BrI(OO)BrC#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,True,B(N)BrI(OO)BrC#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,False,106
CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\\C(=C(N)O)C1=O)O,True,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\\C(=C(N)O)C1=O)O,False,160
C(N1C(CCC1)=O)C(N)=O,True,C(N1C(CCC1)=O)C(N)=O,False,654
B(N)BrI(OO)BrC#N1N2OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24C)NN1ClC13,True,B(N)BrI(OO)BrC#N1N2OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24C)NN1ClC13,False,1411
B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC21N3C4O5S2O4C5C1C2C3C4N5ClC13,True,B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC21N3C4O5S2O4C5C1C2C3C4N5ClC13,False,1634
B(N)BrI(OO)Br(#[H])#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,True,B(N)BrI(OO)Br(#[H])#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,False,184
CC[C@@]1(O)C[C@H](O[C@H]2C[C@@H]([C@H](O[C@H]3C[C@@H]4O[C@H]5CC(=O)[C@H](C)O[C@H]5O[C@@H]4[C@H](C)O3)[C@H](C)O2)N(C)C)c6c(O)c7C(=O)c8c(O)cccc8C(=O)c7c(O)c6[C@H]1O[C@H]9C[C@@H]([C@H](O)[C@H](C)O9)N(C)C,True,CC[C@@]1(O)C[C@H](O[C@H]2C[C@@H]([C@H](O[C@H]3C[C@@H]4O[C@H]5CC(=O)[C@H](C)O[C@H]5O[C@@H]4[C@H](C)O3)[C@H](C)O2)N(C)C)c6c(O)c7C(=O)c8c(O)cccc8C(=O)c7c(O)c6[C@H]1O[C@H]9C[C@@H]([C@H](O)[C@H](C)O9)N(C)C,False,430
C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(F)C=C3C[C@@H](CC(=O)O)[C@H](O)C=C/C4=CC=CC=N4,True,C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(F)C=C3C[C@@H](CC(=O)O)[C@H](O)C=C/C4=CC=CC=N4,True,1687
CCN(CC)CC(=O)Nc1c(C)cccc1C,True,CCN(CC)CC(=O)Nc1c(C)cccc1C,True,778
CC(COc1ccccc1)N(CCCl)Cc2ccccc2,True,CC(COc1ccccc1)N(CCCl)Cc2ccccc2,False,374
C1=CC=CC(=C1C2=NCC(N(C3=C2C(=N[N]3C)C)C)=O)F,True,C1=CC=CC(=C1C2=NCC(N(C3=C2C(=N[N]3C)C)C)=O)F,True,673
C1=CC=CC2=C1OC(CNCCCC)CO2,True,C1=CC=CC2=C1OC(CNCCCC)CO2,True,1586
CC(Oc1ccccc1)C(=O)NC2C3SC(C)(C)C(N3C2=O)C(O)=O,True,CC(Oc1ccccc1)C(=O)NC2C3SC(C)(C)C(N3C2=O)C(O)=O,False,30
CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3,True,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3,False,77
COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OCCN(C)Cc3ccccc3)C,True,COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OCCN(C)Cc3ccccc3)C,False,405
CC1OC(CC(N)C1O)OC2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(C)=O,True,CC1OC(CC(N)C1O)OC2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(C)=O,False,386
B(N)BrI(OO)BrC#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,True,B(N)BrI(OO)BrC#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,False,43
NCC1CCC(N)C(O1)OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O,True,NCC1CCC(N)C(O1)OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O,False,20
CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C)C)CC(C)C)C)C,True,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C)C)CC(C)C)C)C,False,281
N#Cc5ccc4Oc1ccccc1C2=C(CCN(CC2)CC3CCCC3)c4c5,True,N#Cc5ccc4Oc1ccccc1C2=C(CCN(CC2)CC3CCCC3)c4c5,True,1985
CN(C1C(O)C(OCC1O)OC2C(O)C(OC3OC(CN)C(O)C(O)C3O)C(N)CC2NC(=O)C(O)CN)C,True,CN(C1C(O)C(OCC1O)OC2C(O)C(OC3OC(CN)C(O)C(O)C3O)C(N)CC2NC(=O)C(O)CN)C,False,109
C1=N2OO2C2BrC1SCC3CC4CC3N4C5CC6CC7CC5N6C7,True,C1=N2OO2C2BrC1SCC3CC4CC3N4C5CC6CC7CC5N6C7,False,48
CC(CCc1ccccc1)NC(C)C(O)c2ccc(O)cc2,True,CC(CCc1ccccc1)NC(C)C(O)c2ccc(O)cc2,False,159
B(N)BrI(OO)BrC#N1N2OO2C2BrC13S1C45CC43N5C34O156S31O5C163C(C24C)NN1ClC13,True,B(N)BrI(OO)BrC#N1N2OO2C2BrC13S1C45CC43N5C34O156S31O5C163C(C24C)NN1ClC13,False,189
[H]#B(N)BrI(OO)Br(#[H])#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,True,[H]#B(N)BrI(OO)Br(#[H])#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,False,785
Nc1ncnc2n(cnc12)C3OC(CO)C(O)C3O,True,Nc1ncnc2n(cnc12)C3OC(CO)C(O)C3O,True,111
[H]#B(N)BrI(OO)Br(#[H])#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,True,[H]#B(N)BrI(OO)Br(#[H])#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,False,1618
B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N4O4S1C1C5CC41N1C1,True,B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N4O4S1C1C5CC41N1C1,False,217
B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N4CC4,True,B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N4CC4,False,142
B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N1C,True,B(N)BrI(OO)BrC#N1OO1C1BrC2S1C3CC2C3N1C,False,1415
C#NBrI(OO)BrC#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,True,C#NBrI(OO)BrC#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,False,22
B(N)BrI(OO)Br(#[H])#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,True,B(N)BrI(OO)Br(#[H])#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,False,397
C1C2C3C4C5C6C7C8C9C%10C%11C%12C%13C%14C%15C%16C%17C%18C%19C%20C%21C%22C%23C%24C%25C%26C%27C%28C%29C%30C%31C%32C%33C%34C%35C%36C%37C%38C%39C%40C%41C%42C%43C%44C%45C%46C%47C%48C%49C%50C%51C%52C%53C%54C%55C%56C%57C%58C%59C%60C%61C%62C%63C%64C%65C%66C%67C%68C%69C%70C%71C%72C%73C%74C%75C%76C%77C%78C%79C%80C%81C%82C%83C%84C%85C%86C%87C%88C%89C%90C%91C%92C%93C%94C%95C%96C%97C%98C%99C100C101C102C103C104C105C106C107C108C109C110C111C112C113C114C115C116C117C118C119C120C121C122C123C124C125C126C127C128C129C130C131C132C%10%11%12%13%14%15%16%17%18%19%20%21%22%23%24%25%26%27%28%29%30%31%32%33%34%35%36%37%38%39%40%41%42%43%44%45%46%47%48%49%50%51%52%53%54%55%56%57%58%59%60%61%62%63%64%65%66%67%68%69%70%71%72%73%74%75%76%77%78%79%80%81%82%83%84%85%86%87%88%89%90%91%92%93%94%95%96%97%98%99%100%101%102%103%104%105%106%107%108%109%110%111%112%113%114%115%116%117%118%119%120%121%122%123%124%125%126%127%128%129%130%131%132,True,C1C2C3C4C5C6C7C8C9C%10C%11C%12C%13C%14C%15C%16C%17C%18C%19C%20C%21C%22C%23C%24C%25C%26C%27C%28C%29C%30C%31C%32C%33C%34C%35C%36C%37C%38C%39C%40C%41C%42C%43C%44C%45C%46C%47C%48C%49C%50C%51C%52C%53C%54C%55C%56C%57C%58C%59C%60C%61C%62C%63C%64C%65C%66C%67C%68C%69C%70C%71C%72C%73C%74C%75C%76C%77C%78C%79C%80C%81C%82C%83C%84C%85C%86C%87C%88C%89C%90C%91C%92C%93C%94C%95C%96C%97C%98C%99C100C101C102C103C104C105C106C107C108C109C110C111C112C113C114C115C116C117C118C119C120C121C122C123C124C125C126C127C128C129C130C131C132C%10%11%12%13%14%15%16%17%18%19%20%21%22%23%24%25%26%27%28%29%30%31%32%33%34%35%36%37%38%39%40%41%42%43%44%45%46%47%48%49%50%51%52%53%54%55%56%57%58%59%60%61%62%63%64%65%66%67%68%69%70%71%72%73%74%75%76%77%78%79%80%81%82%83%84%85%86%87%88%89%90%91%92%93%94%95%96%97%98%99%100%101%102%103%104%105%106%107%108%109%110%111%112%113%114%115%116%117%118%119%120%121%122%123%124%125%126%127%128%129%130%131%132,False,1324
CCNCC(O)c1cccc(O)c1,True,CCNCC(O)c1cccc(O)c1,False,463
B(N)BrI(OO)BrC#N1OO1C1BrC2S1C1C3CC21N3C1,True,B(N)BrI(OO)BrC#N1OO1C1BrC2S1C1C3CC21N3C1,False,453
OB(N)BrI(OO)Br(F)C1N2OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24[Na])NN1ClC13,True,OB(N)BrI(OO)Br(F)C1N2OO2C2BrC13SC1C45CC43N5C34O156S31O5C163C(C24[Na])NN1ClC13,False,294
CC(C)N=C1C=C2N(c3ccc(Cl)cc3)c4ccccc4N=C2C=C1Nc5ccc(Cl)cc5,True,CC(C)N=C1C=C2N(c3ccc(Cl)cc3)c4ccccc4N=C2C=C1Nc5ccc(Cl)cc5,False,422
CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,True,CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,False,413
B(N)BrI(OO)BrC#N1OO1C1BrC2SC21C3CC4C3N4C5O6SC5O6C1C2[Na]N1ClC12,True,B(N)BrI(OO)BrC#N1OO1C1BrC2SC21C3CC4C3N4C5O6SC5O6C1C2[Na]N1ClC12,False,1948
[H]#B(N)BrI(OO)Br(#[H])#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,True,[H]#B(N)BrI(OO)Br(#[H])#F#C1#N2OO2#C2Br#C13#S#C1#C45CC43#N5#C34#O156#S31O5C163C(#C24[Na])N#N1ClC13,False,1410
C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\c2csc([NH3+])n2)C(=O)N1[S]([O-])(=O)=O,True,C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\c2csc([NH3+])n2)C(=O)N1[S]([O-])(=O)=O,False,303
C[C@@H](O)[C@@H]1[C@H]2SC(=C(N2C1=O)C(O)=O)SC3CC[S](=O)C3,True,C[C@@H](O)[C@@H]1[C@H]2SC(=C(N2C1=O)C(O)=O)SC3CC[S](=O)C3,False,71
