original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
[SiH3][Ca]([SiH2][Bi]([Co])#[Co]([AsH2])[AlH2]#[Au])[Tl]12#C34F5FCl6[Zn]7[Cu]8[TlH][AlH][Cu][PH]9%10#N%11(#S%12%13#BN%12%14NC%11%12%15(C7%11#C7#O%12%16C76#O%136OF7%12F6(Cl76Cl7Cl6O736#O137#N#O#23Cl47F56)C%11%16%12%15)N%149O%10)N8F(#[Si][Au][Ti])#Cl1[Zn][Hg]1#[Tl],True,[SiH3][Ca]([SiH2][Bi]([Co])#[Co]([AsH2])[AlH2]#[Au])[Tl]12#C34F5FCl6[Zn]7[Cu]8[TlH][AlH][Cu][PH]9%10#N%11(#S%12%13#BN%12%14NC%11%12%15(C7%11#C7#O%12%16C76#O%136OF7%12F6(Cl76Cl7Cl6O736#O137#N#O#23Cl47F56)C%11%16%12%15)N%149O%10)N8F(#[Si][Au][Ti])#Cl1[Zn][Hg]1#[Tl],False,166
C1=NC2=C(N1)C(=S)N=CN2,True,C1=NC2=C(N1)C(=S)N=CN2,False,29
[SiH3][Au][Si]#F(N[Cu]1OClFF2F3Cl45C26#N2([Ca]([SiH3])[AlH][Bi]([Co])#[Co]([AsH2])[AlH2]#[Au])#O47#N#O275#O362Cl3Cl(Cl32)F23F4OO25#C2C6#C7C438O#62C7823NN46B#S45#N2#[PH]2(ON623)[Hg][AlH][TlH]1)#Cl1[Zn][Hg]1#[Tl],True,[SiH3][Au][Si]#F(N[Cu]1OClFF2F3Cl45C26#N2([Ca]([SiH3])[AlH][Bi]([Co])#[Co]([AsH2])[AlH2]#[Au])#O47#N#O275#O362Cl3Cl(Cl32)F23F4OO25#C2C6#C7C438O#62C7823NN46B#S45#N2#[PH]2(ON623)[Hg][AlH][TlH]1)#Cl1[Zn][Hg]1#[Tl],False,151
N[Cr][Au]F1Cl2FF3F4Cl56F37#N3#F58#N#O386#O473N4C56O7O(C89#C2%10C2#N1%11C1(N758)O#2%10C1%1125C17CO#C28#C92#CN12S785)O463,True,N[Cr][Au]F1Cl2FF3F4Cl56F37#N3#F58#N#O386#O473N4C56O7O(C89#C2%10C2#N1%11C1(N758)O#2%10C1%1125C17CO#C28#C92#CN12S785)O463,False,360
[H][H]([AlH][Ca]([Cu])N12#C3I4F(OFCl[Zn][Tl]([Cr])NCl(#[Si][Au][Ti])#Cl5[Co][Hg]5#[Tl])O35(#O13#N#F#243)Cl1Cl(F23=F4OC26#C2C7#C8C439O#72O892N3N4#[PH]7([Tc])CN72N32B=S#462)Cl15)#[Co]([Hg])[AlH2]#[Au],True,[H][H]([AlH][Ca]([Cu])N12#C3I4F(OFCl[Zn][Tl]([Cr])NCl(#[Si][Au][Ti])#Cl5[Co][Hg]5#[Tl])O35(#O13#N#F#243)Cl1Cl(F23=F4OC26#C2C7#C8C439O#72O892N3N4#[PH]7([Tc])CN72N32B=S#462)Cl15)#[Co]([Hg])[AlH2]#[Au],False,153
[H][H]([SiH2][Ca]([Cu])N12#F34F5[Tc]Cl6[Zn]7[Ti](NF(#[Si][Au][Ti])#Cl8[BiH][Hg]8#[Tl])[Cr]N[Tc]O89#O%10#C%11%12#BN%11%13N%10O%10%11(C%14N7%10#C7#O%14%11C76#C%126OF7=C6C76%10N7#F#1%11[IH]31C5O43(#O#72%111)Cl6Cl%103)C%138C9)#[H]([Hg])[AlH2]#[As],True,[H][H]([SiH2][Ca]([Cu])N12#F34F5[Tc]Cl6[Zn]7[Ti](NF(#[Si][Au][Ti])#Cl8[BiH][Hg]8#[Tl])[Cr]N[Tc]O89#O%10#C%11%12#BN%11%13N%10O%10%11(C%14N7%10#C7#O%14%11C76#C%126OF7=C6C76%10N7#F#1%11[IH]31C5O43(#O#72%111)Cl6Cl%103)C%138C9)#[H]([Hg])[AlH2]#[As],False,68
N[Cr][Au]F1Cl2FF3F4Cl56F37#N3#F58#N#O386#O473N4C56O7O(C89#C2%10C2#C1%11C1(N758)O#2%10C1%112C15CO#C7#C98#CN18S752)O463,True,N[Cr][Au]F1Cl2FF3F4Cl56F37#N3#F58#N#O386#O473N4C56O7O(C89#C2%10C2#C1%11C1(N758)O#2%10C1%112C15CO#C7#C98#CN18S752)O463,False,41
CC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
C[Cr][Au]F1Cl2FF3F4Cl56C37#C3#O58#N#O386#O473N4O3C43C45OO67#C28C2#O19C41(N356)O#28C9123N14#O5ON526N2(C#S#127)S463,True,C[Cr][Au]F1Cl2FF3F4Cl56C37#C3#O58#N#O386#O473N4O3C43C45OO67#C28C2#O19C41(N356)O#28C9123N14#O5ON526N2(C#S#127)S463,False,6
[Ti][Au][Si]#F(N[Ti]1[Cr][AlH][Cu]O23#N45#S67#BN68N4O546(C5#C9#O4%10C94#O79OF7F9(Cl9Cl%11Cl9O%119%12#O%11%13%14#N#F%11%15#N%13([Ca]([BiH2])[AlH][H]([Mn])#[H]([Cu])[AlH2]#[As])#[Al]9%11F(FCl4[Zn]1)[Cu]%12Cl%15%11%14)C57%106)N82C3)#Cl1[Zn][Hg]1#[Tl],True,[Ti][Au][Si]#F(N[Ti]1[Cr][AlH][Cu]O23#N45#S67#BN68N4O546(C5#C9#O4%10C94#O79OF7F9(Cl9Cl%11Cl9O%119%12#O%11%13%14#N#F%11%15#N%13([Ca]([BiH2])[AlH][H]([Mn])#[H]([Cu])[AlH2]#[As])#[Al]9%11F(FCl4[Zn]1)[Cu]%12Cl%15%11%14)C57%106)N82C3)#Cl1[Zn][Hg]1#[Tl],False,252
CC(C)(C)C1=CC=C(C=C1)C(F)(F)F.NC1=CC=C(C=C1)C(=O)OCC[NH3+].CO,True,CC(C)(C)C1=CC=C(C=C1)C(F)(F)F.NC1=CC=C(C=C1)C(=O)OCC[NH3+].CO,False,458
[H][H]([SiH2][Ca]([Cu])N12#C34F5FCl6[Zn]7[Tl](NF(#[Si][Au][Ti])#Cl8[BiH][Hg]8#[Tl])[TlH][AlH][Cu][PH]89#N%10#S%11%12#BN%11%13N%10O%10%11(C%14C7%10#C7#O%14%11C76#C%126OF=F6Cl6Cl7Cl6O736#O137#N#F#23[IH]47F56)N%138C9)#[Co]([AsH2])[AlH2]#[Au],True,[H][H]([SiH2][Ca]([Cu])N12#C34F5FCl6[Zn]7[Tl](NF(#[Si][Au][Ti])#Cl8[BiH][Hg]8#[Tl])[TlH][AlH][Cu][PH]89#N%10#S%11%12#BN%11%13N%10O%10%11(C%14C7%10#C7#O%14%11C76#C%126OF=F6Cl6Cl7Cl6O736#O137#N#F#23[IH]47F56)N%138C9)#[Co]([AsH2])[AlH2]#[Au],False,353
N[Cr]F1Cl2FF3F4Cl56F37#N3#F58#N#O386#O473N4C56O7O(C89#C2%10C2#C1%11C1(N758)O#2%10C1%1125C17CO#C28#C92#CN12S785)O463,True,N[Cr]F1Cl2FF3F4Cl56F37#N3#F58#N#O386#O473N4C56O7O(C89#C2%10C2#C1%11C1(N758)O#2%10C1%1125C17CO#C28#C92#CN12S785)O463,False,45
[H][H]([SiH2][Ca]([Cu])[Au]12#F34F5FCl6[Zn]7[Tl]8[Cr]Cl[Tc]O9%10#O%11%12(#C%13%14#BN%13%15N%11O%12%11%13(C%159C%10)C79#C7#O%11%10C76#C%146OF7%11C%12(Cl%14Cl%12O%143%12#O13%14#N#F#23[IH]4%14F5%12)F67C9%10%11%13)N8Cl(#[Si][Au][Ti])#Cl1[BiH][Hg]1#[Tl])#[H]([AsH2])[AlH2]#[Au],True,[H][H]([SiH2][Ca]([Cu])[Au]12#F34F5FCl6[Zn]7[Tl]8[Cr]Cl[Tc]O9%10#O%11%12(#C%13%14#BN%13%15N%11O%12%11%13(C%159C%10)C79#C7#O%11%10C76#C%146OF7%11C%12(Cl%14Cl%12O%143%12#O13%14#N#F#23[IH]4%14F5%12)F67C9%10%11%13)N8Cl(#[Si][Au][Ti])#Cl1[BiH][Hg]1#[Tl])#[H]([AsH2])[AlH2]#[Au],False,429
