original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
O=CC1C(Br)F2FCC23SC4O1C(O)F2N1C213CC2N5O1C531SCC3C4C12,True,O=CC1C(Br)F2FCC23SC4O1C(O)F2N1C213CC2N5O1C531SCC3C4C12,False,142
C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#C#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,True,C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#C#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,False,316
CC1=CC=CC=C1CCNCC,True,CC1=CC=CC=C1CCNCC,False,199
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(OC)c(OC)cc45,True,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(OC)c(OC)cc45,True,139
C#CC1#FBr2C(#C#C1O1(#COF)#C#C1345#CC1#N6#O#3C643#S#C#C4#C5(#C4)C13)[SH](#N#C)Cl2#F,True,C#CC1#FBr2C(#C#C1O1(#COF)#C#C1345#CC1#N6#O#3C643#S#C#C4#C5(#C4)C13)[SH](#N#C)Cl2#F,False,109
C#F1#[SH]2C(#F)Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C=12,True,C#F1#[SH]2C(#F)Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C=12,False,1786
C#F[SH]1C(#[Na])Br2F#C3[H]#CC12#S#C3O1(#COF)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,True,C#F[SH]1C(#[Na])Br2F#C3[H]#CC12#S#C3O1(#COF)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,False,1669
C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,True,C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,False,298
C#Nc1c(Br)cc(F)c(F)c1C#N,True,C#Nc1c(Br)cc(F)c(F)c1C#N,False,963
C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,True,C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,False,352
CC(C)C1OC2(CC[C@H]1C)CC3C[C@H](C\C=C(C)\[C@H](OC4C[C@H](OC)[C@H](OC5C[C@H](OC)[C@H](O)[C@H](C)O5)[C@H](C)O4)[C@H](C)/C=C/C=C/6CO[C@H]7[C@H](O)C(=C[C@H](C(=O)O3)[C@]67O)C)O2.CO[C@H]8CC(O[C@H](C)[C@H]8O)O[C@H]9[C@H](C)O[C@H](C[C@H]9OC)O[C@H]/%10[C@H](C)/C=C/C=C/%11CO[C@H]%12[C@H](O)C(=C[C@H](C(=O)OC%13C[C@H](C\C=C%10C)O[C@]%14(CC[C@H](C)[C@H](O%14)C(C)C)C%13)[C@]%11%12O)C,True,CC(C)C1OC2(CC[C@H]1C)CC3C[C@H](C\C=C(C)\[C@H](OC4C[C@H](OC)[C@H](OC5C[C@H](OC)[C@H](O)[C@H](C)O5)[C@H](C)O4)[C@H](C)/C=C/C=C/6CO[C@H]7[C@H](O)C(=C[C@H](C(=O)O3)[C@]67O)C)O2.CO[C@H]8CC(O[C@H](C)[C@H]8O)O[C@H]9[C@H](C)O[C@H](C[C@H]9OC)O[C@H]/%10[C@H](C)/C=C/C=C/%11CO[C@H]%12[C@H](O)C(=C[C@H](C(=O)OC%13C[C@H](C\C=C%10C)O[C@]%14(CC[C@H](C)[C@H](O%14)C(C)C)C%13)[C@]%11%12O)C,False,285
C#N#[SH]1Cl(#F)Br2F#C3[H]#C#C12#C#C3O1(#COFClCOCl)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,True,C#N#[SH]1Cl(#F)Br2F#C3[H]#C#C12#C#C3O1(#COFClCOCl)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,False,1586
O=CC1C(F)Br2FCC(CO3(COF)NC3456CC3N7O4C754SCC5C6(C5)C=43)SC12,True,O=CC1C(F)Br2FCC(CO3(COF)NC3456CC3N7O4C754SCC5C6(C5)C=43)SC12,False,1573
C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,True,C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,False,386
C#F[SH]1C(#[Na])Br2F#C3[H]#CC12#S#C3O1(#COF)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,True,C#F[SH]1C(#[Na])Br2F#C3[H]#CC12#S#C3O1(#COF)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,False,242
C#N#[SH]1Cl(#F)Br2F#C3[H]#CC12#C#C3O1(#COFClCOCl)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,True,C#N#[SH]1Cl(#F)Br2F#C3[H]#CC12#C#C3O1(#COFClCOCl)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,False,408
O=N#S1Cl(F)Br2F#C3[H]#CC12#C#C3O1(COF)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(C3)C12,True,O=N#S1Cl(F)Br2F#C3[H]#CC12#C#C3O1(COF)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(C3)C12,False,376
C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,True,C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,False,217
C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,True,C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,False,1
C#F[SH]1C(#[Na])Br2F#C3[H]#CC12#S#C3O1(#COF)#N#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)[SH]12,True,C#F[SH]1C(#[Na])Br2F#C3[H]#CC12#S#C3O1(#COF)#N#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)[SH]12,False,1166
CC1(C)NC(C(=O)[NH+]1[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4ccc(O)cc4,True,CC1(C)NC(C(=O)[NH+]1[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4ccc(O)cc4,False,144
C#[H]C1#FBr2C(#F)[SH](#F#O)C2#S#C1O1(#COF)#N#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C=21,True,C#[H]C1#FBr2C(#F)[SH](#F#O)C2#S#C1O1(#COF)#N#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C=21,False,1410
C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,True,C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,False,93
C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,True,C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,False,369
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,True,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,False,425
C#F[SH]1C(#[Na])Br2F#C3[H]#CC12#S#C3O1(#COF)#N#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)[SH]12,True,C#F[SH]1C(#[Na])Br2F#C3[H]#CC12#S#C3O1(#COF)#N#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)[SH]12,False,1682
C#N#[SH]1Cl(#F)Br2F#C3[H]#C=C12#C#C3O1(#COFClCOCl)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,True,C#N#[SH]1Cl(#F)Br2F#C3[H]#C=C12#C#C3O1(#COFClCOCl)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,False,884
C#NCC1C(F)Br2FC3HCC12CC3OCOC123CC1NO2C532SCC3C4C3C12,True,C#NCC1C(F)Br2FC3HCC12CC3OCOC123CC1NO2C532SCC3C4C3C12,False,1919
C#N#[SH]1Cl(#F)Br2F#C3[H]#CC12#C#C3O1(#COFClCOCl)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,True,C#N#[SH]1Cl(#F)Br2F#C3[H]#CC12#C#C3O1(#COFClCOCl)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,False,1624
CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,True,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,False,648
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4C(=O)C(=C5NC6(CCN(CC6)CC(C)C)N=C5c4c3C2=O)NC(=O)C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)/C,True,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4C(=O)C(=C5NC6(CCN(CC6)CC(C)C)N=C5c4c3C2=O)NC(=O)C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)/C,False,370
C#N#[S]1Cl(#F)Br2F#C3[H]#CC12#C#C3O1(#COFClCOCl)#C#C1234#CC15#N6#O#2C632#S#C#C13#C4(#C3)C52,True,C#N#[S]1Cl(#F)Br2F#C3[H]#CC12#C#C3O1(#COFClCOCl)#C#C1234#CC15#N6#O#2C632#S#C#C13#C4(#C3)C52,False,1687
C#CC1#FBr2C(#C#C1O1(#COF)#C#C1345#CC1#N6#O#3C643#S#C#C4#C5(#C4)C=31)[SH](#N#O)Cl2#F,True,C#CC1#FBr2C(#C#C1O1(#COF)#C#C1345#CC1#N6#O#3C643#S#C#C4#C5(#C4)C=31)[SH](#N#O)Cl2#F,False,434
C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,True,C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,False,374
C#F[SH]1C(#F)Br2F#C3[H]#CC12#S#C3O1(#COF)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,True,C#F[SH]1C(#F)Br2F#C3[H]#CC12#S#C3O1(#COF)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,False,1985
O=N#S1Cl(F)Br2F#C3[H]#CC12#C#C3O1(COF)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(C3)C12,True,O=N#S1Cl(F)Br2F#C3[H]#CC12#C#C3O1(COF)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(C3)C12,False,684
C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC25#N6#O#1C631#S#C#C23#C4(#C3)C51,True,C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC25#N6#O#1C631#S#C#C23#C4(#C3)C51,False,44
O=Nc1ccccc1C(=O)O,True,O=Nc1ccccc1C(=O)O,False,27
C#N[SH]1C(F)Br2F#C3[H]#C=C12#C#C3O1(COF)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(C3)C12,True,C#N[SH]1C(F)Br2F#C3[H]#C=C12#C#C3O1(COF)#C#C1234#CC1#N5#O#2C532#S#C#C3#C4(C3)C12,False,1927
C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,True,C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,False,115
C#F[SH]1C(#[Na])Br2F#C3[H]#CC12#S#C3O1(#COF)#N#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,True,C#F[SH]1C(#[Na])Br2F#C3[H]#CC12#S#C3O1(#COF)#N#C1234#CC1#N5#O#2C532#S#C#C3#C4(#C3)C12,False,413
C#N(CC)CCOC(=O)C(O)(c1ccccc1)c2ccccc2,True,C#N(CC)CCOC(=O)C(O)(c1ccccc1)c2ccccc2,False,1523
C#Nc1c(Br)Fcc2Oc3ccccc3c3ccccc13,True,C#Nc1c(Br)Fcc2Oc3ccccc3c3ccccc13,False,358
C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,True,C#F1#[SH]2C(#[Na])Br3F#C4[H]#CC23#S#C4O12(#COF)#N#C2134#CC2#N5#O#1C531#S#C#C3#C4(#C3)C21,False,226
O=FS1C([Na])Br2FC3C=C12SC3O1(COF)NC1234CC1N5O2C532SCC3C4(C3)C12,True,O=FS1C([Na])Br2FC3C=C12SC3O1(COF)NC1234CC1N5O2C532SCC3C4(C3)C12,False,1618
