original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C[H]SCNC[SH]1OC1(O)N1#C#N#N(O2#C3#C2[SH]3#O#Br)F2#C#S[SH](CCO3CC345OC3O4Cl35)Cl#12,True,C[H]SCNC[SH]1OC1(O)N1#C#N#N(O2#C3#C2[SH]3#O#Br)F2#C#S[SH](CCO3CC345OC3O4Cl35)Cl#12,False,231
C#C#N1C#C1#O1F2#CC3(CC3C34CC356B3CO5S346)O3#N(C4(O)OC4BrNNBr[H]Br)#O#S#[SH]1C#23,True,C#C#N1C#C1#O1F2#CC3(CC3C34CC356B3CO5S346)O3#N(C4(O)OC4BrNNBr[H]Br)#O#S#[SH]1C#23,False,597
C#CC1C#C1#C1C2#C#O#N(C3(O)OC3CNNS[H][CaH])#O3C2#C1#CC3CCC12CC134B1C5O3O1524,True,C#CC1C#C1#C1C2#C#O#N(C3(O)OC3CNNS[H][CaH])#O3C2#C1#CC3CCC12CC134B1C5O3O1524,False,223
CSCNC1OC1(O)N1C(C)C(N(O2C3C2SC3OBr)C2C(CSCCO3NC345OC3O4O35)Cl12)C1C(C)C(SCCOC4NC45OC4O45)Cl12,True,CSCNC1OC1(O)N1C(C)C(N(O2C3C2SC3OBr)C2C(CSCCO3NC345OC3O4O35)Cl12)C1C(C)C(SCCOC4NC45OC4O45)Cl12,False,285
O=C1N2OSN(O3C4C3[SH]4OBr)F3CS[SH](CCC4OC456OC4[SH]5Cl46)O23O[SH]1CNNS[H][CaH],True,O=C1N2OSN(O3C4C3[SH]4OBr)F3CS[SH](CCC4OC456OC4[SH]5Cl46)O23O[SH]1CNNS[H][CaH],False,1926
C[H]SCOCC1OC1(O)O1#C#C#C(O2#C3#C2[SH]3#O#Br)C2#C#C[SH](CCO3CC345OC3O4O35)Cl#12,True,C[H]SCOCC1OC1(O)O1#C#C#C(O2#C3#C2[SH]3#O#Br)C2#C#C[SH](CCO3CC345OC3O4O35)Cl#12,False,1786
C#C#N1C2#C1#O21F2#CC3(CC3C34SC356B3CO5S346)O3#N4#O#S#S1(C#23)C41(O)OC1BrNNBr[H]Br,True,C#C#N1C2#C1#O21F2#CC3(CC3C34SC356B3CO5S346)O3#N4#O#S#S1(C#23)C41(O)OC1BrNNBr[H]Br,False,264
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)/C)c5n6ccc(C)cc6nc5c4c3C2=O,True,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)/C)c5n6ccc(C)cc6nc5c4c3C2=O,False,125
O=C1(NC(C2CSC2)C2CSCC2C2OCCO2)C(Cl)ClC1O,True,O=C1(NC(C2CSC2)C2CSCC2C2OCCO2)C(Cl)ClC1O,False,353
OC1=C(C2CCC(CC2)c3ccc(Cl)cc3)C(=O)C(=O)c4ccccc14,True,OC1=C(C2CCC(CC2)c3ccc(Cl)cc3)C(=O)C(=O)c4ccccc14,False,207
C#CC1(C)S[C@@H]2[C@H](NC(=O)C(Oc3ccccc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O,True,C#CC1(C)S[C@@H]2[C@H](NC(=O)C(Oc3ccccc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O,False,88
O=C1N2C3CSC3C(=O)N(CCC4NC5O4C6O5S64)Cl2C1O,True,O=C1N2C3CSC3C(=O)N(CCC4NC5O4C6O5S64)Cl2C1O,False,1612
OC1(N2#O#S#N(O3#C4#C3[SH]4#O#Br)C3#C#C[SH](CCO4CC456OC4O5[SH]46)O#23)O[SH]1CNCS[H][CaH],True,OC1(N2#O#S#N(O3#C4#C3[SH]4#O#Br)C3#C#C[SH](CCO4CC456OC4O5[SH]46)O#23)O[SH]1CNCS[H][CaH],False,1277
Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CN4C=C(Cl)C(=O)C(=C4)Cl)C3=O)C(O)=O)nn1,True,Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CN4C=C(Cl)C(=O)C(=C4)Cl)C3=O)C(O)=O)nn1,False,51
CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,True,CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,False,284
CSCNC1OC1(O)N1C(N2C3C2SC3OBr)F2CS(CCO3NC345OC3O4O35)Cl12,True,CSCNC1OC1(O)N1C(N2C3C2SC3OBr)F2CS(CCO3NC345OC3O4O35)Cl12,False,171
OC1(N(#O#S#NC2#C3#C2[SH]3#O#Br)#O2C#C#S[SH]2CCC2NC234O2C5O3S524)O[SH]1CNCS[H][CaH],True,OC1(N(#O#S#NC2#C3#C2[SH]3#O#Br)#O2C#C#S[SH]2CCC2NC234O2C5O3S524)O[SH]1CNCS[H][CaH],False,167
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\\C(=C(/O)NC(N5CCN(CCO)CC5)C(O)=O)C1=O,True,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\\C(=C(/O)NC(N5CCN(CCO)CC5)C(O)=O)C1=O,False,13
O=S1(=O)N(S(=O)(=O)C2(CCC3CC456CC3C4C5C6)O2)C3C(CCC4CC456CC4C5C6)O23,True,O=S1(=O)N(S(=O)(=O)C2(CCC3CC456CC3C4C5C6)O2)C3C(CCC4CC456CC4C5C6)O23,False,146
C#C#N1C#C1#O1F2#CC3(CC3C34CC356B3C7O5[SH]3746)O3#N4#O#S#S1(C#23)C41(O)OC1BrNNBr[H]Br,True,C#C#N1C#C1#O1F2#CC3(CC3C34CC356B3C7O5[SH]3746)O3#N4#O#S#S1(C#23)C41(O)OC1BrNNBr[H]Br,False,72
C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C,True,C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C,True,1817
C[H]NCNC[SH]1OC1(O)N1#O#N#N(O2#C3#C2[SH]3#O#Br)F2#C#S[SH](CCO3NC345OC3O4O35)Cl#12,True,C[H]NCNC[SH]1OC1(O)N1#O#N#N(O2#C3#C2[SH]3#O#Br)F2#C#S[SH](CCO3NC345OC3O4O35)Cl#12,False,434
C[H]SCNC[SH]1OC1(O)C1#C#C#C(O#C2#C[SH]2#O#Br)C2#C#C[SH](OCO3NC345OC3O4O35)Cl#12,True,C[H]SCNC[SH]1OC1(O)C1#C#C#C(O#C2#C[SH]2#O#Br)C2#C#C[SH](OCO3NC345OC3O4O35)Cl#12,False,383
O=C1N2OSN3C4C(C[SH](CCC5OC567O5CCl6[SH]57)O2)O3C2C[SH]2OBr)O[SH]1CNNS[H][CaH],True,O=C1N2OSN3C4C(C[SH](CCC5OC567O5CCl6[SH]57)O2)O3C2C[SH]2OBr)O[SH]1CNNS[H][CaH],False,365
C#CC1C#C1#O1F2#CC3(CC3C34SC356B3C7O5[SH]3746)O3#N4#O#S#S1(C#23)C41(O)OC1BrNNBr[H]Br,True,C#CC1C#C1#O1F2#CC3(CC3C34SC356B3C7O5[SH]3746)O3#N4#O#S#S1(C#23)C41(O)OC1BrNNBr[H]Br,False,240
CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O,True,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O,False,366
