original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#NOC1OC(Br)C2CN[P]FC2OC1C,True,C#NOC1OC(Br)C2CN[P]FC2OC1C,False,1700
C#N[C@@H](C(=O)OCBr)C#N,True,C#N[C@@H](C(=O)OCBr)C#N,False,322
C#N[C]1[O]C([Br]C2[C]N#[PH]F[C]2)O[C]1[C],True,C#N[C]1[O]C([Br]C2[C]N#[PH]F[C]2)O[C]1[C],False,494
[H]#NC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,[H]#NC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,897
N#CC1OC(Br)C2CN[P]FCC2OC1C,True,N#CC1OC(Br)C2CN[P]FCC2OC1C,False,509
O=C1OC(C#N)=C(Br)N1C,True,O=C1OC(C#N)=C(Br)N1C,True,258
N#CC1OC(Br)C1O,True,N#CC1OC(Br)C1O,True,1811
CNC(=O)NOC(=O)NC,True,CNC(=O)NOC(=O)NC,False,529
N#CC1OC(BrC2CN[P]FC2)OC1C,True,N#CC1OC(BrC2CN[P]FC2)OC1C,False,1750
N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,855
CN(C=O)C(C)O,True,CN(C=O)C(C)O,False,584
CC1CC2c3cc(Br)cc4c3c(cn4CC3CC3)CC2N(C)C1,True,CC1CC2c3cc(Br)cc4c3c(cn4CC3CC3)CC2N(C)C1,False,1900
C#NCC(OCBrC1CN[P]F)C(C)O,True,C#NCC(OCBrC1CN[P]F)C(C)O,False,317
C#Nc1oc(Br)c2c1C(F)N#PC2O,True,C#Nc1oc(Br)c2c1C(F)N#PC2O,False,319
N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,857
[H]#NC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,[H]#NC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,257
COc1c2cc3c(cc2nc2occc12)OCO3,True,COc1c2cc3c(cc2nc2occc12)OCO3,False,440
C#N[C](OC#BrC1#CN#[PH]F#C1)C(=O)C#C,True,C#N[C](OC#BrC1#CN#[PH]F#C1)C(=O)C#C,False,100
C#N[C@@H]1OC([C@H]2CN([PH]F)C2)O[C@H]1C,True,C#N[C@@H]1OC([C@H]2CN([PH]F)C2)O[C@H]1C,False,309
N#CC1OC(BrC2CN[P]FC2)OC1C,True,N#CC1OC(BrC2CN[P]FC2)OC1C,False,853
C#Nc1oc(Br)c(OC2CNc3nc[nH]c23)c1O,True,C#Nc1oc(Br)c(OC2CNc3nc[nH]c23)c1O,False,1410
C#NC1OC(Br)C2CN[P]FCC2O1C,True,C#NC1OC(Br)C2CN[P]FCC2O1C,False,589
C#NCC(OC#BrC1CN[P]F#C1)C#O,True,C#NCC(OC#BrC1CN[P]F#C1)C#O,False,504
C#N[C@@H]1OC([C@H]2CN[P@H]F[C@H]2)O[C@H]1C,True,C#N[C@@H]1OC([C@H]2CN[P@H]F[C@H]2)O[C@H]1C,False,1054
COc1cccc(C(=O)CBr)c1,True,COc1cccc(C(=O)CBr)c1,False,1862
N#Cc1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#Cc1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,1327
OC1C=C2c3ccc4ccccc4c3-c3cccc(c32)C1O,True,OC1C=C2c3ccc4ccccc4c3-c3cccc(c32)C1O,False,668
N#CC1OC(BrC2CN[P]FC2)OC1C,True,N#CC1OC(BrC2CN[P]FC2)OC1C,False,1399
[H]#NC(#OC#BrC1#CN#[PH]F#C1)C(#C)#O,True,[H]#NC(#OC#BrC1#CN#[PH]F#C1)C(#C)#O,False,1753
N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,743
C#N[C@H]1OC(Br)C2CN[P@H]F2O1C,True,C#N[C@H]1OC(Br)C2CN[P@H]F2O1C,False,1170
CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,True,CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,False,74
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,38
N#Cc1ncnc2c1ncn2Cc1ccccc1,True,N#Cc1ncnc2c1ncn2Cc1ccccc1,True,235
C#NCC(OCBrC1CN[P]HFC1)C(C)O,True,C#NCC(OCBrC1CN[P]HFC1)C(C)O,False,116
C#N[C@H]1OC(Br)C2CN[P@H]F2O1C,True,C#N[C@H]1OC(Br)C2CN[P@H]F2O1C,False,334
CNc1ccc2nc(C)cnc2c1C,True,CNc1ccc2nc(C)cnc2c1C,False,337
N#CC1OC(CBrC2CN#CF#C2)OC1C,True,N#CC1OC(CBrC2CN#CF#C2)OC1C,False,566
C#NC1OC(Br)C2CN[P]FCC2OC1C,True,C#NC1OC(Br)C2CN[P]FCC2OC1C,False,82
O=NN1CCSC1CO,True,O=NN1CCSC1CO,False,782
N#CC1OC(Br)C2CN[P]F2OC1C,True,N#CC1OC(Br)C2CN[P]F2OC1C,False,1861
N#CC1OC(Br)C2CN[P]F2OC1C,True,N#CC1OC(Br)C2CN[P]F2OC1C,False,177
N#CC(=O)C(=O)N,True,N#CC(=O)C(=O)N,True,131
C#NCCOCBrC1CN[P]FCC1C#O,True,C#NCCOCBrC1CN[P]FCC1C#O,False,907
C#Nc1oc(Br)c(F)c1O,True,C#Nc1oc(Br)c(F)c1O,False,667
C#N[C]1[O][C]([Br]C2[C]N#[P]F[C]2)O[C]1[C],True,C#N[C]1[O][C]([Br]C2[C]N#[P]F[C]2)O[C]1[C],False,464
N#CC1OC(Br)C2CN[P+H]FCC12O,True,N#CC1OC(Br)C2CN[P+H]FCC12O,False,1563
N#Cc1oc(Br)c(F)cc1,True,N#Cc1oc(Br)c(F)cc1,False,321
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,519
C#Nc1oc(Br)c2cnc(F)c(F)c2c1O,True,C#Nc1oc(Br)c2cnc(F)c(F)c2c1O,False,711
N#Cc1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#Cc1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,653
C#N[C@@H]1OC([C@H]2CN[P@H]F[C@H]2)O[C@H]1C,True,C#N[C@@H]1OC([C@H]2CN[P@H]F[C@H]2)O[C@H]1C,False,360
N#CC1OC(BrC2CN[P]FC2)OC1C,True,N#CC1OC(BrC2CN[P]FC2)OC1C,False,757
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,True,COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,False,389
N#CC1OC(Br)C1O,True,N#CC1OC(Br)C1O,True,548
N#CC1OC(Br)C2CN[P]FCC2O1C,True,N#CC1OC(Br)C2CN[P]FCC2O1C,False,633
N#CC1OC(Br)C2CN[P]FCC2O1C,True,N#CC1OC(Br)C2CN[P]FCC2O1C,False,576
C#NC1OC(BrC2CN[P]F#C2)OC1C,True,C#NC1OC(BrC2CN[P]F#C2)OC1C,False,367
[H]#NC(#OC#BrC1#CN#[PH]F#C1)C(#C)#O,True,[H]#NC(#OC#BrC1#CN#[PH]F#C1)C(#C)#O,False,265
O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,True,O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,False,866
N#CC1OC(Br)C2CNC2OC1C,True,N#CC1OC(Br)C2CNC2OC1C,True,1213
COc1ccc(Cc2cnc(N)nc2N)cc1OC,True,COc1ccc(Cc2cnc(N)nc2N)cc1OC,False,467
O=C1N=C(OC2C(O)C(CO)O2)C=C1COO,True,O=C1N=C(OC2C(O)C(CO)O2)C=C1COO,False,649
C#N(C(=O)C#BrC1=CN=PF=C1)C#CO,True,C#N(C(=O)C#BrC1=CN=PF=C1)C#CO,False,746
C#N[C@@H]1OC([C@H]BrC2CN[P@H]F[C@H]2)OC1C,True,C#N[C@@H]1OC([C@H]BrC2CN[P@H]F[C@H]2)OC1C,False,561
CN(C)c1ccc2cc3ccc(N(C)C)cc3nc2c1,True,CN(C)c1ccc2cc3ccc(N(C)C)cc3nc2c1,False,662
C#N[C]1OC(BrC2CN[P]F[C]2)OC1C,True,C#N[C]1OC(BrC2CN[P]F[C]2)OC1C,False,221
N#CC1OC(CBr)C1O,True,N#CC1OC(CBr)C1O,False,759
N#CC1OC(BrC2CN[P]FC2)OC1C,True,N#CC1OC(BrC2CN[P]FC2)OC1C,False,792
OC(CBr)C(O)C(O)C(O)CBr,True,OC(CBr)C(O)C(O)C(O)CBr,False,438
N#CC1OC(Br)C2CN[P]F2OC1C,True,N#CC1OC(Br)C2CN[P]F2OC1C,False,1051
C#NCC(OCBrC1CN[P]F)C(C)O,True,C#NCC(OCBrC1CN[P]F)C(C)O,False,672
N#CC1OC(Br)C2CN[P]F2OC1C,True,N#CC1OC(Br)C2CN[P]F2OC1C,False,904
N#CC1OC(Br)C1O,True,N#CC1OC(Br)C1O,True,150
C=CC(=O)NCNC(=O)C=C,True,C=CC(=O)NCNC(=O)C=C,False,721
N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#N,True,N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#N,False,1845
C#NCC(OC#BrC1CN[P]F#C1)C(C)O,True,C#NCC(OC#BrC1CN[P]F#C1)C(C)O,False,692
N#Cc1ncnc2[nH]cnc12,True,N#Cc1ncnc2[nH]cnc12,True,124
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,815
C#NC1OC(Br)C2CN#CC2OC1C,True,C#NC1OC(Br)C2CN#CC2OC1C,False,898
C#NCC1OC(Br)C2CN[P]FCC2OC1C,True,C#NCC1OC(Br)C2CN[P]FCC2OC1C,False,446
C#N[C@@H]1OC([C@@H]BrC2CN[P@H]F[C@H]2)O[C@H]1C,True,C#N[C@@H]1OC([C@@H]BrC2CN[P@H]F[C@H]2)O[C@H]1C,False,556
C#NC(OC#BrC1CN[P]F#C1)C(C)O,True,C#NC(OC#BrC1CN[P]F#C1)C(C)O,False,636
C#Nc1oc(Br)cc1C,True,C#Nc1oc(Br)cc1C,False,146
C#N[C@H]1OC(Br)C2CN[P@H]F2O1C,True,C#N[C@H]1OC(Br)C2CN[P@H]F2O1C,False,380
N#CC1OC(Br)C2CNC2OC1C,True,N#CC1OC(Br)C2CNC2OC1C,True,426
N#CC1OC(Br)C2CN[P]FCC2OC1C,True,N#CC1OC(Br)C2CN[P]FCC2OC1C,False,694
C#N[C]1OC(CBrC2CN[P]FC2)OC1C,True,C#N[C]1OC(CBrC2CN[P]FC2)OC1C,False,650
O=c1c2ccc3c4c(ccc(c24)c2nc4ccccc4n12)c(=O)n1c2ccccc2nc31,True,O=c1c2ccc3c4c(ccc(c24)c2nc4ccccc4n12)c(=O)n1c2ccccc2nc31,False,639
N#CC1OC(Br)C1OC,True,N#CC1OC(Br)C1OC,True,1830
C#NCC(OC#BrC1CN[P]F#C1)C#O,True,C#NCC(OC#BrC1CN[P]F#C1)C#O,False,742
CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,True,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,False,1015
N#CC1OC(Br)C2CN[P]FCC2O1C,True,N#CC1OC(Br)C2CN[P]FCC2O1C,False,738
C#NOC1OC(BrC2CN[P]FC2)OC1C,True,C#NOC1OC(BrC2CN[P]FC2)OC1C,False,382
N#CC1OC(Br)C2CN[P]FCC2OC1C,True,N#CC1OC(Br)C2CN[P]FCC2OC1C,False,1817
N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,325
N#CC(OCBr)C(C)O,True,N#CC(OCBr)C(C)O,True,354
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,68
N#CC1OC(CBrC2CN[P]F2)OC1C,True,N#CC1OC(CBrC2CN[P]F2)OC1C,False,562
C#NCC(OC#BrC1CN[P]F#C1)C(C)O,True,C#NCC(OC#BrC1CN[P]F#C1)C(C)O,False,1321
N#CC1OC(Br)C2CN[P]FC2OC1C,True,N#CC1OC(Br)C2CN[P]FC2OC1C,False,314
N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,327
C#NC1=OC(CBr)=C(N#C)O1C,True,C#NC1=OC(CBr)=C(N#C)O1C,False,965
C#N[C@H]1OC(Br)C2CN[P@H]F[C@H]2O[C@H]1C,True,C#N[C@H]1OC(Br)C2CN[P@H]F[C@H]2O[C@H]1C,False,811
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,730
C#NCCOCBrC1CN[P]HFC1C#OC,True,C#NCCOCBrC1CN[P]HFC1C#OC,False,1877
C#N[C@@H]1OC(Br)C2CN[P@H]F2OC1C,True,C#N[C@@H]1OC(Br)C2CN[P@H]F2OC1C,False,710
N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,326
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,681
N#CC1OC(Br)C2CN[P]F2C1O,True,N#CC1OC(Br)C2CN[P]F2C1O,False,631
C#NC1OC(Br)C2CN(P)FCC2OC1C,True,C#NC1OC(Br)C2CN(P)FCC2OC1C,False,700
C#NCC(OC#BrC1CN[P]F#C1)C(C)O,True,C#NCC(OC#BrC1CN[P]F#C1)C(C)O,False,793
C#NCC(OC#BrC1CN[P]F#C1)C(C)O,True,C#NCC(OC#BrC1CN[P]F#C1)C(C)O,False,1758
N#CC1OC(BrC2CN[P]FC2)OC1C,True,N#CC1OC(BrC2CN[P]FC2)OC1C,False,1528
N#CC1OC(Br)OC1C,True,N#CC1OC(Br)OC1C,True,368
N#CC1OC(Br)C1O,True,N#CC1OC(Br)C1O,True,282
[H]#NC(#OC#BrC1#CN#[PH]F#C1)C(#C)#O,True,[H]#NC(#OC#BrC1#CN#[PH]F#C1)C(#C)#O,False,940
Cc1nc2cc(C)c3c(nc(N)n3C)c2nc1C,True,Cc1nc2cc(C)c3c(nc(N)n3C)c2nc1C,False,642
N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,44
C#N[C@@H]1OC(Br)C2CN[P@H]FCC2O1C,True,C#N[C@@H]1OC(Br)C2CN[P@H]FCC2O1C,False,164
C#N[C]1OC(BrC2CN[P]F[C]2)OC1C,True,C#N[C]1OC(BrC2CN[P]F[C]2)OC1C,False,771
OC1Cc2cc3cccc4ccc5ccc1c2c5c43,True,OC1Cc2cc3cccc4ccc5ccc1c2c5c43,False,601
C#N[C@@H]1OC(Br)C2CN[P@H]F[C@H]2OC1C,True,C#N[C@@H]1OC(Br)C2CN[P@H]F[C@H]2OC1C,False,459
C#N[C@@H]1OC(CBr)OC1C,True,C#N[C@@H]1OC(CBr)OC1C,False,834
N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,516
N#CC1OC(BrC2CN[P]FC2)OC1C,True,N#CC1OC(BrC2CN[P]FC2)OC1C,False,545
C#N[C@@H](C(=O)OCBr)C#CC=O,True,C#N[C@@H](C(=O)OCBr)C#CC=O,False,222
COc1cccc2c1C(=O)c1ccccc1C2=O,True,COc1cccc2c1C(=O)c1ccccc1C2=O,False,84
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,True,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,False,0
ONc1ccccc1,True,ONc1ccccc1,False,591
N#CC1OC(BrC2CN[P]FC2)OC1C,True,N#CC1OC(BrC2CN[P]FC2)OC1C,False,424
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,1423
N#CC(=O)C(=O)C1=CN=CC(F)=C1,True,N#CC(=O)C(=O)C1=CN=CC(F)=C1,True,980
CNC1=NC(=O)OC(=O)N(C)C1=O,True,CNC1=NC(=O)OC(=O)N(C)C1=O,False,1145
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,308
CNC(=O)C(C#N)OCBrC1=CN=PF=C1,True,CNC(=O)C(C#N)OCBrC1=CN=PF=C1,False,1692
C#NC1OC(Br)C2CN(P)FCC2OC1C,True,C#NC1OC(Br)C2CN(P)FCC2OC1C,False,828
N#CC1OC(Br)C2CN[P]FCC2OC1C,True,N#CC1OC(Br)C2CN[P]FCC2OC1C,False,299
O=Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43,True,O=Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43,False,609
OCc1ccc2ccc3cccc4ccc1c2c34,True,OCc1ccc2ccc3cccc4ccc1c2c34,False,186
N#CC1OC(BrC2CN[P]FC2)OC1C,True,N#CC1OC(BrC2CN[P]FC2)OC1C,False,67
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,True,O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,False,304
N#CC1OC(BrC2CN[P]FC2)OC1C,True,N#CC1OC(BrC2CN[P]FC2)OC1C,False,1833
N#CC1OC(Br)C2CN[P]FCC2OC1C,True,N#CC1OC(Br)C2CN[P]FCC2OC1C,False,902
N#CC1OC(BrC2CN[P]FC2)OC1C,True,N#CC1OC(BrC2CN[P]FC2)OC1C,False,1447
N#CC1OC(Br)C2CN[P]F2C1O2C,True,N#CC1OC(Br)C2CN[P]F2C1O2C,False,590
C#NCC(OCBrC1CN[P]HF)C(C)O,True,C#NCC(OCBrC1CN[P]HF)C(C)O,False,754
CNC(OCBrC1CN[P]F1)C(C)O,True,CNC(OCBrC1CN[P]F1)C(C)O,False,318
N#CC1OC(Br)C2CN[P]FCC2O1C,True,N#CC1OC(Br)C2CN[P]FCC2O1C,False,619
N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,1029
N#CC1OC(Br)C2CN[P]FCC2O1C,True,N#CC1OC(Br)C2CN[P]FCC2O1C,False,790
N#CC1OC(Br)C2CN[P]FC2OC1C,True,N#CC1OC(Br)C2CN[P]FC2OC1C,False,1114
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,1531
N#CC1OC(Br)C2CNC2OC1C,True,N#CC1OC(Br)C2CNC2OC1C,True,506
O=Cc1ccc2ccc3cccc4ccc1c2c34,True,O=Cc1ccc2ccc3cccc4ccc1c2c34,False,394
C#N[C]1OC(BrC2CN[P]F[C]2)OC1C,True,C#N[C]1OC(BrC2CN[P]F[C]2)OC1C,False,242
C#NCC(OC#BrC1#CN#[PH]F#C1)C#CO,True,C#NCC(OC#BrC1#CN#[PH]F#C1)C#CO,False,763
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,559
N#CC1OC(Br)C2CN[P]FC2OC1C,True,N#CC1OC(Br)C2CN[P]FC2OC1C,False,1066
N#Cc1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#Cc1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,295
C#NCC(OC#BrC1CN[P]F#C1)C(C)O,True,C#NCC(OC#BrC1CN[P]F#C1)C(C)O,False,413
N#CC1OC(Br)C2CN[P]F2OC1C,True,N#CC1OC(Br)C2CN[P]F2OC1C,False,537
[H]#NC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,[H]#NC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,228
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,870
N#CC(=O)C(OC#BrC1#CN#[PH]F#C1)C#C,True,N#CC(=O)C(OC#BrC1#CN#[PH]F#C1)C#C,False,332
C#NC1OC(BrC2CN[P]F#C2)OC1C,True,C#NC1OC(BrC2CN[P]F#C2)OC1C,False,722
N#CC1OC(Br)C2CN[P]FC2OC1C,True,N#CC1OC(Br)C2CN[P]FC2OC1C,False,461
CNC(OCBrC1CN[P]F1)C(C)O,True,CNC(OCBrC1CN[P]F1)C(C)O,False,296
N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,43
C#N[C@@H]1OC([Br])C2CN[P@H]FCC2O1C,True,C#N[C@@H]1OC([Br])C2CN[P@H]FCC2O1C,False,266
N#CC1OC(Br)C2CN[P]F2OC1C,True,N#CC1OC(Br)C2CN[P]F2OC1C,False,179
O=NN1CCCC1,True,O=NN1CCCC1,False,954
N#CC1OC(Br)C2CN[P]FCC2OC1C,True,N#CC1OC(Br)C2CN[P]FCC2OC1C,False,635
N#CC1OC(CBr)OC1C,True,N#CC1OC(CBr)OC1C,True,852
O=NN1CCCC1c1cccnc1,True,O=NN1CCCC1c1cccnc1,False,772
CNC(=O)C(=O)C1=CN=PF=C1,True,CNC(=O)C(=O)C1=CN=PF=C1,False,1135
C#NC1OC(Br)C2CN[P]FCC2OC1C,True,C#NC1OC(Br)C2CN[P]FCC2OC1C,False,645
N#CC1OC(CBrC2CN[P]FC2)OC1C,True,N#CC1OC(CBrC2CN[P]FC2)OC1C,False,1236
N#CC1OC(Br)C2CN[P]FCC2O1C,True,N#CC1OC(Br)C2CN[P]FCC2O1C,False,1214
N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,N#CC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,517
N#CC1OC(Br)C2CN[P]FCC2O1C,True,N#CC1OC(Br)C2CN[P]FCC2O1C,False,774
C#N(C(=O)C#Br)C1=CN=PF=C1,True,C#N(C(=O)C#Br)C1=CN=PF=C1,False,1367
N#CC1OC(Br)C2CN[P]F2OC1C,True,N#CC1OC(Br)C2CN[P]F2OC1C,False,1541
C#NCC(OCBrC1CN[P]HFC1)C(C)O,True,C#NCC(OCBrC1CN[P]HFC1)C(C)O,False,715
C#Nc1oc(Br)cc1C,True,C#Nc1oc(Br)cc1C,False,773
ON=C1=CC=CC2=CC=CC=C12,True,ON=C1=CC=CC2=CC=CC=C12,False,163
N#CC1OC(CBr)OC1C,True,N#CC1OC(CBr)OC1C,True,919
N#CC1OC(Br)C2CN[P]F2O1C,True,N#CC1OC(Br)C2CN[P]F2O1C,False,1467
N#CC1OC(Br)C2CN[P]F2O1C,True,N#CC1OC(Br)C2CN[P]F2O1C,False,868
N#CC1OC(Br)C2CN[P]FCC2OC1C,True,N#CC1OC(Br)C2CN[P]FCC2OC1C,False,1658
C#N[C@@H]1OC(CBr)O[C@H]1C,True,C#N[C@@H]1OC(CBr)O[C@H]1C,False,71
Cc1nc2c3c(ccc4ccc(O)cc43)ccc2n1C,True,Cc1nc2c3c(ccc4ccc(O)cc43)ccc2n1C,False,201
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,943
C#NC1OC(BrC2CN#CF#C2)OC1C,True,C#NC1OC(BrC2CN#CF#C2)OC1C,False,329
C#NC1OC(Br)C2CN[P]FCC2OC1C,True,C#NC1OC(Br)C2CN[P]FCC2OC1C,False,450
C#NC1#OC(#BrC2#CN#CF#C2)O#C1#C,True,C#NC1#OC(#BrC2#CN#CF#C2)O#C1#C,False,260
N#CC1OC(Br)C2CN[P]FCC2O1C,True,N#CC1OC(Br)C2CN[P]FCC2O1C,False,805
C#NCC(OCBrC1CN[P]F)C(C)O,True,C#NCC(OCBrC1CN[P]F)C(C)O,False,724
[H]#NC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,True,[H]#NC1#OC(#BrC2#CN#[PH]F#C2)O#C1#C,False,248
N#CC1OC(Br)C1O,True,N#CC1OC(Br)C1O,True,94
O=C1c2ccccc2C(=O)c2c(O)cc(O)cc21,True,O=C1c2ccccc2C(=O)c2c(O)cc(O)cc21,False,818
C#NCCOC1CN[P]F1C#O,True,C#NCCOC1CN[P]F1C#O,False,840
C#N[C@@H]1OC(Br)C2CN[P@H]FCC2O1C,True,C#N[C@@H]1OC(Br)C2CN[P@H]FCC2O1C,False,928
N#CC1OC(Br)C2CN[P]FCC2O1C,True,N#CC1OC(Br)C2CN[P]FCC2O1C,False,753
O=C1C(Br)=C(Br)OCO1,True,O=C1C(Br)=C(Br)OCO1,False,204
C#NC1OC(BrC2CN[P]FC2)OC1C,True,C#NC1OC(BrC2CN[P]FC2)OC1C,False,845
C#N(C(=O)C#BrC1#CN#[PH]F#C1)C#C#O,True,C#N(C(=O)C#BrC1#CN#[PH]F#C1)C#C#O,False,938
