CCCN1C=C2CC3C(C=C(C)CN3C)C3=C2C1=CC=C3,"This molecule contains alkene, amine, aromatic, and cyclohexane functional groups, in which alkene may be the most influential for mutagenicity.",33,137
C=C(Br)CCl,"This molecule contains alkene, bromo, and chloro functional groups, in which alkene may be the most influential for mutagenicity.",29,117
CC(=O)C=O,"This molecule contains carbonyl, alkene, and alkyl functional groups, in which carbonyl may be the most influential for mutagenicity.",31,118
CC(=O)NC1=CC=C(OC2=CC=C(N)C=C2)C=C1,"This molecule contains amide, aromatic ring, ester, and ketone functional groups, in which aromatic ring may be the most influential for mutagenicity.",32,135
CCN1CCOCC1,"This molecule contains amine, ether, and cycloalkane functional groups, in which amine may be the most influential for mutagenicity.",30,117
NC1=CC=C2N=C3C=CC=CN3C2=N1,"This molecule contains imine, pyridine, and azo functional groups, in which azo may be the most influential for mutagenicity.",30,129
O=CC(Br)=C(Br)C(=O)O,"This molecule contains carbonyl, alkene, and bromo functional groups, in which carbonyl may be the most influential for mutagenicity.",31,126
COC1=CC2=NC3=CC(N)=CC=C3N=C2C=C1N,"This molecule contains amine, azo, benzene, and pyridine functional groups, in which azo may be the most influential for mutagenicity.",33,133
COC1=CC(O)=CC=C1NC1=C2C=CC=CC2=NC2=CC=CC=C21,"This molecule contains ether, phenol, amine, and benzene functional groups, in which phenol may be the most influential for mutagenicity.",31,139
CCC1=CC=CC(CC)=C1N,"This molecule contains alkene, alkyl, amine, and benzene functional groups, in which alkene may be the most influential for mutagenicity.",32,121
CCCCN1C2C3=CC=CC=C3C3=CC=CC=C3C21,"This molecule contains alkene, amine, and benzene functional groups, in which alkene may be the most influential for mutagenicity.",29,133
CC1=CC2=CC=CC=C2C2=CC=C3C(=C12)C1OC1C(O)C3O,"This molecule contains alkene, alkyl, aromatic, and ether functional groups, in which alkene may be the most influential for mutagenicity.",30,143
NC1=CC=C(O)C(N)=C1,"This molecule contains alcohol, amine, aromatic, and nitrile functional groups, in which aromatic may be the most influential for mutagenicity.",30,122
CCCCN(CCCC)N=O,"This molecule contains amine, nitroso, and alkane functional groups, in which nitroso may be the most influential for mutagenicity.",31,118
CCN=NNCC,"This molecule contains amine, azo, and alkene functional groups, in which azo may be the most influential for mutagenicity.",29,115
CC1=NC2=C(C(=O)C(N3CCN(C)CC3)=CC2=O)C2=C1C1=CC=CC=C1N2,"This molecule contains amide, amine, carbonyl, and pyrimidine functional groups, in which amide may be the most influential for mutagenicity.",34,150
O=S(=O)(O)OCC1=C2C=CC=CC2=C2C=CC3=CC=CC4=CC=C1C2=C34.[NaH],"This molecule contains ether, sulfone, and sodium functional groups, in which sulfone may be the most influential for mutagenicity.",27,152
CC1=CC=C(CCC2CO2)C=C1,"This molecule contains alkene, benzene, ether, and alkane functional groups, in which alkene may be the most influential for mutagenicity.",31,124
O=P1(N(CCCl)CCCl)OCCCN1CCCl,"This molecule contains amine, ether, phosphate, and alkyl chloride functional groups, in which amine may be the most influential for mutagenicity.",31,127
NC1=CC=CC=C1S(=O)(=O)O,"This molecule contains an aromatic ring, a sulfone group, and a carboxylic acid group, in which the aromatic ring may be the most influential for mutagenicity.",36,127
CC1=CC=CC(C)=C1C,"This molecule contains alkene, alkyl, and benzene functional groups, in which alkene may be the most influential for mutagenicity.",29,121
CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,"This molecule contains amide, carbonyl, nitro, and alcohol functional groups, in which nitro may be the most influential for mutagenicity.",32,135
O=C1NC(=O)N(C2CC(O)C(CO)O2)C=C1C(F)(F)F,"This molecule contains amide, carboxylic acid, ether, and fluorine functional groups, in which amide may be the most influential for mutagenicity.",34,140
ClC=C(Cl)SCC1=CC=CC=C1,"This molecule contains alkene, alkyl halide, thioether, and benzene functional groups, in which alkene may be the most influential for mutagenicity.",35,124
CC1=CC2=C(C(=O)C3=C(O)C=C(O)C=C3C2=O)C(O)=C1O,"This molecule contains aldehyde, alcohol, ketone, and aromatic ring functional groups, in which aromatic ring may be the most influential for mutagenicity.",31,144
CC1=CN=C2C(=N1)C(C)=C(C)C1=C2N=C(N)N1C,"This molecule contains alkene, amine, cyano, and pyrimidine functional groups, in which pyrimidine may be the most influential for mutagenicity.",34,139
OC1=CC=C2C(O)=CC=CC2=C1,"This molecule contains alcohol, aldehyde, aromatic, and double bond functional groups, in which aromatic may be the most influential for mutagenicity.",29,125
CC1C=C(C=O)C(C=O)=CC2(O)CC(C)(C)CC12,"This molecule contains alkyne, alcohol, alkene, and ketone functional groups, in which alkene may be the most influential for mutagenicity.",32,134
C=C(C)C=O,"This molecule contains alkene, ketone, and alkyl functional groups, in which alkene may be the most influential for mutagenicity.",29,117
CC1=NC2=CC=C(N)C(C)=C2N=C1C,"This molecule contains amine, aromatic, imine, and nitrile functional groups, in which aromatic may be the most influential for mutagenicity.",31,129
CC1=NC2=C(C)C=C3C(=C2N=C1C)N=C(N)N3C,"This molecule contains alkene, amine, cyano, and pyrimidine functional groups, in which pyrimidine may be the most influential for mutagenicity.",34,138
COC1=CC=CC2=C1C(=O)C1=CC=CC=C1C2=O,"This molecule contains aldehyde, benzene, ketone, and ether functional groups, in which benzene may be the most influential for mutagenicity.",31,137
COC1=CC=C2C(=O)C3=C4C(=CC(OC)=C3O)C=CN=C4C2=C1,"This molecule contains aldehyde, ether, ketone, and benzene functional groups, in which aldehyde may be the most influential for mutagenicity.",31,146
NC1=CC=C2NC3=CC=CC=C3C2=C1,"This molecule contains amine, benzene, imine, and pyridine functional groups, in which benzene may be the most influential for mutagenicity.",33,128
CC1(C)CC2C(O)(C=C(C=O)C34CC23C(=O)OC4O)C1,"This molecule contains alcohol, aldehyde, cycloalkane, and ester functional groups, in which ester may be the most influential for mutagenicity.",33,140
C1=CC=C2C(=C1)C=CC=C2COCC1CO1,"This molecule contains alcohol, alkene, arene, and ether functional groups, in which alkene may be the most influential for mutagenicity.",30,132
NC1=CC=C2C=C3C=CC(N)=CC3=NC2=C1,"This molecule contains amine, benzene, imine, and pyridine functional groups, in which imine may be the most influential for mutagenicity.",33,131
C1=CC=C2C(=C1)C1=CC=C3C=CC4=C5C(=CC=C4)C=C2C1=C35,"This molecule contains alkene, aromatic ring, diene, and enyne functional groups, in which aromatic ring may be the most influential for mutagenicity.",32,148
ClCC1=CC=CC=N1,"This molecule contains alkene, alkyl halide, and nitrile functional groups, in which alkene may be the most influential for mutagenicity.",32,119
CC(C)=CCOC1=C2OC=CC2=CC2=C1OC(=O)C=C2,"This molecule contains alkene, alkoxy, carboxylic acid, and cyclic ether functional groups, in which alkene may be the most influential for mutagenicity.",36,135
CC1=CC=CC2=CC=C3C4=CC=CC=C4C=CC3=C12,"This molecule contains alkene, arene, and diene functional groups, in which arene may be the most influential for mutagenicity.",29,135
O=C(C(Cl)Cl)C(Cl)Cl,"This molecule contains carbonyl, alkyl halide, and alkane functional groups, in which carbonyl may be the most influential for mutagenicity.",33,121
O.O.O=C1C(O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,"This molecule contains alcohol, aldehyde, ether, and phenol functional groups, in which aldehyde may be the most influential for mutagenicity.",30,143
O=S(=O)(O)OCC1=C2C=CC=CC2=C(CO)C2=C1C=CC1=CC=CC=C12.[NaH],"This molecule contains ether, hydroxyl, sulfone, and benzene functional groups, in which sulfone may be the most influential for mutagenicity.",32,151
C1=CC=C2C(=C1)C=C1C3=CC=CC=C3C3=C4CCCCC4=CC2=C13,"This molecule contains alkene, alkane, benzene, and alkyne functional groups, in which benzene may be the most influential for mutagenicity.",33,145
CC1=C2C=CC=CC2=CC2=C1C=CC1=CC=CC=C12,"This molecule contains alkene, alkyne, benzene, and diene functional groups, in which benzene may be the most influential for mutagenicity.",33,135
C1=CC=C2C(=C1)C=CC1=C3C=CC4=C3C(=CC=C4)C=C21,"This molecule contains alkene, alkyne, benzene, and diene functional groups, in which alkene may be the most influential for mutagenicity.",33,144
ClC1=CC=C2C(=C1)OC1=CC=CC=C12,"This molecule contains ether, phenyl, and alkene functional groups, in which phenyl may be the most influential for mutagenicity.",28,131
FC1=CC=C(F)C2=NC=CC=C12,"This molecule contains aromatic ring, fluoro, imine, and pyridine functional groups, in which aromatic ring may be the most influential for mutagenicity.",33,125
COC1=C2C(=CC3=C1C(=O)C1=C(O)C=CC(CCC(C)(C)O)=C1O3)OC1OC=CC21,"This molecule contains aldehyde, alcohol, ester, and ketone functional groups, in which ketone may be the most influential for mutagenicity.",31,154
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,"This molecule contains alkene, amide, carboxylic ester, and cyclic ketone functional groups, in which amide may be the most influential for mutagenicity.",37,146
FC1=CC=C2C3=CC4=CC=CC=C4C=C3C3=C2C1=CC=C3,"This molecule contains alkene, aryl, benzene, and diene functional groups, in which alkene may be the most influential for mutagenicity.",32,140
OC1=CC=CC2=C3C=C4C=CC=CC4=CC3=C3C=CC=CC3=C12,"This molecule contains alkene, alkyne, benzene, and diene functional groups, in which benzene may be the most influential for mutagenicity.",33,141
ClCCSCC1=CC=CC=C1,"This molecule contains alkyl halide, thioether, and benzene functional groups, in which alkyl halide may be the most influential for mutagenicity.",34,121
O=C(C1=CC=C(F)C=C1)C1OC1C1=CC=CC=C1,"This molecule contains ester, ketone, ether, and benzene functional groups, in which benzene may be the most influential for mutagenicity.",31,135
CC(O)CN(CC(C)O)N=O,"This molecule contains alcohol, amine, ether, and nitro functional groups, in which nitro may be the most influential for mutagenicity.",30,122
C=C(C=O)CCC,"This molecule contains alkene, ketone, and alkyl functional groups, in which alkene may be the most influential for mutagenicity.",29,117
COC1=CC(O)=C2C(=O)C3=C(O)C=C(C)C=C3C(=O)C2=C1,"This molecule contains alcohol, aldehyde, aromatic ring, and ketone functional groups, in which aromatic ring may be the most influential for mutagenicity.",31,145
ClNC1=CC=C2C(=C1)CC1=CC=CC=C12,"This molecule contains a chlorine atom, a nitrile group, a benzene ring, and a cyclopropane ring, in which the nitrile group may be the most influential for mutagenicity.",43,131
O=C(NCCCl)SC1=C2N=CN=C2N=CN1,"This molecule contains amide, thioester, triazine, and alkyl chloride functional groups, in which triazine may be the most influential for mutagenicity.",34,129
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,"This molecule contains alkene, aldehyde, ester, and ether functional groups, in which alkene may be the most influential for mutagenicity.",31,138
CC(=O)C1=CC=CO1,"This molecule contains aldehyde, alkene, and aromatic ring functional groups, in which alkene may be the most influential for mutagenicity.",29,122
CC(=O)NC1=CC=C(C(=O)C2OC2C2=CC=CC=C2)C=C1,"This molecule contains amide, carbonyl, ether, and benzene functional groups, in which amide may be the most influential for mutagenicity.",32,141
CC(=O)C1=CC=C(NO)C=C1,"This molecule contains aldehyde, alkene, amine, and benzene functional groups, in which alkene may be the most influential for mutagenicity.",32,125
COC1=CC=C2C(=O)C3=C4C(=CC(OC)=C3OC)C=CN=C4C2=C1,"This molecule contains aldehyde, ether, ketone, and benzene functional groups, in which aldehyde may be the most influential for mutagenicity.",31,146
CC1=CC(C)=C(N)C(C)=C1,"This molecule contains alkene, amine, and alkyl functional groups, in which alkene may be the most influential for mutagenicity.",29,124
C1=CC2OC2C=C1,"This molecule contains an aromatic ring, an ether group, and a double bond, in which the aromatic ring may be the most influential for mutagenicity.",31,120
ClCC(Cl)CCl,"This molecule contains alkyl, alkyl chloride, and alkane functional groups, in which alkyl chloride may be the most influential for mutagenicity.",31,116
NC1=CC=C2C=C3C=CC(N)=CC3=NC2=C1.O=S(=O)(O)O,"This molecule contains amine, aromatic ring, imine, and sulfonate functional groups, in which aromatic ring may be the most influential for mutagenicity.",33,140
O=C1CCCCC1=O,"This molecule contains ketone, alkene, and cycloalkane functional groups, in which ketone may be the most influential for mutagenicity.",31,118
CN1CCN(C2=C(F)C=C3C(=O)C(C(=O)O)=CN(CCF)C3=C2F)CC1,"This molecule contains amine, carboxylic acid, ester, and fluorine functional groups, in which amine may be the most influential for mutagenicity.",35,147
NC1=NC=NC2=C1N=CN2,"This molecule contains imine, pyrimidine, and cyano functional groups, in which pyrimidine may be the most influential for mutagenicity.",31,123
COC1=CC(C2=CC=C(N=NC3=C(S(=O)(=O)O)C=C4C=C(N)C=CC4=C3O)C(OC)=C2)=CC=C1N=NC1=CC(S(=O)(=O)O)=C2C=CC=CC2=C1O,"This molecule contains ether, nitro, sulfone, and phenol functional groups, in which nitro may be the most influential for mutagenicity.",31,187
CC1=CC=CC(NO)=C1,"This molecule contains alkene, alkyl, amine, and nitro functional groups, in which nitro may be the most influential for mutagenicity.",32,120
O=CCCCC=O,"This molecule contains carbonyl, alkene, and alkyl functional groups, in which carbonyl may be the most influential for mutagenicity.",31,116
NC1=CC=CC2=NC3=CC=CC=C3C=C12,"This molecule contains aromatic rings, imine, and pyridine functional groups, in which aromatic rings may be the most influential for mutagenicity.",30,129
CC1=CC=C2C(=O)C3=CC=CC=C3C(=O)C2=C1O,"This molecule contains aldehyde, aromatic ring, ketone, and alcohol functional groups, in which aromatic ring may be the most influential for mutagenicity.",31,139
O=C1C2=CC=CC3=CC=C4C=CC=C1C4=C32,"This molecule contains aldehyde, benzene, and alkene functional groups, in which alkene may be the most influential for mutagenicity.",29,133
NC1=CC=CC2=C1C=CC1=CC=CC=C12,"This molecule contains aromatic rings, double bonds, and nitrogen atoms, in which aromatic rings may be the most influential for mutagenicity.",27,129
CBr,"This molecule contains a carbon atom and a bromine atom, in which the bromine atom may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",45,129
CCN1C=C(C(=O)O)C(=O)C2=CC(F)=C(N3CCNCC3)N=C21,"This molecule contains amine, carboxylic acid, imine, and phenyl functional groups, in which imine may be the most influential for mutagenicity.",35,144
NC(=NO)C1=CC=CC=C1,"This molecule contains a nitroso group, a cyano group, and a benzene ring, in which the nitroso group may be the most influential for mutagenicity.",37,123
O=C1C(=O)C2=CC3=CC=CC=C3C3=CC=C4C=CC=C1C4=C23,"This molecule contains aldehyde, benzene, carboxylic acid, and ketone functional groups, in which benzene may be the most influential for mutagenicity.",35,144
COC1=CC(OC2OC(CO)C(O)C(O)C2O)=C2C(=O)C3=C(O)C=CC(O)=C3OC2=C1,"This molecule contains alcohol, aldehyde, ether, and phenol functional groups, in which alcohol may be the most influential for mutagenicity.",29,155
CC1=CC=C2C(=C1)C=CC1=CC=CC=C12,"This molecule contains alkene, arene, and diene functional groups, in which arene may be the most influential for mutagenicity.",29,132
NC(CC1=CC=C(N(CCCl)CCCl)C=C1)C(=O)O,"This molecule contains amine, carboxylic acid, chloride, and benzene functional groups, in which amine may be the most influential for mutagenicity.",34,134
OCCCCl,"This molecule contains ether, alkyl halide, and alkane functional groups, in which alkyl halide may be the most influential for mutagenicity.",32,113
O=C1OCC(Cl)=C1Cl,"This molecule contains carbonyl, ether, and two alkyl chloride functional groups, in which carbonyl may be the most influential for mutagenicity.",32,120
ClCC1=C2C=CC=CC2=CC2=CC=CC=C21,"This molecule contains alkene, alkyne, and aromatic rings, in which the aromatic rings may be the most influential for mutagenicity.",29,130
C=CCCC1CO1,"This molecule contains alkene, alkane, and cyclic ether functional groups, in which alkene may be the most influential for mutagenicity.",29,116
CC(=O)CN(CC(C)O)N=O,"This molecule contains carbonyl, amine, alcohol, and nitro functional groups, in which carbonyl may be the most influential for mutagenicity.",33,124
NC1=CC2=C3C=CC(O)C(O)C3=CC=C2C2=CC=CC=C12,"This molecule contains alcohol, aldehyde, aromatic ring, and ether functional groups, in which aromatic ring may be the most influential for mutagenicity.",30,139
OC1C=CC2=C(C=CC3=CC4=C(C=CC5=CC=CC=C54)C=C32)C1O,"This molecule contains alcohol, alkene, aromatic ring, and ether functional groups, in which alkene may be the most influential for mutagenicity.",30,143
CN1C2=CC=C(C#N)C=C2N=C1N,"This molecule contains nitrile, pyrimidine, imine, and benzene functional groups, in which nitrile may be the most influential for mutagenicity.",35,128
CC(=O)OCC1=COC=C2C(C=O)=CC=C12,"This molecule contains aldehyde, carboxylic acid, ether, and aromatic ring functional groups, in which aromatic ring may be the most influential for mutagenicity.",34,130
O=C1C=C(CO)OC=C1O,"This molecule contains aldehyde, alcohol, ester, and alkene functional groups, in which aldehyde may be the most influential for mutagenicity.",31,122
O=C1C2=C(O)C=CC(O)=C2OC2=CC(O)=CC(OC3OC(CO)C(O)C(O)C3O)=C12,"This molecule contains alcohol, aldehyde, ether, and furan functional groups, in which aldehyde may be the most influential for mutagenicity.",30,151
ClC1=CC=C(C(Cl)(Cl)Cl)C(Cl)=C1,"This molecule contains alkene, benzene, and chloro functional groups, in which alkene may be the most influential for mutagenicity.",29,128
COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O,"This molecule contains amide, carbonyl, imine, and pyrrole functional groups, in which amide may be the most influential for mutagenicity.",34,144
CN(CC1=CC=CC=C1)N=O,"This molecule contains an amine, a nitro, and an aromatic ring functional groups, in which the nitro may be the most influential for mutagenicity.",33,123
COC1=CC2=NC3=CC(N)=C(OC)C=C3N=C2C=C1N,"This molecule contains ether, imine, nitro, and pyridine functional groups, in which nitro may be the most influential for mutagenicity.",32,137
NC1=CC=C2C(=C1)CN1C(=O)C3=CC=CC=C3N=C21,"This molecule contains amine, benzene, carbonyl, and imine functional groups, in which carbonyl may be the most influential for mutagenicity.",34,140
CC1=C2C3=CC=CC4=C3C(=CC=C4)C2=C(C)C2=CC=CC=C21,"This molecule contains alkene, alkyne, benzene, and methyl functional groups, in which alkene may be the most influential for mutagenicity.",32,143
CCCN(N=O)C(N)=O,"This molecule contains amine, carbonyl, nitro, and alkyl functional groups, in which nitro may be the most influential for mutagenicity.",33,120
C1=CC=C(C2=CC=CN=C2)N=C1,"This molecule contains amine, benzene, cyano, and imine functional groups, in which cyano may be the most influential for mutagenicity.",32,127
CC(C)(N=NC(C)(C)C(=N)N)C(=N)N.Cl.Cl,"This molecule contains amine, azo, cyano, and alkyl functional groups, in which azo may be the most influential for mutagenicity.",32,135
CCC=CC=CC=CC=CC=COCCC,"This molecule contains alkene, alkyl, and hydroxyl functional groups, in which alkene may be the most influential for mutagenicity.",30,122
CCOC(=O)C(C)Br,"This molecule contains ether, carbonyl, alkyl, and bromo functional groups, in which carbonyl may be the most influential for mutagenicity.",33,120
O=C(O)C(Br)Br,"This molecule contains carbonyl, ester, and bromo functional groups, in which carbonyl may be the most influential for mutagenicity.",31,119
