original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
B#N1#N(S[Cr](#O)O)#P2N3C1NC1C4(CN([Tc])(O5OBr5)NO32)C2#O3#O5#C36#N143SO5[SH]614C(#O)O15I1#C6(#CF7ON#176Cl2)O534,True,B#N1#N(S[Cr](#O)O)#P2N3C1NC1C4(CN([Tc])(O5OBr5)NO32)C2#O3#O5#C36#N143SO5[SH]614C(#O)O15I1#C6(#CF7ON#176Cl2)O534,False,68
B#N1#N([TlH][Tc](=[SiH2])[Tc])#O2OC2C1NCN1(CC(N)O2OBr2)C(ClN234#I#C2#CF3O4)#O2#C3#C2#N12SN3S13O(O21)O3#C,True,B#N1#N([TlH][Tc](=[SiH2])[Tc])#O2OC2C1NCN1(CC(N)O2OBr2)C(ClN234#I#C2#CF3O4)#O2#C3#C2#N12SN3S13O(O21)O3#C,False,223
C1=NC2=C(N1)C(=S)N=C(N2)N,True,C1=NC2=C(N1)C(=S)N=C(N2)N,False,28
B#N1#N2#O345ON3C14NOO1(CC(N)O3BrO3O5[Tl]2[Tc]([AsH2])[Tc])C(ClN234#I#C2#CF3O4)#O2#C3#C2#N12CN31O23O2O(#C)S213,True,B#N1#N2#O345ON3C14NOO1(CC(N)O3BrO3O5[Tl]2[Tc]([AsH2])[Tc])C(ClN234#I#C2#CF3O4)#O2#C3#C2#N12CN31O23O2O(#C)S213,False,45
C#N1#N#O23O[Au]OC4CO2N3C1NC1O2(#C3#O5#C6#F57#C125SCl6N712F(#F)O16I1#F7(#FCl8F#Cl#187Cl3)N652)C4,True,C#N1#N#O23O[Au]OC4CO2N3C1NC1O2(#C3#O5#C6#F57#C125SCl6N712F(#F)O16I1#F7(#FCl8F#Cl#187Cl3)N652)C4,False,38
B#C1#N2#[PH]34N5C1NCO1(CC(NO53)F3O([As]4[SH]2[Tc][Tc])Br3[Zn][Hg])C2#O3#O4#C3#N13SN4S14C(#O)O1O34C13#CF4ON41(#I#3)Cl2,True,B#C1#N2#[PH]34N5C1NCO1(CC(NO53)F3O([As]4[SH]2[Tc][Tc])Br3[Zn][Hg])C2#O3#O4#C3#N13SN4S14C(#O)O1O34C13#CF4ON41(#I#3)Cl2,False,458
B#N1#N2#O345N6O3NO(CO3(ONC614)C(ClN146#I#C1#CF4F6)#C1#C4#C1#N31CN43O14O1C(#C)S134)O1Br([Fe][TlH2])[Au]1O5Cl2[Tc]([AsH2])[Tc],True,B#N1#N2#O345N6O3NO(CO3(ONC614)C(ClN146#I#C1#CF4F6)#C1#C4#C1#N31CN43O14O1C(#C)S134)O1Br([Fe][TlH2])[Au]1O5Cl2[Tc]([AsH2])[Tc],False,42
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,True,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,False,11
CN1CC[C@@]23C=C[C@@H](C[C@@H]2OC4=C(C=CC(=C34)C1)OC)O,True,CN1CC[C@@]23C=C[C@@H](C[C@@H]2OC4=C(C=CC(=C34)C1)OC)O,False,394
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,True,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,False,67
B#N1#N2#O345ON3C14NCO1(CC(N)O3[Ca]O3O5[SH]2[Tc]([AsH2])[Tc])C(ClN234#I#C2#CF3O4)#O2#C3#C2#N12CN31O23O2O(#O)S213,True,B#N1#N2#O345ON3C14NCO1(CC(N)O3[Ca]O3O5[SH]2[Tc]([AsH2])[Tc])C(ClN234#I#C2#CF3O4)#O2#C3#C2#N12CN31O23O2O(#O)S213,False,14
C#C1#N#O23O[Au]4[Ca]O4C4CO56#C7#O8#C9#C8#C58(SCl9C59O(#F)O5%10I5#F%11(#FCl%12O#Cl#5%12%11O7)N9%108)C6NC1C2O3N4,True,C#C1#N#O23O[Au]4[Ca]O4C4CO56#C7#O8#C9#C8#C58(SCl9C59O(#F)O5%10I5#F%11(#FCl%12O#Cl#5%12%11O7)N9%108)C6NC1C2O3N4,False,286
CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,True,CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,False,399
