original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
B=B1=B(=[Ca])[Ca]#B=[Ca]#Br(=[Ca])=B(=B)=[Ca]([Ca]#B(=B)=B)=BB=[Ca]#B#B#[Ca]=[Ca]#[Ca]1[CaH],True,B=B1=B(=[Ca])[Ca]#B=[Ca]#Br(=[Ca])=B(=B)=[Ca]([Ca]#B(=B)=B)=BB=[Ca]#B#B#[Ca]=[Ca]#[Ca]1[CaH],False,245
B#B1=B(=[Ca])B#B=[Ca]#Br2#B3(#B)#[Ca](#B(#B)B#B4#B#B(#[Ca]#[Ca]#[Ca]=1[CaH])#[Ca]#B1(#[Ca]#4)=[Ca]#B(#[Ca](#B)B)#[Ca](=[Ca])#[Ca][Ca]1)=[Ca]#B(=B)#[Ca](=[Ca])#[Ca]#3#B#[Ca]=2,True,B#B1=B(=[Ca])B#B=[Ca]#Br2#B3(#B)#[Ca](#B(#B)B#B4#B#B(#[Ca]#[Ca]#[Ca]=1[CaH])#[Ca]#B1(#[Ca]#4)=[Ca]#B(#[Ca](#B)B)#[Ca](=[Ca])#[Ca][Ca]1)=[Ca]#B(=B)#[Ca](=[Ca])#[Ca]#3#B#[Ca]=2,False,320
B1=B(=[Ca])[Ca]#B=[Ca]#Br2#[Ca]#Br#[Ca]3#B(=P)=B(=B)#[Ca][Ca](#B(#[Ca])B#B#B#B#[Ca]#[Ca]#[Ca]=1[CaH])#B#2=3#B,True,B1=B(=[Ca])[Ca]#B=[Ca]#Br2#[Ca]#Br#[Ca]3#B(=P)=B(=B)#[Ca][Ca](#B(#[Ca])B#B#B#B#[Ca]#[Ca]#[Ca]=1[CaH])#B#2=3#B,False,192
[H]#[H]([H]#[Na][Ca]#B(#B)[Ca]#[Ca])F(Br)BrCBr#CFC1OC12#CF2#OOC1C2#O3C#S3#N#C(#C#C#C#C3#C#N3O#C#N)O21,True,[H]#[H]([H]#[Na][Ca]#B(#B)[Ca]#[Ca])F(Br)BrCBr#CFC1OC12#CF2#OOC1C2#O3C#S3#N#C(#C#C#C#C3#C#N3O#C#N)O21,False,283
N#Nc1ncncc1,True,N#Nc1ncncc1,False,305
N#C#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12C1ClC#O[Na](BrClBr)O12,True,N#C#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12C1ClC#O[Na](BrClBr)O12,False,947
C#O#CN1#C2#C1#N2#N#O#C#N#S1#CCl1C1OC1OO#FC#COCFC#OCBrCl,True,C#O#CN1#C2#C1#N2#N#O#C#N#S1#CCl1C1OC1OO#FC#COCFC#OCBrCl,False,233
N#C#O1C2=C13#C2#N3#C#C#N1#N#S2#OO2=C2C1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,True,N#C#O1C2=C13#C2#N3#C#C#N1#N#S2#OO2=C2C1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,False,344
B#B1#B2=[Ca]#B(=B)=B(=[Ca])#[PH]#B=2(#B)=P(=[Ca])#[Ca]B#BB(=[Ca])#[Ca](#B)=[Ca](B)#[Ca]=[Ca]#B2#B#B(#B1)#[Ca]#B1(#[Ca]#2)=[Ca]#B(=[Ca](=B)B)#[Ca](=[Ca])#B[Ca]1,True,B#B1#B2=[Ca]#B(=B)=B(=[Ca])#[PH]#B=2(#B)=P(=[Ca])#[Ca]B#BB(=[Ca])#[Ca](#B)=[Ca](B)#[Ca]=[Ca]#B2#B#B(#B1)#[Ca]#B1(#[Ca]#2)=[Ca]#B(=[Ca](=B)B)#[Ca](=[Ca])#B[Ca]1,False,95
N#O#CC1#C2#C1#N2#C#N#C#C#S1#CO1C1C2C(O)F3C#C3OClC#OCBrCl,True,N#O#CC1#C2#C1#N2#C#N#C#C#S1#CO1C1C2C(O)F3C#C3OClC#OCBrCl,False,399
N#O#OC1=C2#C1#N2#C#C#N#N#S1#OO1#C1OBr1CO#CC#C1OC1ClC#O[Na]BrClBr,True,N#O#OC1=C2#C1#N2#C#C#N#N#S1#OO1#C1OBr1CO#CC#C1OC1ClC#O[Na]BrClBr,False,770
N#O#CC1#C2#C1#N2#N#N#C#C#S1#CO1C1OC1COF1C#C1O[Na]ClC#OCBrCl,True,N#O#CC1#C2#C1#N2#N#N#C#C#S1#CO1C1OC1COF1C#C1O[Na]ClC#OCBrCl,False,82
C1=CC=CC2=C1[N]3C(=C2)CNCCC3,True,C1=CC=CC2=C1[N]3C(=C2)CNCCC3,True,1801
FC(Cl)Br.O=CC1OC12CC2OOC1C2=O3O=S3NN(CC#N)C21,True,FC(Cl)Br.O=CC1OC12CC2OOC1C2=O3O=S3NN(CC#N)C21,False,292
N#C#OC1=C#C1#N#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,True,N#C#OC1=C#C1#N#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,False,355
CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(NC(=O)C3CC(=O)CCN3C(=O)C(Cc4ccc(cc4)N(C)C)N(C)C(=O)C5CCCN5C1=O)c6ccccc6,True,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(NC(=O)C3CC(=O)CCN3C(=O)C(Cc4ccc(cc4)N(C)C)N(C)C(=O)C5CCCN5C1=O)c6ccccc6,False,288
FC(Cl)BrOOCClC1OC12CC2OOBr1C2O3OS3NN(CCNC3CC3OCN)O21,True,FC(Cl)BrOOCClC1OC12CC2OOBr1C2O3OS3NN(CCNC3CC3OCN)O21,False,169
N#N#OC1#C2#C1#N2#N#N#C#C#S1#CO1C1OC1COC1C#C1O[Na]ClC#OCBrClBr,True,N#N#OC1#C2#C1#N2#N#N#C#C#S1#CO1C1OC1COC1C#C1O[Na]ClC#OCBrClBr,False,464
[H]#[H]([H]#[Na])Cl(Br)BrOO#CClC1CC12#CF2#OOC1C2#O3O#S3#N#N(#C#C#C#C3#C#C3C#C#N)O21,True,[H]#[H]([H]#[Na])Cl(Br)BrOO#CClC1CC12#CF2#OOC1C2#O3O#S3#N#N(#C#C#C#C3#C#C3C#C#N)O21,False,987
B#[Ca](B)=B(#[Ca]=B(=[Ca])#[PH]#[Ca]1#BB#[Ca](=[Ca]#B(=B)=B)#B(=B)=Br(=[Ca])#[Ca]#B#[Ca]=B(#[Ca])=B(=B)=[Ca]([CaH])#[Ca]#[Ca]#B#B#1)#[Ca]#[Ca],True,B#[Ca](B)=B(#[Ca]=B(=[Ca])#[PH]#[Ca]1#BB#[Ca](=[Ca]#B(=B)=B)#B(=B)=Br(=[Ca])#[Ca]#B#[Ca]=B(#[Ca])=B(=B)=[Ca]([CaH])#[Ca]#[Ca]#B#B#1)#[Ca]#[Ca],False,452
CC(N)C(=O)OC(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)OCC3=C(C)OC(=O)O3)CSc4sc(C)nn4)c5ccccc5,True,CC(N)C(=O)OC(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)OCC3=C(C)OC(=O)O3)CSc4sc(C)nn4)c5ccccc5,False,429
N#C#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,True,N#C#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,False,778
N#N#OC1#C2#C1#N2#C#C#N#N#S1#OO1=C1OBr1CO#CC#CO[Na]ClC#O[Na]BrClBr,True,N#N#OC1#C2#C1#N2#C#C#N#N#S1#OO1=C1OBr1CO#CC#CO[Na]ClC#O[Na]BrClBr,False,45
N#CC1#C2#C1#N21#N#N#C#C#S12#CO2C1OC1OO=F1C#C1O[Na]FC#OCBrCl,True,N#CC1#C2#C1#N21#N#N#C#C#S12#CO2C1OC1OO=F1C#C1O[Na]FC#OCBrCl,False,108
FCl(Br)BrOCC1OCC21OOBr1C2=O3OSSN#NCC#CC#N3C4C35=C4O5C#N,True,FCl(Br)BrOCC1OCC21OOBr1C2=O3OSSN#NCC#CC#N3C4C35=C4O5C#N,False,171
N#O#CC1#C2#C1#N2#C#N#C#C#S1#CO1=C1OC1OO#F1C#C12O[Na]2ClC#OCBrClBr,True,N#O#CC1#C2#C1#N2#C#N#C#C#S1#CO1=C1OC1OO#F1C#C12O[Na]2ClC#OCBrClBr,False,138
N#CC1C2C1N2CNC#NCC#SCClC1C1OC1OO=FC#COCFC#OCBrCl,True,N#CC1C2C1N2CNC#NCC#SCClC1C1OC1OO=FC#COCFC#OCBrCl,False,325
CClBrCOCF[Na]OC1CF1OC1C2C(O3CS3CCNC3C4C3C4CO[N]O12,True,CClBrCOCF[Na]OC1CF1OC1C2C(O3CS3CCNC3C4C3C4CO[N]O12,False,448
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)Cc3ccc(cc3)C4=NCCCN4)c5ccccc5)C(=O)N2[C@H]1C(O)=O,True,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)Cc3ccc(cc3)C4=NCCCN4)c5ccccc5)C(=O)N2[C@H]1C(O)=O,False,287
C#O#CC1#C2#C1#N2#N#O#C#N#S1#CO1C1OC1OO#FC#COCFC#OCBrCl,True,C#O#CC1#C2#C1#N2#N#O#C#N#S1#CO1C1OC1OO#FC#COCFC#OCBrCl,False,44
FCl(Br)BrOOCClC1OC12CC2OCBr1OC1=O1O#S1#N#N#C#C#N#C1#C2=C1O2#C#N,True,FCl(Br)BrOOCClC1OC12CC2OCBr1OC1=O1O#S1#N#N#C#C#N#C1#C2=C1O2#C#N,False,282
N#S(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,True,N#S(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,False,332
F[Na]Cl(Br)BrOOCClCCC#CF#OOC1C2O3O#S3#N#N(C#C#C#C3#C=C3OC#N)O21,True,F[Na]Cl(Br)BrOOCClCCC#CF#OOC1C2O3O#S3#N#N(C#C#C#C3#C=C3OC#N)O21,False,166
B#B1=B(=[Ca])=B#B=[Ca]#P(=[Ca]#P)#B(#B)#[Ca](=[Ca]#B(=B)#B#P)#B(#B)B#B(#[Ca]#B(=[Ca])=[Ca]#B(#[Ca]#[Ca])#[Ca](#B)B)#B#B#[Ca]#[Ca]#[Ca]=1B,True,B#B1=B(=[Ca])=B#B=[Ca]#P(=[Ca]#P)#B(#B)#[Ca](=[Ca]#B(=B)#B#P)#B(#B)B#B(#[Ca]#B(=[Ca])=[Ca]#B(#[Ca]#[Ca])#[Ca](#B)B)#B#B#[Ca]#[Ca]#[Ca]=1B,False,22
N#C#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,True,N#C#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,False,593
B#B1#[Ca]2#B3(=B)#P(#[Ca]=B#[Ca]=B(=[Ca])=B(=B)=[Ca]([CaH])#[Ca]#[Ca]#B#B#B(#[Ca]#B4=[Ca]B#[Ca](#[Ca])#B(#[Ca](#B)B)#[Ca]=4)#B1)=[Ca]#Br#Br#3#B(=P)#B(=B)#[Ca]=2,True,B#B1#[Ca]2#B3(=B)#P(#[Ca]=B#[Ca]=B(=[Ca])=B(=B)=[Ca]([CaH])#[Ca]#[Ca]#B#B#B(#[Ca]#B4=[Ca]B#[Ca](#[Ca])#B(#[Ca](#B)B)#[Ca]=4)#B1)=[Ca]#Br#Br#3#B(=P)#B(=B)#[Ca]=2,False,992
B#[Ca](B)=B1#[Ca]=B(#[Ca]#B2#BB(#[Ca])#[Ca]3#B4(#B)#[Ca](#B(#[Ca])#B(=B)#[Ca]=3)=B#[Ca]=P=4#[Ca]=B#BB(=[Ca])=[Ca](#B)=[Ca]([CaH])#[Ca]#[Ca]#B#B#2)[Ca][Ca]#[Ca]#1=[Ca],True,B#[Ca](B)=B1#[Ca]=B(#[Ca]#B2#BB(#[Ca])#[Ca]3#B4(#B)#[Ca](#B(#[Ca])#B(=B)#[Ca]=3)=B#[Ca]=P=4#[Ca]=B#BB(=[Ca])=[Ca](#B)=[Ca]([CaH])#[Ca]#[Ca]#B#B#2)[Ca][Ca]#[Ca]#1=[Ca],False,1207
N#N#OC1#C2#C1#N2#N#N#C#C#S1#CO1C1OC1COC1C#C1O[Na]ClC#OCBrClBr,True,N#N#OC1#C2#C1#N2#N#N#C#C#S1#CO1C1OC1COC1C#C1O[Na]ClC#OCBrClBr,False,322
F[Na]F,True,F[Na]F,False,209
N#CC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,True,N#CC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,False,221
F[B-](F)(F)O[Na+]C#CC#N#N#S#CC1C2C1C2C#CC#N,True,F[B-](F)(F)O[Na+]C#CC#N#N#S#CC1C2C1C2C#CC#N,False,174
FClBr[Na]OCClC1OC12CC2OCBr1C2=O3OS3NN(CCNCNC3C4C3O4CN)C21,True,FClBr[Na]OCClC1OC12CC2OCBr1C2=O3OS3NN(CCNCNC3C4C3O4CN)C21,False,63
CClBrCO#CF[Na]OC1#CF1=OCC1OC1O1C#S1#C#C#N#C#N1#C2#C1#C2C#O#N,True,CClBrCO#CF[Na]OC1#CF1=OCC1OC1O1C#S1#C#C#N#C#N1#C2#C1#C2C#O#N,False,222
B#B1#[Ca]2#B3(#B)#[Ca](#Br#[Ca]=Br#3#[Ca]=B#[Ca]=B(=[Ca])=[Ca](#B)#[Ca](=B)#[Ca]#B#B3#B#B(#B1)#[Ca]#B1(#Br#3)=[Ca][Ca]#[Ca](=[Ca])#B(#[Ca](#B)B)#[Ca]=1)#[Ca](=P)#B(#B)#[Ca]=2,True,B#B1#[Ca]2#B3(#B)#[Ca](#Br#[Ca]=Br#3#[Ca]=B#[Ca]=B(=[Ca])=[Ca](#B)#[Ca](=B)#[Ca]#B#B3#B#B(#B1)#[Ca]#B1(#Br#3)=[Ca][Ca]#[Ca](=[Ca])#B(#[Ca](#B)B)#[Ca]=1)#[Ca](=P)#B(#B)#[Ca]=2,False,205
CO=N(C(=O)NC1[C@H](C)N(OCC(O)=O)C1=O)c2csc(N)n2,True,CO=N(C(=O)NC1[C@H](C)N(OCC(O)=O)C1=O)c2csc(N)n2,False,340
N#C#O1C2=C13#C2#N3#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12C1ClC#O[Na](BrClBr)O12,True,N#C#O1C2=C13#C2#N3#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12C1ClC#O[Na](BrClBr)O12,False,1500
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,True,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,False,231
N#N#OC1#C2#C1#N2#N#N#C#C#S1#CO1C1OC1CO=F1C#C1O[Na]ClC#OCBrCl,True,N#N#OC1#C2#C1#N2#N#N#C#C#S1#CO1C1OC1CO=F1C#C1O[Na]ClC#OCBrCl,False,1049
N#CC1#C2#C1#N2#C#N#C#C#S1#CO1C1C2O(O=F3C#C3O[Na]FC#OCBrCl)O21,True,N#CC1#C2#C1#N2#C#N#C#C#S1#CO1C1C2O(O=F3C#C3O[Na]FC#OCBrCl)O21,False,1411
N#C#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2C1Br2CO#C1C#C12OC2ClC#OBrClBr,True,N#C#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2C1Br2CO#C1C#C12OC2ClC#OBrClBr,False,319
N#O#OC1#C2#C1#N21#C#N#C#C#S12#CO2C1OC1COF1C#C1OClC#OCBrCl,True,N#O#OC1#C2#C1#N21#C#N#C#C#S12#CO2C1OC1COF1C#C1OClC#OCBrCl,False,242
N#C#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2C1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,True,N#C#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2C1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,False,294
B#B1=B(=[Ca])=[Ca]#B=[Ca]#Br(=[Ca])#B(=B)#[Ca](=[Ca]#B(#B)#B=P)#B(#B)B#[Ca](#[Ca]#B(=[Ca])=[Ca]#B(#[Ca]#[Ca])#[Ca](#B)B)#B#B#[Ca]#[Ca]#[Ca]=1[CaH],True,B#B1=B(=[Ca])=[Ca]#B=[Ca]#Br(=[Ca])#B(=B)#[Ca](=[Ca]#B(#B)#B=P)#B(#B)B#[Ca](#[Ca]#B(=[Ca])=[Ca]#B(#[Ca]#[Ca])#[Ca](#B)B)#B#B#[Ca]#[Ca]#[Ca]=1[CaH],False,1714
C#C(C#N)S(=O)(=O)OCC1OC1C#N,True,C#C(C#N)S(=O)(=O)OCC1OC1C#N,False,36
B1=B(=[Ca])=B#B#[Ca]#Br(=[Ca])#B2(=B)#[Ca]#B(#P)#B(=B)#[Ca]=[Ca]#2#B(#B)B#[Ca](#[Ca]#B2=[Ca]#B(#[Ca](#B)B)#[Ca](#[Ca])#B[Ca]2)#B#B#[Ca]#[Ca]#[Ca]=1[CaH],True,B1=B(=[Ca])=B#B#[Ca]#Br(=[Ca])#B2(=B)#[Ca]#B(#P)#B(=B)#[Ca]=[Ca]#2#B(#B)B#[Ca](#[Ca]#B2=[Ca]#B(#[Ca](#B)B)#[Ca](#[Ca])#B[Ca]2)#B#B#[Ca]#[Ca]#[Ca]=1[CaH],False,388
N#O#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,True,N#O#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,False,191
N#N#OC1#C2#C1#N2#C#N#C#N#S1#CO1C1OC1COC1C#C1O[Na]ClC#OCBrClBr,True,N#N#OC1#C2#C1#N2#C#N#C#N#S1#CO1C1OC1COC1C#C1O[Na]ClC#OCBrClBr,False,136
COCOC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](N3C(=O)C(NC3(C)C)c4ccccc4)C2=O,True,COCOC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](N3C(=O)C(NC3(C)C)c4ccccc4)C2=O,False,11
N#CC1=CC2C1C2C#NCCSC#CClC1C1OC1OO=F1C#C1O[Na]FC#OCBrCl,True,N#CC1=CC2C1C2C#NCCSC#CClC1C1OC1OO=F1C#C1O[Na]FC#OCBrCl,False,462
C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C,True,C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C,True,1817
N#C#CC1#C2#C1#N2#C#O#C#C#S1#CCl1=C1OC1OO#FC#COCFC#OCBrF,True,N#C#CC1#C2#C1#N2#C#O#C#C#S1#CCl1=C1OC1OO#FC#COCFC#OCBrF,False,1214
C#O#CC1#C2#C1#N2#N#N#C#C#S1#CO1C1OC1COF1C#C1OFC#OCBrClC,True,C#O#CC1#C2#C1#N2#N#N#C#C#S1#CO1C1OC1COF1C#C1OFC#OCBrClC,False,1150
N#CC(O)CNC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC3OC(CO)C(O)C(N)C3O,True,N#CC(O)CNC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC3OC(CO)C(O)C(N)C3O,False,141
O=C1C2=C1C1=C2N=C1N=C2N=C1C1=NS2OO2=C2O1Br2CO=C1C=C12OC2ClC=OBrClBr,True,O=C1C2=C1C1=C2N=C1N=C2N=C1C1=NS2OO2=C2O1Br2CO=C1C=C12OC2ClC=OBrClBr,False,1184
N#C#CN1#C2#C1#C2#C#N#C#C#S1#CO1C1OC1OO#F1C#C1OCFC#OCBrCl,True,N#C#CN1#C2#C1#C2#C#N#C#C#S1#CO1C1OC1OO#F1C#C1OCFC#OCBrCl,False,428
N#N#ON1#C2#C1#N2#C#N#C1#C#S2#CO2=C2C(OO#F3C#C3OCClC#OCBrClBr)O21,True,N#N#ON1#C2#C1#N2#C#N#C1#C#S2#CO2=C2C(OO#F3C#C3OCClC#OCBrClBr)O21,False,10
CClBrCOC=CCl[Na]OC1=CF1OCC1OC1O1CS1C#C#N#N#N1C2C1C2CO#N,True,CClBrCOC=CCl[Na]OC1=CF1OCC1OC1O1CS1C#C#N#N#N1C2C1C2CO#N,False,684
N#C#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12C1ClC#O[Na+](Br)O1ClBr2,True,N#C#O1C2=C1#C2#N#C#C#N1#N#S2#OO2=C2O1Br2CO#C1C#C12C1ClC#O[Na+](Br)O1ClBr2,False,524
B#B1#B2=[Ca]#B(=B)#B(#P)#[Ca]3#B#[Ca]=P(#[Ca]B#BB(=[Ca])=[Ca](#B)=[Ca](B)#[Ca]#[Ca]#B4#B#B(#B1)#[Ca]#B1(#[Ca]#4)=[Ca]#B(=[Ca](#B)B)#[Ca](=[Ca])#B[Ca]1)#B#3=2#B,True,B#B1#B2=[Ca]#B(=B)#B(#P)#[Ca]3#B#[Ca]=P(#[Ca]B#BB(=[Ca])=[Ca](#B)=[Ca](B)#[Ca]#[Ca]#B4#B#B(#B1)#[Ca]#B1(#[Ca]#4)=[Ca]#B(=[Ca](#B)B)#[Ca](=[Ca])#B[Ca]1)#B#3=2#B,False,163
CN1C2CCC1CC(C2)OC(=O)C(O)c3ccccc3,True,CN1C2CCC1CC(C2)OC(=O)C(O)c3ccccc3,True,126
F[Na]F(Br)BrOOCCCCCFCOOC1OC1O1OS1NNCCC1CC1CC1CC1C1CC1C1C1C1,True,F[Na]F(Br)BrOOCCCCCFCOOC1OC1O1OS1NNCCC1CC1CC1CC1C1CC1C1C1C1,False,387
B=B1=B(=[Ca])[Ca]=B=[Ca]=P(=[Ca])=B2(=B)=Ca=B=B(=B)=CaCa=2=B(=Ca)B=B(=Ca)=B2=Ca=B(=[Ca](=B)B)=Ca(=[Ca])=BCa2)B=B=B=Ca=Ca=1B,True,B=B1=B(=[Ca])[Ca]=B=[Ca]=P(=[Ca])=B2(=B)=Ca=B=B(=B)=CaCa=2=B(=Ca)B=B(=Ca)=B2=Ca=B(=[Ca](=B)B)=Ca(=[Ca])=BCa2)B=B=B=Ca=Ca=1B,False,467
N#C#O1C2#C1#C2#N#C#C#N1#N#S2#OO2=C2C1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,True,N#C#O1C2#C1#C2#N#C#C#N1#N#S2#OO2=C2C1Br2CO#C1C#C12OC2ClC#O[Na]BrClBr,False,517
N#O#OC1#C2#C1#N21#C#N#C#C#S12#CO2C1OC1COC1C#C12O[Na]2ClC#OCBrClBr,True,N#O#OC1#C2#C1#N21#C#N#C#C#S12#CO2C1OC1COC1C#C12O[Na]2ClC#OCBrClBr,False,365
N#C#O1C2=C13#C2#N31#C#C#N2#N#S13#OO3=C1C2Br1CO#C1C#C12OC2ClC#OBrClBr,True,N#C#O1C2=C13#C2#N31#C#C#N2#N#S13#OO3=C1C2Br1CO#C1C#C12OC2ClC#OBrClBr,False,347
O.O.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\\C(=C(N)/O)C1=O,True,O.O.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\\C(=C(N)/O)C1=O,False,458
B1B2B3(B)P(B=BB(=B)B(B)=B)B1=B,True,B1B2B3(B)P(B=BB(=B)B(B)=B)B1=B,False,842
