original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC,True,CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC,False,134
C#F[IH]F1FFCl1([BiH2])C1CC2345#N(C(O1)C1N67C28N2O9#S%10(#BN286%103)O=917)N(O)OO1ClCl1C=C4F5#O,True,C#F[IH]F1FFCl1([BiH2])C1CC2345#N(C(O1)C1N67C28N2O9#S%10(#BN286%103)O=917)N(O)OO1ClCl1C=C4F5#O,False,353
O#F12N3=O1Cl1ClO1ON(F)C1([Tc])#C3245CC(Cl2FFF2[IH]F)OC1C1C23N46O4O7(NCl#Cl)#O12S#71#CN43615,True,O#F12N3=O1Cl1ClO1ON(F)C1([Tc])#C3245CC(Cl2FFF2[IH]F)OC1C1C23N46O4O7(NCl#Cl)#O12S#71#CN43615,False,152
[AlH2][Tc]([Tc]=[Co])[Co](#[Co][H]=[Co]([Mn])[Cr][TlH2])[Hg][Mn]([Hg])(#[Hg])#[Hg],True,[AlH2][Tc]([Tc]=[Co])[Co](#[Co][H]=[Co]([Mn])[Cr][TlH2])[Hg][Mn]([Hg])(#[Hg])#[Hg],False,68
CC1CCC(=O)C=C1CCC2C3C(CCC4(C3CC(C4(C(=O)CO)O)C)O)C2,True,CC1CCC(=O)C=C1CCC2C3C(CCC4(C3CC(C4(C(=O)CO)O)C)O)C2,False,41
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
N#F[IH]F1FFCl1C1CC2345#C([Tc])(C(O1)C1C67N28O2O9(NCl#Cl)#O16S#91#CN27813)N(F)OO1ClCl1O1#N4F15#O,True,N#F[IH]F1FFCl1C1CC2345#C([Tc])(C(O1)C1C67N28O2O9(NCl#Cl)#O16S#91#CN27813)N(F)OO1ClCl1O1#N4F15#O,False,6
O#F12N3#O1Cl1ClO1ON(F)C1([Tc])#C3245CC(Cl2FOF2[IH]F)OC1C1C23N46O4O7(NCl#Cl)#S8(#CN42685)O=713,True,O#F12N3#O1Cl1ClO1ON(F)C1([Tc])#C3245CC(Cl2FOF2[IH]F)OC1C1C23N46O4O7(NCl#Cl)#S8(#CN42685)O=713,False,240
B#S12#N3(N)=P14C1C5OC(Cl6FFC6ClC#C)CC678(#N5([Tc])N(O)OO5ClCl5C5#C6F57#O)C56O3N528N164,True,B#S12#N3(N)=P14C1C5OC(Cl6FFC6ClC#C)CC678(#N5([Tc])N(O)OO5ClCl5C5#C6F57#O)C56O3N528N164,False,458
B#S12#O3#O14C1C5OC(Cl6([BiH]N)FFF6[IH]C#C)CC678(#N5N5(O)OO9Cl=Cl9C9#C56C97#O)O56C3N528N164,True,B#S12#O3#O14C1C5OC(Cl6([BiH]N)FFF6[IH]C#C)CC678(#N5N5(O)OO9Cl=Cl9C9#C56C97#O)O56C3N528N164,False,350
C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,True,C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,False,45
COc1c2c(cc(c1N3C[C@@H]4CCC[NH2+][C@@H]4C3)F)c(=O)c(cn2C5CC5)C(=O)[O-],True,COc1c2c(cc(c1N3C[C@@H]4CCC[NH2+][C@@H]4C3)F)c(=O)c(cn2C5CC5)C(=O)[O-],False,429
