original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#N1#N2#O3456#ON3C143#N14C5N15O17#O89#F1%10F1[SH]%11O8%12%13N98O9%14CC89%12F89ClF%12%15(CC[IH]8)F9[H]%128[Ca]9[Au][Tc]([Fe]6[SiH]([Se]#[Mn][Mn])[Hg](#[Au])[SH]2[Hg]9)O852(C5C72O5143)C%11%14%10%13%15,True,C#N1#N2#O3456#ON3C143#N14C5N15O17#O89#F1%10F1[SH]%11O8%12%13N98O9%14CC89%12F89ClF%12%15(CC[IH]8)F9[H]%128[Ca]9[Au][Tc]([Fe]6[SiH]([Se]#[Mn][Mn])[Hg](#[Au])[SH]2[Hg]9)O852(C5C72O5143)C%11%14%10%13%15,False,200
C#N1#N2#O3456#ON3C143#N14C57N58S9%10O%11%12%13N%14%15O%16%17=C%14%11(C%16)F%11([IH][Zn]C)ClF%14%16F%11[Co]%14%11[Ca]%14[H][Tc]([Fe]6[SiH]([Se]#[Mn]6#[Tc]([TlH2])[Mn]6)[Hg]6%18(#[Au]O%19[Co]6[SeH]%19[Se]%18)[SH]2Cl%14)O%1126%14C%11C2(O2(#O%15%12#F529C%17%16%10%136)N71%14)O%11843,True,C#N1#N2#O3456#ON3C143#N14C57N58S9%10O%11%12%13N%14%15O%16%17=C%14%11(C%16)F%11([IH][Zn]C)ClF%14%16F%11[Co]%14%11[Ca]%14[H][Tc]([Fe]6[SiH]([Se]#[Mn]6#[Tc]([TlH2])[Mn]6)[Hg]6%18(#[Au]O%19[Co]6[SeH]%19[Se]%18)[SH]2Cl%14)O%1126%14C%11C2(O2(#O%15%12#F529C%17%16%10%136)N71%14)O%11843,False,28
C#C1#C2#O3456#CC3C143#N14C57N15C18#N9%10#F1%11%12N71S%117C9%11%13C%109O%10%14=N9%11(C%10)N9[IH]CFF%10%11(Cl)F9[Au]%10([Ca]([Ti])Cl[SH]2[Al](#[Co])([Hg])[Zn]([Se]#[Zn][Cr])[Fe]6)C52(C5C82=N5143)F%147%13%11%12,True,C#C1#C2#O3456#CC3C143#N14C57N15C18#N9%10#F1%11%12N71S%117C9%11%13C%109O%10%14=N9%11(C%10)N9[IH]CFF%10%11(Cl)F9[Au]%10([Ca]([Ti])Cl[SH]2[Al](#[Co])([Hg])[Zn]([Se]#[Zn][Cr])[Fe]6)C52(C5C82=N5143)F%147%13%11%12,False,45
B#C1#C2#O3456#NC3C143#N14C5N15C17#C89#C1%10N1[SH]%11C8%12%13C98O9%14=C8%12(O9)N([IH]CN)Cl8[Mn]9%12[Ca]%15[Ti][Hg]([Fe]6Cl([Se]#[Tc][Mn])[AlH](#[Cr][Cu][BiH2])[Hg]2[Hg]%15)C592(O5C72=N1543)F%11%10%14%13[Zn]8%12Cl,True,B#C1#C2#O3456#NC3C143#N14C5N15C17#C89#C1%10N1[SH]%11C8%12%13C98O9%14=C8%12(O9)N([IH]CN)Cl8[Mn]9%12[Ca]%15[Ti][Hg]([Fe]6Cl([Se]#[Tc][Mn])[AlH](#[Cr][Cu][BiH2])[Hg]2[Hg]%15)C592(O5C72=N1543)F%11%10%14%13[Zn]8%12Cl,False,38
C#C1#N2#O3456#ON3C143#N14C(C15)O157C8C19O1#O%10%11#F1%12N(Cl1O%10%13%14N%11%10C%11%15CN%11%10%13F%10[IH]CFF%11(Cl)(F%10[Au]5%11[Ca]Cl[SH]2[Hg](#[Au])([Hg][SeH])[Zn]([Se]#[Tc]2#[SeH]([TlH2])[Mn]2)[Fe]6)F1%15%127%14)O8943,True,C#C1#N2#O3456#ON3C143#N14C(C15)O157C8C19O1#O%10%11#F1%12N(Cl1O%10%13%14N%11%10C%11%15CN%11%10%13F%10[IH]CFF%11(Cl)(F%10[Au]5%11[Ca]Cl[SH]2[Hg](#[Au])([Hg][SeH])[Zn]([Se]#[Tc]2#[SeH]([TlH2])[Mn]2)[Fe]6)F1%15%127%14)O8943,False,458
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,True,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,False,42
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
C#N1#N2#O3456#ON3C143#N1C4C15F15Cl7O89%10N%11%12O%13%14C[AlH]%11%138F8([IH][Zn]C)ClF%11%13F8[Co]%11[Ca]8[Au]#[Tc]([Fe]6[SiH]([Se]#[Mn][Mn])[Hg]6%11(#[Au][SiH]%15[Co]6[SeH]%15[Se]%11)[SH]2[Hg]8)O426C4C2(O2#O%129#F21C7%14%136%10)O453,True,C#N1#N2#O3456#ON3C143#N1C4C15F15Cl7O89%10N%11%12O%13%14C[AlH]%11%138F8([IH][Zn]C)ClF%11%13F8[Co]%11[Ca]8[Au]#[Tc]([Fe]6[SiH]([Se]#[Mn][Mn])[Hg]6%11(#[Au][SiH]%15[Co]6[SeH]%15[Se]%11)[SH]2[Hg]8)O426C4C2(O2#O%129#F21C7%14%136%10)O453,False,11
C#C1#N2#O3456#ON3C143#N14C5N1C1578[Tc][Fe]6[Zn]([Se]#[Tc]6#[SeH]([TlH][AsH][Fe])[Mn]6)[Al]6([TlH2])(#[Au][Tc]9[Se][Cu]96)[SH]2[Hg][Ca][Au]12F1F6[IH]CFF12(Cl)F5129[SH]5N%10F1%11#O1(#O%11C7%11C8O%10%1143)N34O27CC637O5419,True,C#C1#N2#O3456#ON3C143#N14C5N1C1578[Tc][Fe]6[Zn]([Se]#[Tc]6#[SeH]([TlH][AsH][Fe])[Mn]6)[Al]6([TlH2])(#[Au][Tc]9[Se][Cu]96)[SH]2[Hg][Ca][Au]12F1F6[IH]CFF12(Cl)F5129[SH]5N%10F1%11#O1(#O%11C7%11C8O%10%1143)N34O27CC637O5419,False,388
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,True,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,False,67
C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,True,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,False,14
B#N1#C2#O3456#CC37C389#C174N314O3C17O1%10#C%11%12#C1%13%14N41C85N%109C3745[Hg]3[Ti][Ca]([Hg][Hg]2[AlH](#[Ti])Cl([Se]#[Zn][Tc])[Fe]36)[H]42Cl3N([IH]CN)C467=O8(O4)C%116O%1274S1%13F8%1445F32Cl,True,B#N1#C2#O3456#CC37C389#C174N314O3C17O1%10#C%11%12#C1%13%14N41C85N%109C3745[Hg]3[Ti][Ca]([Hg][Hg]2[AlH](#[Ti])Cl([Se]#[Zn][Tc])[Fe]36)[H]42Cl3N([IH]CN)C467=O8(O4)C%116O%1274S1%13F8%1445F32Cl,False,273
CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,True,CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,False,399
