original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,523
O=CN1CCN(C=O)C(O)C1O,True,O=CN1CCN(C=O)C(O)C1O,False,386
C1SC2N(Cl)C(=O)C1C2C3C4,True,C1SC2N(Cl)C(=O)C1C2C3C4,False,229
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,337
N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,202
CC1CO[TeH](Cl)(Cl)(Cl)O1.N,True,CC1CO[TeH](Cl)(Cl)(Cl)O1.N,False,1655
O=NC1=C(O)N=C(S)N=C1O,True,O=NC1=C(O)N=C(S)N=C1O,False,595
C1SSCC2=C1CSSC2,True,C1SSCC2=C1CSSC2,False,146
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1442
CN(C)C(=S)SSC(=S)N(C)C,True,CN(C)C(=S)SSC(=S)N(C)C,False,189
CN(C)(C)CCS(=O)(=O)O,True,CN(C)(C)CCS(=O)(=O)O,False,1434
C1C2C3C4C1C2C34,True,C1C2C3C4C1C2C34,False,1193
C1CC2C3C4C1C2C34,True,C1CC2C3C4C1C2C34,False,890
N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1025
O=S(=O)C1=CC(Cl)=CC(Cl)=C1O,True,O=S(=O)C1=CC(Cl)=CC(Cl)=C1O,False,1278
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,494
[Hg]N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,[Hg]N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1820
CC(C)(C)OCNC(=N)NC#N,True,CC(C)(C)OCNC(=N)NC#N,False,221
BrN1([Hg])SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,BrN1([Hg])SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,516
C1=CC=NN2C(=O)C(C)C2C1,True,C1=CC=NN2C(=O)C(C)C2C1,False,1514
C1CC2C3C4C1C2C34,True,C1CC2C3C4C1C2C34,False,1705
BrN1([Hg])SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,BrN1([Hg])SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,497
N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1379
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1850
N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,628
C.C.[GaH2]N1C=CC=N1,True,C.C.[GaH2]N1C=CC=N1,False,1235
C1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,C1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,679
C1=NC2=CSC=C2C2=CSC=C12,True,C1=NC2=CSC=C2C2=CSC=C12,False,186
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,420
C[N+]1(C)CC2=CC=CC=C2O1,True,C[N+]1(C)CC2=CC=CC=C2O1,False,1757
C1SCl2N[Hg]O[Te]34C1C1C#3#B1C24,True,C1SCl2N[Hg]O[Te]34C1C1C#3#B1C24,False,1066
ClC1CCC(CO1)OCC1CCCCO1,True,ClC1CCC(CO1)OCC1CCCCO1,False,1248
N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,634
C=CCSC(C)=O,True,C=CCSC(C)=O,False,1588
[Hg]N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,[Hg]N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1630
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,99
N#CC(C#N)=C1SCC(=O)CS1,True,N#CC(C#N)=C1SCC(=O)CS1,False,388
C1=C(C2=CN=NS2)N=NS1,True,C1=C(C2=CN=NS2)N=NS1,False,924
Cl[Ni]Cl.NCCN1CC1,True,Cl[Ni]Cl.NCCN1CC1,False,1687
CN1C(=O)C2C1C1C3C2C1C1,True,CN1C(=O)C2C1C1C3C2C1C1,False,874
N#C1C2C3C4C1C2C3C4,True,N#C1C2C3C4C1C2C3C4,False,1246
C1SCl2N[Hg]O[Te]34C1C1C#3#B1C24,True,C1SCl2N[Hg]O[Te]34C1C1C#3#B1C24,False,1042
O=C(O)CC1OC(=O)C(Br)=C1O,True,O=C(O)CC1OC(=O)C(Br)=C1O,False,1377
N#C1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N#C1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,158
N=C1NC2=NC(=O)C(=O)N2N1,True,N=C1NC2=NC(=O)C(=O)N2N1,False,1234
N#CNC(=N)NC#N,True,N#CNC(=N)NC#N,False,471
CN(C)C(=O)C(Cl)C1=CC=CC=C1,True,CN(C)C(=O)C(Cl)C1=CC=CC=C1,False,957
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,715
CN(C)C1=CC(O)=C(N=O)C=C1,True,CN(C)C1=CC(O)=C(N=O)C=C1,False,1627
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,12
CC1=C(CO)C(O)=NC(O)=N1,True,CC1=C(CO)C(O)=NC(O)=N1,False,989
N#CN=C(NCCO)NCCO,True,N#CN=C(NCCO)NCCO,False,1923
C1N(Cl)SC2=O[Te]C3=CC=CC=C3C1C24,True,C1N(Cl)SC2=O[Te]C3=CC=CC=C3C1C24,False,413
[Hg]N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,[Hg]N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1855
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,476
CN1C2C3C4C1O2O3O4,True,CN1C2C3C4C1O2O3O4,False,747
C1(O)C=CC(=O)C=C1,True,C1(O)C=CC(=O)C=C1,False,561
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,263
CN1C(=O)C2C1C1C3C2C1C1,True,CN1C(=O)C2C1C1C3C2C1C1,False,1098
NN1PCl2=O[Te]34C1C1(C#3#B1)C24,True,NN1PCl2=O[Te]34C1C1(C#3#B1)C24,False,831
C1CN(Cl)C(=O)O[Te]2C3C4C2C1C34,True,C1CN(Cl)C(=O)O[Te]2C3C4C2C1C34,False,1641
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1238
N#CC1=C2SC(=O)SC2=NS1,True,N#CC1=C2SC(=O)SC2=NS1,False,1926
C[NH+](C)O=C1C=CC=CC=C1O,True,C[NH+](C)O=C1C=CC=CC=C1O,False,1635
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,396
N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1132
N#CC(N=O)C(N)=O,True,N#CC(N=O)C(N)=O,False,180
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1767
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1330
Cl.NC1CCCC(O)C1O,True,Cl.NC1CCCC(O)C1O,False,1928
C1SC(Cl)N(Cl)C1=O,True,C1SC(Cl)N(Cl)C1=O,False,915
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,77
C1=CC2C3C4C1C1C2C3C4,True,C1=CC2C3C4C1C1C2C3C4,False,1628
[Hg]N1PCl2#O[Te]34#C1#C1(#C#3#[Tl]1)C24,True,[Hg]N1PCl2#O[Te]34#C1#C1(#C#3#[Tl]1)C24,False,457
C1=CC=CC(=O)OC1=O,True,C1=CC=CC(=O)OC1=O,False,218
C1C2C3C4C1C2C3C4,True,C1C2C3C4C1C2C3C4,False,1860
CN(C)(C)C1(C(=O)O)CC1,True,CN(C)(C)C1(C(=O)O)CC1,False,467
N=C1NC(=S)SS1,True,N=C1NC(=S)SS1,False,1749
O=C1C(C#N)=C(C#B)C=C1SCl2[Hg][Te]34,True,O=C1C(C#N)=C(C#B)C=C1SCl2[Hg][Te]34,False,560
C1SC2N(Cl)C(=O)C3C4C1C2C34,True,C1SC2N(Cl)C(=O)C3C4C1C2C34,False,53
C1C2C3C4C1C2C3C4,True,C1C2C3C4C1C2C3C4,False,893
N1C(=S)NC2=C(Cl)C=CC(Cl)=C2C1,True,N1C(=S)NC2=C(Cl)C=CC(Cl)=C2C1,False,1430
BrN1([Hg])SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,BrN1([Hg])SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1670
ClC1=C2N=CNC2=NN=C1,True,ClC1=C2N=CNC2=NN=C1,False,691
C1=CC(C#N)=NC(=O)C1,True,C1=CC(C#N)=NC(=O)C1,False,283
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1400
N1=C2N=NSC2=NC(S)=N1,True,N1=C2N=NSC2=NC(S)=N1,False,273
NC1=C2N=NSC2=NC(O)=N1,True,NC1=C2N=NSC2=NC(O)=N1,False,1250
N1C(=O)NC(=O)NC1=O,True,N1C(=O)NC(=O)NC1=O,False,588
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,758
N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1466
BrN1([Hg])SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,BrN1([Hg])SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1533
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1410
O=C1SSC2=C1C=CC=C2,True,O=C1SSC2=C1C=CC=C2,False,1492
N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,609
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1040
CC1=CC(C)=C2SS(=O)NC2=C1,True,CC1=CC(C)=C2SS(=O)NC2=C1,False,25
CNC(=S)SSC(=S)NC,True,CNC(=S)SSC(=S)NC,False,1004
O=NC1C2C=CC(C2)C1Cl,True,O=NC1C2C=CC(C2)C1Cl,False,1746
NN1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,NN1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,573
N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1840
C1CCN1NOC(=N)N1,True,C1CCN1NOC(=N)N1,False,183
C1=CC=C2C=CC=CC2=C1Br,True,C1=CC=C2C=CC=CC2=C1Br,False,1468
N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,272
CC1=NC(S)=NC(O)=C1CCl,True,CC1=NC(S)=NC(O)=C1CCl,False,1773
C[N]1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,C[N]1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1403
CN1SC(Cl)=O[Te]34C1C1C#3#B24,True,CN1SC(Cl)=O[Te]34C1C1C#3#B24,False,522
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,387
C1SC2N(Cl)C(=O)C1C2C3C4C3C14,True,C1SC2N(Cl)C(=O)C1C2C3C4C3C14,False,316
SC1=CC2=C(S)C=NN=C2C=C1,True,SC1=CC2=C(S)C=NN=C2C=C1,False,1507
C1=CC=NC2=NN=C(C)N12,True,C1=CC=NC2=NN=C(C)N12,False,1828
BrN1([Hg])SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,BrN1([Hg])SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1763
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,835
CN1N=CC2=C(O)N=CN=C21,True,CN1N=CC2=C(O)N=CN=C21,False,873
C1CC2C3C4C1O2O3O4,True,C1CC2C3C4C1O2O3O4,False,650
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,850
CN1SCl2=O[Te]34C1C1C#3#B1C24,True,CN1SCl2=O[Te]34C1C1C#3#B1C24,False,1117
C1C(=O)NC(=O)NC1=O,True,C1C(=O)NC(=O)NC1=O,False,1006
C1N(Cl)PCl2O[Te]34#C1#C1(#C#3#B1)C24,True,C1N(Cl)PCl2O[Te]34#C1#C1(#C#3#B1)C24,False,1383
N#CC(C#N)=CN,True,N#CC(C#N)=CN,False,653
C1=NNC(=O)C1,True,C1=NNC(=O)C1,False,1463
CC1(C)CSC(=S)N1,True,CC1(C)CSC(=S)N1,False,736
CN1C2CC(C#N)C1C=CC2=O,True,CN1C2CC(C#N)C1C=CC2=O,False,1085
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1617
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1672
Cl.NCCC1(N)CCNCC1,True,Cl.NCCC1(N)CCNCC1,False,1510
C1C2C3C4C1C2C3C4,True,C1C2C3C4C1C2C3C4,False,544
BrN1([Hg])SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,BrN1([Hg])SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,548
CC1=NC(C(=O)O)=C(C(=O)O)N1,True,CC1=NC(C(=O)O)=C(C(=O)O)N1,False,1145
N#C(N)NN=CC1=CC=CN1,True,N#C(N)NN=CC1=CC=CN1,False,667
N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1667
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1363
C1CC2CCCC(C)N12,True,C1CC2CCCC(C)N12,False,298
CCC1=NN=C2SC(=S)NN12,True,CCC1=NN=C2SC(=S)NN12,False,1716
[Hg]N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,[Hg]N1PCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,956
CN1C(=O)C2C(=C1C)C(=O)O2,True,CN1C(=O)C2C(=C1C)C(=O)O2,False,59
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,685
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,1179
N1C(=O)NC(=O)NC(=O)N=C1,True,N1C(=O)NC(=O)NC(=O)N=C1,False,1378
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,799
N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,True,N1SCl2#O[Te]34#C1#C1(#C#3#B1)C24,False,20
CCOC(=O)NC(O)C(Cl)(Cl)Cl,True,CCOC(=O)NC(O)C(Cl)(Cl)Cl,False,655
C1SC(Cl)(Cl)N1=O,True,C1SC(Cl)(Cl)N1=O,False,630
O=[Te]1(=O)C2CCCC1C(Cl)CC2,True,O=[Te]1(=O)C2CCCC1C(Cl)CC2,False,610
