original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],True,[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],False,152
[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],True,[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],False,68
[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],True,[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],False,41
[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],True,[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],False,151
[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],True,[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],False,6
[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],True,[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],False,240
[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],True,[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],False,458
[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],True,[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],False,350
[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],True,[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],False,45
[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],True,[Ti]#[H][Cr](=[Al][AsH2])#[BiH]#[Bi]([Mn]=[Co])[Hg][Al]([Hg])([Hg])#[Hg],False,429
