original_cfs,true_cf,improved_cfs,feasible_cf
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[Zr][Hg],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[Zr][Hg],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
[Sn]C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].Cl[Zr].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],True,[Sn]C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].Cl[Zr].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH]ClCl.[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH]ClCl.[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH]Cl.[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH]Cl.[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].Cl[Zr].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].Cl[Zr].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
[SiH3]C#[Au]C#[Ca].[Cl]CC#Cl.Cl#Cl.NN[Sn]CC[Sn]C12C[Sn]3#CC3N3C1[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,[SiH3]C#[Au]C#[Ca].[Cl]CC#Cl.Cl#Cl.NN[Sn]CC[Sn]C12C[Sn]3#CC3N3C1[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2].C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32,True,[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2].C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32,False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].Cl[Zr][Hg].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].Cl[Zr][Hg].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[Hg].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH]Cl.[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[Hg].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH]Cl.[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
[SiH3]C#[Au]C#[Ca].[SnH]Cl.Cl[SnH].Cl[Zr].Cl#Cl.Cl#Cl.CC#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],True,[SiH3]C#[Au]C#[Ca].[SnH]Cl.Cl[SnH].Cl[Zr].Cl#Cl.Cl#Cl.CC#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
[SiH3]C#[Au]C#[Ca].[Cl]CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,[SiH3]C#[Au]C#[Ca].[Cl]CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.Cl[SnH].NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
[SiH3]#[Au]([Ca])C.CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,[SiH3]#[Au]([Ca])C.CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],True,C#[Au]([SiH3])#[Ca].CC#Cl.Cl#Cl.NN#[Sn]CC#[Sn]C12C([Sn]3#CC3)#N3C1#[Sn]32.[BeH2].[BeH2].[In]#[In].[MgH2].[SnH2].[SnH2],False
