original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC,True,CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC,False,"tensor(134, dtype=torch.int32)"
CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,True,CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,False,"tensor(156, dtype=torch.int32)"
C#C1#CCCO#O#C#O2C34CC#C5#O12#NN[Pt]C5F(O)F#OF1[IH]CCO#C1(CCl)C3#O4N.CNOO.O#OO.O#[SH].[CaH2],True,C#C1#CCCO#O#C#O2C34CC#C5#O12#NN[Pt]C5F(O)F#OF1[IH]CCO#C1(CCl)C3#O4N.CNOO.O#OO.O#[SH].[CaH2],False,"tensor(39, dtype=torch.int32)"
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,"tensor(151, dtype=torch.int32)"
C#C1#CCCO#O#C#O2C34CC#C5#O12#NN[Pt]C5F(O)F#OF1[IH]CCO#C1(CCl)C3#O4N,True,C#C1#CCCO#O#C#O2C34CC#C5#O12#NN[Pt]C5F(O)F#OF1[IH]CCO#C1(CCl)C3#O4N,False,"tensor(429, dtype=torch.int32)"
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,"tensor(152, dtype=torch.int32)"
C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,True,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,False,"tensor(15, dtype=torch.int32)"
CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,True,CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,False,"tensor(62, dtype=torch.int32)"
CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,True,CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,False,"tensor(333, dtype=torch.int32)"
CC1=CCCOO=COC2C34CCC5O12NNC5F(OF)FOF[IH]CCOC1CClC3O4N.CNOOOOOO[SH].[CaH2],True,CC1=CCCOO=COC2C34CCC5O12NNC5F(OF)FOF[IH]CCOC1CClC3O4N.CNOOOOOO[SH].[CaH2],False,"tensor(350, dtype=torch.int32)"
CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,True,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,False,"tensor(68, dtype=torch.int32)"
C#C1#CCCO#O#C#O2C34CC#C5#O12#NN[Pt]C5F(O)F#OF1[IH]CCO#C1(CCl)C3#O4N.CNOO.O#OO.O#[SH].[CaH2],True,C#C1#CCCO#O#C#O2C34CC#C5#O12#NN[Pt]C5F(O)F#OF1[IH]CCO#C1(CCl)C3#O4N.CNOO.O#OO.O#[SH].[CaH2],False,"tensor(35, dtype=torch.int32)"
C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,True,C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,False,"tensor(45, dtype=torch.int32)"
CC1=CCCOO=C2C34CCC5O12NNC5F(O)F[SH]CCO1CClC3O4N,True,CC1=CCCOO=C2C34CCC5O12NNC5F(O)F[SH]CCO1CClC3O4N,False,"tensor(458, dtype=torch.int32)"
