original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
[H][SnH]([Ba]#[BiH][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])[SH](=S)=C=[BiH],True,[H][SnH]([Ba]#[BiH][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])[SH](=S)=C=[BiH],False,1353
[SH]#S(#[K]#[Bi])[SnH]([Nd])[H]#[Fe][BiH]#[Ge][Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],True,[SH]#S(#[K]#[Bi])[SnH]([Nd])[H]#[Fe][BiH]#[Ge][Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],False,730
[H]=[Sn]([Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])[SH](=S)=C[BiH2],True,[H]=[Sn]([Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])[SH](=S)=C[BiH2],False,1887
S=[SH](=Cl=[BiH])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi],True,S=[SH](=Cl=[BiH])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi],False,768
[H]=[Sn]([Ti]#[Fe][BiH]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=S)#[Na]#[Bi],True,[H]=[Sn]([Ti]#[Fe][BiH]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=S)#[Na]#[Bi],False,1156
[Fe][BiH][In]([BiH2])[Ni]([Ca][AlH][BiH][BiH2])([GeH2][Bi]([Ag])[BiH][BiH2])[As]([Fe])[BiH2],True,[Fe][BiH][In]([BiH2])[Ni]([Ca][AlH][BiH][BiH2])([GeH2][Bi]([Ag])[BiH][BiH2])[As]([Fe])[BiH2],False,1779
[H][Sn]([Ba]#[Fe][BiH]#[Ge][Zr]=[Bi]#[BiH]#[BiH]#[In]#[Bi])S(=S)Cl,True,[H][Sn]([Ba]#[Fe][BiH]#[Ge][Zr]=[Bi]#[BiH]#[BiH]#[In]#[Bi])S(=S)Cl,False,1861
[H][Sn]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Na]#[Bi])S(=O)(=O)S#[Na]#[Bi],True,[H][Sn]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Na]#[Bi])S(=O)(=O)S#[Na]#[Bi],False,694
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],False,1387
[SH]#S(#[K]#[Bi])[SnH]([Nd])[Ba]#[Fe][BiH]#Cl[Zr][Cd][BiH]#[BiH][Mn]#[Bi],True,[SH]#S(#[K]#[Bi])[SnH]([Nd])[Ba]#[Fe][BiH]#Cl[Zr][Cd][BiH]#[BiH][Mn]#[Bi],False,40
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Ba]#[BiH][BiH]#Cl[Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Ba]#[BiH][BiH]#Cl[Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],False,707
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Ge][Zr][Cd]=[Bi]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Ge][Zr][Cd]=[Bi]#[BiH][Mn]#[Bi],False,20
[H]=[Sn]([Ba]#[Fe][BiH]#[Ge][Zr][BiH]#[BiH]#[Bi]=[Mn]#[Bi])S(=S)#N=[BiH],True,[H]=[Sn]([Ba]#[Fe][BiH]#[Ge][Zr][BiH]#[BiH]#[Bi]=[Mn]#[Bi])S(=S)#N=[BiH],False,654
[H]=[Sn]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(#[SH])#[Na]#[Bi],True,[H]=[Sn]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(#[SH])#[Na]#[Bi],False,1079
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Co][Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Co][Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],False,1370
[Be]=[Sn]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=O)(=O)S#[Na]#[Bi],True,[Be]=[Sn]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=O)(=O)S#[Na]#[Bi],False,522
[H][Sn](=[Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])[SH](=S)=N=[BiH],True,[H][Sn](=[Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])[SH](=S)=N=[BiH],False,570
N[SnH]([Ba]#[Fe][BiH]#[Ge][Zr][Cd]=[Bi]#[BiH][Mn]#[Bi])[SH](=S)=Cl[BiH2],True,N[SnH]([Ba]#[Fe][BiH]#[Ge][Zr][Cd]=[Bi]#[BiH][Mn]#[Bi])[SH](=S)=Cl[BiH2],False,796
[SH]#S(#C#[Bi])[SnH]([Nd])[Ba]#[Fe][BiH]#Cl[Zr][BiH][BiH]#[BiH][Mn]#[Bi],True,[SH]#S(#C#[Bi])[SnH]([Nd])[Ba]#[Fe][BiH]#Cl[Zr][BiH][BiH]#[BiH][Mn]#[Bi],False,1469
C=[SH](=Cl=[BiH])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Ba]=[Bi]#[Bi]=[Mn]#[Bi],True,C=[SH](=Cl=[BiH])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Ba]=[Bi]#[Bi]=[Mn]#[Bi],False,692
[Be]#[Sn]([Ti]#[Fe][Pd]#[Ti][Se][BiH]#[BiH]#[Bi]=[Mn]#[Bi])S(#[SH])#[Na]#[Bi],True,[Be]#[Sn]([Ti]#[Fe][Pd]#[Ti][Se][BiH]#[BiH]#[Bi]=[Mn]#[Bi])S(#[SH])#[Na]#[Bi],False,328
[SH]#S(#[K]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#Cl[Zr][Cd]=[Bi]#[BiH][Mn]#[Bi],True,[SH]#S(#[K]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#Cl[Zr][Cd]=[Bi]#[BiH][Mn]#[Bi],False,993
[H][SnH]([Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])[SH](=S)=Cl[BiH2],True,[H][SnH]([Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])[SH](=S)=Cl[BiH2],False,1109
[H][Sn](=[Ti]=[Fe]=[Pd]=[Ti]=[Zr]=[Bi]=[BiH]=[BiH]=[Mn]=[Bi])S(=[SH])=[Na]=[Bi],True,[H][Sn](=[Ti]=[Fe]=[Pd]=[Ti]=[Zr]=[Bi]=[BiH]=[BiH]=[Mn]=[Bi])S(=[SH])=[Na]=[Bi],False,1438
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][Pd]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][Pd]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],False,932
[H][Sn]([Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])=S(=S)=Cl=[BiH],True,[H][Sn]([Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])=S(=S)=Cl=[BiH],False,226
[H][SnH]([Ba]#[BiH][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])[SH](=S)=C[BiH2],True,[H][SnH]([Ba]#[BiH][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])[SH](=S)=C[BiH2],False,1719
[H][Sn]([Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=S)#[Cl][BiH],True,[H][Sn]([Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=S)#[Cl][BiH],False,951
S=S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[Fe][BiH]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],True,S=S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[Fe][BiH]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],False,1676
[H][SnH]([Ti]#[Fe][Pd]#[Cu][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])S(#[SH])#[Na]#[Bi],True,[H][SnH]([Ti]#[Fe][Pd]#[Cu][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])S(#[SH])#[Na]#[Bi],False,1610
[H][Sn]([Ti]#[Fe][Pd]#[Ti][Zr]#[Bi]=[Bi]#[BiH]#[Mn]#[Bi])S(#[SH])#[Na]#[Bi],True,[H][Sn]([Ti]#[Fe][Pd]#[Ti][Zr]#[Bi]=[Bi]#[BiH]#[Mn]#[Bi])S(#[SH])#[Na]#[Bi],False,1955
S=[SH](=C[BiH2])[SnH]([Nd])[Ba]#[BiH][BiH]#[Ge][Zr][Cd]=[Bi]#[BiH][Na]#[Bi],True,S=[SH](=C[BiH2])[SnH]([Nd])[Ba]#[BiH][BiH]#[Ge][Zr][Cd]=[Bi]#[BiH][Na]#[Bi],False,1537
S=S(#[BiH])[Sn](=[Nd])=[Ba]#[Fe][BiH]#[Ge][Zr]=[Bi]#[BiH]#[Bi]=[Mn]#[Bi],True,S=S(#[BiH])[Sn](=[Nd])=[Ba]#[Fe][BiH]#[Ge][Zr]=[Bi]#[BiH]#[Bi]=[Mn]#[Bi],False,1780
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Co][Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Co][Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],False,1097
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Ge][Zr][Cd]=[Bi]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Ge][Zr][Cd]=[Bi]#[BiH][Mn]#[Bi],False,68
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Ba]#[Fe][BiH]#Cl[Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Ba]#[Fe][BiH]#Cl[Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],False,1396
[H][Sn]([Ti]#[Fe][Pd]#[Ti][Se][BiH]#[BiH]#[Bi]=[Mn]#[Bi])S(#[SH])#[Na]#[Bi],True,[H][Sn]([Ti]#[Fe][Pd]#[Ti][Se][BiH]#[BiH]#[Bi]=[Mn]#[Bi])S(#[SH])#[Na]#[Bi],False,1538
[H][SnH]([Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[In]#[Bi])[SH](=S)=C=[BiH],True,[H][SnH]([Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[In]#[Bi])[SH](=S)=C=[BiH],False,1004
S#S(#[K]#[Bi])[SnH]([Nd])[Mo]#[Fe][BiH]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],True,S#S(#[K]#[Bi])[SnH]([Nd])[Mo]#[Fe][BiH]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],False,244
S=S(Cl=[BiH])[SnH](Nd)[Ba]#[BiH][BiH]#Cl[Zr][Cd]=[Bi]#[BiH][Mn]#[Bi],True,S=S(Cl=[BiH])[SnH](Nd)[Ba]#[BiH][BiH]#Cl[Zr][Cd]=[Bi]#[BiH][Mn]#[Bi],False,1991
[Be]=[Sn]([Ti]#[Fe][Pd]#[Ti][Se][Bi]=[Bi]#[Bi]=[Na]#[Bi])=S(=S)#[Na]#[Bi],True,[Be]=[Sn]([Ti]#[Fe][Pd]#[Ti][Se][Bi]=[Bi]#[Bi]=[Na]#[Bi])=S(=S)#[Na]#[Bi],False,329
[H][Sn]([Ti]#[Fe][BiH]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])=S(=S)#[Na]=[BiH],True,[H][Sn]([Ti]#[Fe][BiH]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])=S(=S)#[Na]=[BiH],False,343
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],False,1894
[H][SnH]([Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])[SH](=S)=C[BiH2],True,[H][SnH]([Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])[SH](=S)=C[BiH2],False,607
S=[SH](=N[BiH2])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi],True,S=[SH](=N[BiH2])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi],False,1869
[H][Sn]([Ti]#[Fe][Pd]#[Ti][Zr]=[BiH]=[Bi]#[Bi]=[Mn]#[Bi])S(#[SH])#[Na]#[Bi],True,[H][Sn]([Ti]#[Fe][Pd]#[Ti][Zr]=[BiH]=[Bi]#[Bi]=[Mn]#[Bi])S(#[SH])#[Na]#[Bi],False,686
[H]=[Sn]([Ba]#[Fe][BiH]#[Ge][Zr][BiH]#[BiH]#[Bi]=[Mn]#[Bi])S(=S)#C=[BiH],True,[H]=[Sn]([Ba]#[Fe][BiH]#[Ge][Zr][BiH]#[BiH]#[Bi]=[Mn]#[Bi])S(=S)#C=[BiH],False,1573
[H][Sn]([Ti]#[Fe][Pd]#[Ti][Zr]#[BiH][BiH]#[Bi]=[Mn]#[Bi])S(#[SH])#[Na]#[Bi],True,[H][Sn]([Ti]#[Fe][Pd]#[Ti][Zr]#[BiH][BiH]#[Bi]=[Mn]#[Bi])S(#[SH])#[Na]#[Bi],False,1628
S=[SH](=Cl=[BiH])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi],True,S=[SH](=Cl=[BiH])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi],False,1870
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[Fe][Pd]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[Fe][Pd]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],False,913
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[Fe][BiH]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[Fe][BiH]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],False,1717
N[SnH]([Ba]#[BiH][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])[SH](=S)=C[BiH2],True,N[SnH]([Ba]#[BiH][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])[SH](=S)=C[BiH2],False,1757
[Ti]#[Fe][Pd]#[Ti][Zr]=[Bi][BiH]#[BiH][Mn]#[Bi],True,[Ti]#[Fe][Pd]#[Ti][Zr]=[Bi][BiH]#[BiH][Mn]#[Bi],False,1271
[H][Sn](N#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=S)Cl=[BiH],True,[H][Sn](N#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=S)Cl=[BiH],False,281
S=S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Ge][Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],True,S=S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Ge][Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],False,1256
[H]=[Sn]([Ti]#[Fe][Pd]#[Ti][Se][BiH]#[BiH]#[Bi]=[Mn]#[Bi])S(=S)#[Na]=[BiH],True,[H]=[Sn]([Ti]#[Fe][Pd]#[Ti][Se][BiH]#[BiH]#[Bi]=[Mn]#[Bi])S(=S)#[Na]=[BiH],False,1413
S=[SH](=Cl=[BiH])[SnH]([Nd])[Ba]#[BiH][BiH]#[Ge][Zr][Cd]=[Bi]#[Bi]=[Mn]#[Bi],True,S=[SH](=Cl=[BiH])[SnH]([Nd])[Ba]#[BiH][BiH]#[Ge][Zr][Cd]=[Bi]#[Bi]=[Mn]#[Bi],False,723
[H][SnH]([Ti]#[Fe][Pd]#[Ti][Zr]=[BiH]=[Bi]#[BiH][Mn]#[Bi])S(#[SH])#[Na]#[Bi],True,[H][SnH]([Ti]#[Fe][Pd]#[Ti][Zr]=[BiH]=[Bi]#[BiH][Mn]#[Bi])S(#[SH])#[Na]#[Bi],False,1517
S=[SH](=C[BiH2])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi],True,S=[SH](=C[BiH2])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi],False,25
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][Pd]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][Pd]#[Co][Zr][Fe]#[BiH]#[BiH][Mn]#[Bi],False,1670
[H]=[Sn]([Ti]#[Fe][BiH]#[Ge][Zr][BiH][BiH]#[Bi]=[Mn]#[Bi])[SH](=S)=[Na]=[BiH],True,[H]=[Sn]([Ti]#[Fe][BiH]#[Ge][Zr][BiH][BiH]#[Bi]=[Mn]#[Bi])[SH](=S)=[Na]=[BiH],False,1559
[Be]=[Sn]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=S)#[Na]=[BiH],True,[Be]=[Sn]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=S)#[Na]=[BiH],False,1107
[H]=[Sn]([Ti]#[Fe][BiH]#[Ti][Se][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=S)#[Na]=[BiH],True,[H]=[Sn]([Ti]#[Fe][BiH]#[Ti][Se][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=S)#[Na]=[BiH],False,359
C#[Sn](N)[H],True,C#[Sn](N)[H],False,1324
S=[SH](=N=[BiH])[Sn](=[Nd])[Ba]#[BiH][BiH]#[Ge]=[Zr][BiH]#[BiH]#[Bi]=[Mn]#[Bi],True,S=[SH](=N=[BiH])[Sn](=[Nd])[Ba]#[BiH][BiH]#[Ge]=[Zr][BiH]#[BiH]#[Bi]=[Mn]#[Bi],False,1677
[H][SnH]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])S(#[SH])#[Na]#[Bi],True,[H][SnH]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi])S(#[SH])#[Na]#[Bi],False,284
CC(C)CCOC(=O)c1ccccc1,True,CC(C)CCOC(=O)c1ccccc1,False,696
[H]=[Sn]([Ti]#[Fe][Pd]#[Ti][Se][Bi]=[Bi]#[Bi]=[Na]#[Bi])S(=S)#[Na]=[BiH],True,[H]=[Sn]([Ti]#[Fe][Pd]#[Ti][Se][Bi]=[Bi]#[Bi]=[Na]#[Bi])S(=S)#[Na]=[BiH],False,1899
[H][SnH]([Ba]#[BiH][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])[SH](=S)=Cl[BiH2],True,[H][SnH]([Ba]#[BiH][BiH]#[Ge][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])[SH](=S)=Cl[BiH2],False,1172
[H][Sn]([Ba]#[BiH][BiH]#[Ge][Zr][BiH][BiH]#[Bi]=[Mn]#[Bi])[SH](=S)=Cl[BiH2],True,[H][Sn]([Ba]#[BiH][BiH]#[Ge][Zr][BiH][BiH]#[Bi]=[Mn]#[Bi])[SH](=S)=Cl[BiH2],False,630
[Be]=[Sn]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[BiH]#[Mn]#[Bi])S(=O)(=O)N=[Bi],True,[Be]=[Sn]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[BiH]#[Mn]#[Bi])S(=O)(=O)N=[Bi],False,1481
S=[SH](=C[BiH2])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi],True,S=[SH](=C[BiH2])[SnH]([Nd])[Ba]#[Fe][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi],False,1852
S=[SH](=N[BiH2])[SnH]([Nd])[Ba]#[BiH][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi],True,S=[SH](=N[BiH2])[SnH]([Nd])[Ba]#[BiH][BiH]#[Ge][Zr][Bi]=[Bi]#[BiH][Mn]#[Bi],False,394
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Co][Zr][Cd]=[Bi]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Mo]#[BiH][BiH]#[Co][Zr][Cd]=[Bi]#[BiH][Mn]#[Bi],False,1978
S=S(Cl[Bi])[SnH](Nd)N#[BiH][BiH]#Ge=Zr=Cd#[BiH]#[Bi]=[Na]#[Bi,True,S=S(Cl[Bi])[SnH](Nd)N#[BiH][BiH]#Ge=Zr=Cd#[BiH]#[Bi]=[Na]#[Bi,False,792
[H]C([Ti]#[Fe][BiH]#[Ge][Zr]=[Bi][BiH]#[BiH][Mn]#[Bi])S(#[SH])#[Na]#[Bi],True,[H]C([Ti]#[Fe][BiH]#[Ge][Zr]=[Bi][BiH]#[BiH][Mn]#[Bi])S(#[SH])#[Na]#[Bi],False,299
[H][Sn]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=O)(=O)[Na],True,[H][Sn]([Ti]#[Fe][Pd]#[Ti][Zr][Bi]=[Bi]#[Bi]=[Mn]#[Bi])S(=O)(=O)[Na],False,86
[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Ba]#[BiH][BiH]#[Ge][Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],True,[SH]#S(#[Pd]#[Bi])[SnH]([Nd])[Ba]#[BiH][BiH]#[Ge][Zr][Fe]=[Bi]#[BiH][Mn]#[Bi],False,963
