[H]C([H])(Cl)C(=O)Cl,"This molecule contains alkyl, carbonyl, chlorine, and hydroxyl functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,142
[H]C([H])([H])C(Cl)(Cl)C(=O)O,"This molecule contains carbonyl, carboxylic acid, alkyl halide, and alkane functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",58,148
[H]C1([H])C([H])([H])C([H])([H])N(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C1([H])[H],"This molecule contains alkane, amine, cycloalkane, and methyl functional groups, in which alkane may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,182
[H]OC(=O)C1([H])C2([H])OC(O[H])(C([H])([H])C([H])(O[H])C([H])(O[H])C([H])([H])C([H])([H])C([H])(O[H])C([H])([H])C([H])(O[H])C([H])([H])C([H])(O[H])C([H])([H])C(=O)OC([H])(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])(O[H])C([H])(C([H])([H])[H])C([H])=C([H])C([H])=C([H])C([H])([H])C([H])([H])C([H])=C([H])C([H])=C([H])C([H])=C([H])C([H])=C([H])C([H])(OC3([H])OC([H])(C([H])([H])[H])C([H])(O[H])C([H])(N([H])[H])C3([H])O[H])C2([H])[H])C([H])([H])C1([H])O[H],"This molecule contains carbonyl, ester, hydroxyl, and alkene functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,414
[H]C([H])([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],"This molecule contains alkane, alkene, carbonyl, and cycloalkane functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",53,171
[H]C1=C(Br)C(Br)=C(Br)C([H])=C1C1=C([H])C([H])=C(Br)C(Br)=C1Br,"This molecule contains alkene, alkyl halide, and bromoalkane functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,173
[H]C1=C(OC([H])([H])[H])C(OC([H])([H])[H])=C([H])C2=C1C(=O)N([H])C(=O)N2[H],"This molecule contains aldehyde, amide, ether, and alkene functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,181
[H]ON([H])C(=O)C1(N([H])S(=O)(=O)C2=C([H])C([H])=C(OC3=C([H])C([H])=C(F)C([H])=C3[H])C([H])=C2[H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],"This molecule contains aldehyde, amide, ester, and sulfone functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,226
[H]OC(=O)C([H])([H])C([H])([H])C(=O)OC([H])([H])C1(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(=O)N(C2=C([H])C([H])=C([H])C([H])=C2[H])N(C2=C([H])C([H])=C([H])C([H])=C2[H])C1=O,"This molecule contains carbonyl, carboxylic acid, ester, and phenyl functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",56,252
[H]C([H])([H])C([H])([H])O[Si](OC([H])([H])C([H])([H])[H])(OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],"This molecule contains alcohol, alkane, alkyl, and silanol functional groups, in which alkane may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,196
[H]OC1=C([H])C2=C(OC(C([H])([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])C(C([H])([H])[H])=C1[H],"This molecule contains alkene, alcohol, ether, and benzene functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",47,290
[H]OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],"This molecule contains alkane, alkene, alkyl, and hydroxyl functional groups, in which alkyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,192
[H]OC1=C([H])C([H])=C(C(=O)OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H],"This molecule contains aldehyde, alkene, carboxylic acid, and ester functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",55,193
[H]OC(=O)C1=C(C([H])([H])[H])C(N(=O)O)=C([H])C([H])=C1[H],"This molecule contains aldehyde, carboxylic acid, nitro, and aromatic functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",54,168
[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],"This molecule contains alkene, alkane, and benzene functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",46,166
[H]OC([H])([H])S(=O)O,"This molecule contains alcohol, aldehyde, sulfone, and carboxylic acid functional groups, in which sulfone may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,143
[H]C1=C([H])C(N(=O)O)=C([H])C(C(=O)O)=C1[H],"This molecule contains alkyne, amide, carboxylic acid, and nitro functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",53,160
[H]C1=C(OC([H])([H])C(=O)OC([H])([H])C([H])([H])[H])C(Cl)=C2OC(=O)C(C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=C(C([H])([H])[H])C2=C1[H],"This molecule contains alkene, ester, ether, and ketone functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,237
[H]OC(C#N)(C([H])([H])[H])C([H])([H])[H],"This molecule contains aldehyde, amide, alkane, and alkene functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,153
[H]C1=C([H])C([H])=C(C([H])([H])OC(=O)Cl)C([H])=C1[H],"This molecule contains alkene, alkyl, carboxylic acid, and chlorine functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",54,165
[H]C1=C([H])C(N([H])[H])=C([H])C([H])=C1OC([H])([H])[H],"This molecule contains alkene, amine, ether, and hydroxyl functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,164
[H]C1=C([H])C([H])=C2C([H])=C3C(=C([H])C2=C1[H])C([H])=C([H])C1=C([H])C([H])=C([H])C([H])=C13,"This molecule contains alkene, alkyne, benzene, and cyclohexane functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,194
[H]OC(C#CC(O[H])(C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],"This molecule contains alcohol, alkyne, alkane, and ether functional groups, in which alkyne may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,213
[H]OC([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(N([H])C([H])([H])[H])C([H])([H])[H],"This molecule contains alcohol, alkene, amine, and alkane functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,184
[H]C1=C(Cl)C(OC([H])([H])C(=O)OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(Cl)=C1Cl,"This molecule contains alkene, alkyl, aryl, and ester functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,189
[H]C([H])=C([H])OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],"This molecule contains alkene, alcohol, ether, and alkane functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",47,168
[H]N(C1=NC(C([H])([H])[H])=C(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(OS(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])=N1)C([H])([H])C([H])([H])[H],"This molecule contains amine, carbonyl, imine, and sulfonamide functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,224
[H]C1=C(OC([H])([H])[H])C(OC([H])([H])[H])=C([H])C(C2([H])N([H])C(=S)N3N2C(=S)N([H])C3([H])C2=C([H])C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])=C1[H],"This molecule contains alkenes, amides, thiocarbonyls, and ethers functional groups, in which amides may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,235
[H]C1=C([H])C([H])=C(C([H])([H])C2=NC([H])([H])C([H])([H])N2[H])C([H])=C1[H],"This molecule contains alkene, amine, cycloalkane, and alkyl functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,179
[H]C1([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],"This molecule contains alkane, alkene, alkyne, and carbonyl functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,210
[H]OC(=O)C([H])(C([H])([H])[H])C([H])([H])N(C(=O)C([H])([H])[H])C1=C(I)C([H])=C(I)C(N([H])[H])=C1I,"This molecule contains amide, carboxylic acid, halogen, and imine functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,194
[H]C1=C2C(=O)OC(=O)C2=C([H])C(C([H])([H])[H])=C1[H],"This molecule contains alkyne, carbonyl, ester, and benzene functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,165
[H]C1=C([H])C(=O)N([H])N([H])C1=O,"This molecule contains aldehyde, amide, imine, and pyrimidine functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,153
[H]C1=C([H])C([H])=C(C([H])([H])C([H])([H])OC(=O)C(=C([H])C([H])([H])[H])C([H])([H])[H])C([H])=C1[H],"This molecule contains alkene, alkane, ester, and alcohol functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,195
[H]OC1=C([H])C(C(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H],"This molecule contains aldehyde, alkene, aromatic, and carboxylic acid functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,180
[H]C1=NC([H])=C([H])N1C([H])(OC1=C([H])C([H])=C(Cl)C([H])=C1[H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],"This molecule contains alcohol, amine, carbonyl, and aromatic functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,204
[H]C1=C(C([H])([H])[H])C(OC([H])([H])[H])=C(C([H])([H])[H])C(C([H])([H])S(=O)C2=NC3=C([H])C(OC([H])([H])[H])=C([H])C([H])=C3N2[H])=N1,"This molecule contains alkene, ester, sulfone, and thioether functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,216
[H]OC1=C([H])C([H])=C(C(C2=C([H])C([H])=C(O[H])C([H])=C2[H])(C(F)(F)F)C(F)(F)F)C([H])=C1[H],"This molecule contains alcohol, alkene, alkane, and fluorine functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,190
[H]C1=C([H])C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=C([H])C([H])=C1N([H])[H],"This molecule contains alkene, amine, aromatic, and imine functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,188
[H]C([H])([H])C(=O)C([H])(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[H],"This molecule contains carbonyl, ester, hydroxyl, and alkane functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,176
[H]C([H])([H])C([H])([H])N1C(=O)C([H])([H])C([H])([H])C1([H])[H],"This molecule contains amide, alkane, and cycloalkane functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,172
[H]C1=C([H])C([H])=C(C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])C(OP(=S)(OC([H])([H])[H])N([H])[H])=C1[H],"This molecule contains aldehyde, alkene, ester, and thioester functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,195
[H]N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],"This molecule contains alkyl, amine, and silane functional groups, in which alkyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",46,190
[H]OC(=O)C1=C(C([H])=C([H])[H])C([H])([H])SC2([H])N1C(=O)C2([H])N([H])C(=O)C(=NOC([H])([H])C(=O)O[H])C1=C([H])SC(N([H])[H])=N1,"This molecule contains carbonyl, thiol, amide, and pyrimidine functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,217
[H]C1=C([H])C(N([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])=C([H])C([H])=C1OC([H])([H])[H],"This molecule contains alcohol, alkene, amine, and ether functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",47,193
O=[Bi]Cl,"This molecule contains an oxygen atom, a bismuth atom, and a chlorine atom, in which the bismuth atom may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,132
[H]C1=C([H])C([H])=C2C(=N1)C(C([H])([H])[H])=C([H])C([H])=C2[H],"This molecule contains alkene, amine, cyclohexane, and pyrimidine functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,173
[H]OC1([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])(O[H])C1(C([H])([H])[H])C([H])([H])[H],"This molecule contains alcohol, alkane, alkene, and cycloalkane functional groups, in which alcohol may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,181
[H]OC(=O)C1=C([H])N(C2([H])C([H])([H])C2([H])[H])C2=C(C1=O)C([H])=C(F)C(N1C([H])([H])C3([H])N(C([H])([H])[H])C([H])([H])C1([H])C3([H])[H])=C2[H],"This molecule contains aldehyde, amide, benzene, and fluoro functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,226
[H]C([H])([H])C([H])([H])C(=O)OC(=O)C([H])([H])C([H])([H])[H],"This molecule contains alkane, carboxylic ester, carbonyl, and cycloalkane functional groups, in which carboxylic ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",60,170
[H]C1=NC2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2C(C([H])(OC(=O)OC([H])([H])C([H])([H])[H])C2([H])N3C([H])([H])C([H])([H])C([H])(C2([H])[H])C([H])(C([H])=C([H])[H])C3([H])[H])=C1[H],"This molecule contains aldehyde, amine, ester, and pyridine functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,247
[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(N([H])[H])C([H])(O[H])C1([H])O[H],"This molecule contains alcohol, amine, ether, and carboxylic acid functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",53,174
[H]OC(=O)C1=C([H])C([H])=C(S(=O)(=O)N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H],"This molecule contains aldehyde, alkene, amide, and sulfoxide functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,211
[H]OC([H])([H])C(=O)C1(O[H])C([H])(C([H])([H])[H])C([H])([H])C2([H])C3([H])C([H])([H])C([H])(F)C4=C([H])C(=O)C(Cl)=C([H])C4(C([H])([H])[H])C3(F)C([H])(O[H])C([H])([H])C12C([H])([H])[H],"This molecule contains alcohol, aldehyde, carboxylic acid, and ketone functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",54,248
[H]OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])[H],"This molecule contains alcohol, ether, and alkane functional groups, in which alcohol may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",43,174
[H]OC1([H])C([H])(N2C([H])=NC3=C2N=C([H])N=C3N([H])[H])OC2([H])C([H])([H])OP(=O)(O[H])OC21[H],"This molecule contains alcohol, amine, ester, and phosphate functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",47,188
[H]OC1=C([H])C([H])=C(C2(C3=C([H])C([H])=C(O)C([H])=C3[H])OS(=O)(=O)C3=C([H])C([H])=C([H])C([H])=C32)C([H])=C1[H],"This molecule contains alcohol, aldehyde, ester, and phenyl functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,207
[H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(C([H])([H])O[H])OC(O[H])(C([H])([H])O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],"This molecule contains alcohol, ether, and cyclic ether functional groups, in which alcohol may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",43,209
[H]OC([H])(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],"This molecule contains alkane, alkene, alcohol, and ether functional groups, in which alkane may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",47,192
[H]C1=C([H])C2([H])C([H])([H])C1([H])C1([H])C(=O)OC(=O)C21C([H])([H])[H],"This molecule contains alkyne, carbonyl, ester, and cyclohexane functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",54,179
[H]C([H])([H])C1(C([H])([H])[H])N(O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(=O)C1([H])[H],"This molecule contains alkane, amine, carbonyl, and hydroxyl functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,189
[H]C([H])([H])C([H])([H])OC(=O)C([H])([H])C1(C([H])([H])[H])OC([H])([H])C([H])(C([H])([H])[H])O1,"This molecule contains alcohol, ester, ether, and alkane functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",47,189
[H]C([H])=C(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C2=C([H])C(=O)C([H])([H])C([H])(C([H])([H])[H])C2(C([H])([H])[H])C1([H])[H],"This molecule contains alkene, alkane, ketone, and cyclohexane functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,213
[H]C1=C([H])C([H])=C(C([H])(C(=O)N([H])C(=O)N([H])[H])C([H])([H])C([H])([H])[H])C([H])=C1[H],"This molecule contains amide, aromatic, carboxylic acid, and ketone functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,191
[H]C([H])([H])N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H],"This molecule contains alkane, amine, cycloalkane, and methyl functional groups, in which alkane may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,199
[H]C1=NN=C(SC([H])([H])C2=C(C(=O)O)N3C(=O)C([H])(N([H])C(=O)C([H])([H])N4N=NN=C4[H])C3([H])SC2([H])[H])S1,"This molecule contains carbonyl, imine, thiol, and pyrimidine functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,202
[H]OC([H])([H])C([H])([H])N1C(C([H])([H])[H])=NC([H])=C1N(=O)O,"This molecule contains aldehyde, amine, nitro, and oxime functional groups, in which oxime may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,170
