[H]C1=C([H])C([H])=C(C(C2=C([H])C([H])=C(OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])=C(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])Cl)C([H])=C1[H].[H]OC(=O)C([H])([H])C(O[H])(C(=O)O[H])C([H])([H])C(=O)O[H],"This molecule contains alkene, amine, carboxylic acid, and ether functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",54,290
[H]C1=C(OC(=O)N([H])C([H])([H])[H])C([H])=C2C(=C1[H])N(C([H])([H])[H])C1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C21C([H])([H])[H],"This molecule contains carbonyl, ester, imine, and pyrimidine functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,216
[H]OC([H])([H])C1([H])OC([H])(N2C(=O)N=C(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C2[H])C([H])(O[H])C1([H])O[H],"This molecule contains amide, carboxylic acid, ether, and hydroxyl functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,337
[H]C1=C(Cl)C(OC([H])([H])C(=O)OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(Cl)=C1Cl,"This molecule contains alkene, alkyl halide, ester, and ether functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,189
[H]OC([H])([H])C([H])([H])N([H])C([H])([H])[H],"This molecule contains alcohol, amine, and alkane functional groups, in which alcohol may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",44,157
[H]C1=C([H])C(S(=O)(=O)N([H])C2=C([H])C([H])=C(N(=O)O)C([H])=C2[H])=C([H])C([H])=C1N([H])C(=O)C([H])([H])[H],"This molecule contains alkene, amine, nitro, and sulfonyl functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,207
[H]OC1=C([H])C([H])=C2C([H])=C([H])C3=C([H])C([H])=C([H])C4=C([H])C([H])=C1C2=C34,"This molecule contains alkene, alkyne, aromatic, and ether functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,184
[H]OC1([H])C([H])([H])C([H])([H])C2([H])C3([H])C([H])([H])C([H])([H])C4=C([H])C(=O)C([H])([H])C([H])([H])C4(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C12C([H])([H])[H],"This molecule contains aldehyde, alkene, cyclohexane, and ketone functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,239
[H]C1=C(C(=O)C2([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C2=O)C(N(=O)O)=C([H])C(S(=O)(=O)C([H])([H])[H])=C1[H],"This molecule contains carbonyl, nitro, sulfone, and thioether functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,209
[H]C1=C([H])C2=C([H])C([H])=C(C(=O)C([H])([H])[H])C([H])=C2C([H])=C1[H],"This molecule contains alkyne, alkene, ketone, and benzene functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,178
[H]C([H])=C([H])C(=O)OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"This molecule contains alkene, alkyl, carbonyl, and ester functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,188
[H]OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])([H])C([H])(C([H])=O)C([H])([H])C1([H])[H],"This molecule contains aldehyde, alkene, alkyl, and aromatic functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,208
[H]OC1(C([H])([H])[H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C3([H])C4([H])C([H])([H])C([H])([H])C([H])(C(=O)C([H])([H])[H])C4(C([H])([H])[H])C([H])([H])C([H])([H])C32[H])C1([H])[H],"This molecule contains alkane, alkene, carbonyl, and cycloalkane functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",53,262
[H]OC1=C(N=NC2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2C([H])([H])[H])C(O[H])=C(N=NC2=C([H])C([H])=C(S(=O)(=O)O)C([H])=C2[H])C([H])=C1[H],"This molecule contains alcohol, amine, aromatic, and sulfone functional groups, in which sulfone may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",47,220
[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1OC([H])([H])[H],"This molecule contains alkene, alcohol, ether, and aromatic functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",46,167
[H]OC([H])([H])C([H])(O[H])C([H])(O[H])C([H])(O[H])C([H])=O,"This molecule contains alcohol, aldehyde, and ether functional groups, in which alcohol may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",43,164
[H]C1=C([H])C([H])=C2C(=C1[H])N=C(N([H])[H])N2[H],"This molecule contains alkene, amine, imine, and pyrimidine functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,162
[H]OC([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1Cl,"This molecule contains alkene, alkyl, chloride, and ether functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",47,159
[H]OC1=C([H])C([H])=C([H])C([H])=C1C([H])([H])C([H])([H])C([H])([H])[H],"This molecule contains alkene, alkyl, alkyne, and cycloalkane functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,175
[H]OC1=C([H])C([H])=C(C(=O)OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H],"This molecule contains aldehyde, alkene, carboxylic acid, and benzene functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",55,187
[H]C1=NC2=C(C(SC3=C(N(=O)O)N=C([H])N3C([H])([H])[H])=N1)N([H])C([H])=N2,"This molecule contains nitro, thiol, amine, and imine functional groups, in which nitro may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,178
[H]OC(=O)C([H])([H])C([H])([H])C(C1=C([H])C([H])=C(O[H])C([H])=C1[H])(C1=C([H])C([H])=C(O[H])C([H])=C1[H])C([H])([H])[H],"This molecule contains aldehyde, alkene, carboxylic acid, and phenol functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,207
[H]C1=C([H])C(N([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])=C([H])C([H])=C1OC([H])([H])[H],"This molecule contains alkene, amine, ether, and phenyl functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,193
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],"This molecule contains alkene, alkane, and cycloalkane functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,178
[H]OC1=C([H])C([H])=C(C(=O)C([H])([H])Br)C([H])=C1[H],"This molecule contains alkene, aldehyde, bromoalkane, and ether functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,165
[H]OC(=O)C1=NC(Cl)=C([H])C([H])=C1Cl.[H]OC([H])([H])C([H])([H])N([H])[H],"This molecule contains aldehyde, amide, chloro, and pyrimidine functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,176
[H]C1=C([H])N(C([H])([H])[H])=C([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"This molecule contains alkene, amine, and pyrimidine functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",47,211
[H]OC1=C([H])C([H])=C([H])C([H])=C1C(=O)OC1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],"This molecule contains aldehyde, alkene, ester, and phenyl functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,187
[H]C1=C(N([H])C([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])=C(C([H])([H])[H])C(C([H])([H])[H])=C1[H],"This molecule contains alkene, amine, alkane, and cycloalkene functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,203
[H]C(=C([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])=C([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H],"This molecule contains alkene, alkyl, carboxylic ester, and cycloalkane functional groups, in which carboxylic ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",59,260
[H]ON=C(C(=O)N([H])C1([H])C(=O)N2C(C(=O)O[H])=C(C([H])=C([H])[H])C([H])([H])SC21[H])C1=C([H])SC(N([H])[H])=N1,"This molecule contains amine, carbonyl, thiol, and imine functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,202
[H]OC(=O)C1=C([H])C(Cl)=C([H])C(Cl)=C1[H],"This molecule contains aldehyde, alkene, carboxylic acid, and chloro functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",55,155
[H]C([H])([H])C([H])([H])C([H])([H])C([H])([H])[PH](C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"This molecule contains alkane, alkyl, phosphine, and cyclohexane functional groups, in which alkane may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,250
[H]C([H])([H])N(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])N1(C([H])([H])[H])C([H])([H])C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2C1([H])[H],"This molecule contains alkane, alkene, amine, and aromatic functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,211
[H]C([H])(C#N)C(=O)OC([H])([H])C([H])([H])[H],"This molecule contains carbonyl, cyanide, ester, and alkane functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,159
[H]C1=C([H])C(C([H])([H])C2([H])C(=O)N=C3SC([H])([H])C([H])([H])N3C2=O)=C([H])C([H])=C1Cl,"This molecule contains alkyne, amide, chloro, and thiazolidinedione functional groups, in which thiazolidinedione may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",56,190
[H]C1=C([H])C([H])=C(N2C([H])([H])N([H])C(=O)C23C([H])([H])C([H])([H])N(C([H])([H])C2([H])OC4=C([H])C([H])=C([H])C([H])=C4OC2([H])[H])C([H])([H])C3([H])[H])C([H])=C1[H],"This molecule contains alkene, amide, aromatic, and heterocycle functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,241
[H]C1=C([H])C(C([H])([H])C([H])([H])[H])=C([H])C([H])=C1C([H])([H])[H],"This molecule contains alkene, alkane, alkyne, and cycloalkane functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,174
[H]C([H])([H])C(=O)OC(C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],"This molecule contains carbonyl, ester, hydroxyl, and alkyl functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,211
[H]OC1=C([H])C([H])=C(C2=C(O[H])C(=O)C3=C(O[H])C([H])=C(O[H])C([H])=C3O2)C(O[H])=C1[H],"This molecule contains alcohol, aldehyde, ketone, and phenol functional groups, in which alcohol may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",47,187
[H]C1=NN(C2=C(F)C([H])=C(Cl)C(OC([H])([H])C(=O)OC([H])([H])C([H])([H])[H])=C2[H])C(=O)C(C([H])([H])[H])=C1C(F)(F)F,"This molecule contains aldehyde, amide, ester, and phenyl functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,206
[H]OC1=C([H])C([H])=C(N([H])C(=O)C([H])([H])[H])C([H])=C1[H],"This molecule contains aldehyde, amine, carboxylic acid, and alkene functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",55,169
[H]C1=C(N([H])[H])C(N(=O)O)=C([H])C([H])=C1C([H])([H])[H],"This molecule contains alkyne, amine, carboxylic acid, and nitro functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",56,167
[H]OC1=C([H])C([H])=C(C([H])([H])C([H])(C(=O)OC([H])([H])[H])N([H])[H])C([H])=C1O[H],"This molecule contains alcohol, aldehyde, amine, and ester functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,183
[H]OC1=C([H])C([H])=C(C(C2=C([H])C([H])=C([H])C([H])=C2[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H],"This molecule contains alkene, alkyl, aromatic, and hydroxyl functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,194
[H]C1=C([H])C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H],"This molecule contains alkene, alcohol, ether, and benzene functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",47,168
[H]OC(=O)C1=C(I)C(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C2=C(I)C([H])=C(I)C(C(=O)O[H])=C2I)=C(I)C([H])=C1I,"This molecule contains amide, carboxylic acid, iodine, and phenyl functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,225
[H]OC1=C([H])C([H])=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])=C1[H],"This molecule contains alkene, alkane, alcohol, and cyclohexane functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,186
[H]C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])[H],"This molecule contains alcohol, ether, and alkane functional groups, in which ether may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",43,202
[H]C1=C([H])C([H])=C2C(=C1[H])C(C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=C([H])N2[H].[H]C1=C([H])C([H])=C2C(=C1[H])C(C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=C([H])N2[H],"This molecule contains alkene, amine, aromatic, and thioether functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,286
[H]OC1([H])C([H])(OC2([H])OC([H])([H])C(O[H])(C([H])([H])[H])C([H])(N([H])C([H])([H])[H])C2([H])O[H])C([H])(N([H])[H])C([H])([H])C([H])(N([H])[H])C1([H])OC1([H])OC(C([H])([H])N([H])[H])=C([H])C([H])([H])C1([H])N([H])[H].[H]OC1([H])C([H])(OC2([H])OC([H])([H])C(O[H])(C([H])([H])[H])C([H])(N([H])C([H])([H])[H])C2([H])O[H])C([H])(N([H])[H])C([H])([H])C([H])(N([H])[H])C1([H])OC1([H])OC(C([H])([H])N([H])[H])=C([H])C([H])([H])C1([H])N([H])[H],"This molecule contains alcohol, amine, ether, and alkene functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",47,398
[H]OC([H])(C([H])([H])OS(=O)(=O)C([H])([H])[H])C([H])(O[H])C([H])([H])OS(=O)(=O)C([H])([H])[H],"This molecule contains alcohol, ether, sulfonate, and thioether functional groups, in which alcohol may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,189
[H]OC([H])([H])C1([H])OC([H])(N2C([H])=NC3=C2N=C(N([H])[H])N=C3OC([H])([H])[H])C([H])(O[H])C1([H])O[H],"This molecule contains alcohol, amine, ester, and heterocycle functional groups, in which ester may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,192
[H]C([H])=C([H])C([H])([H])OC1=C(Br)C([H])=C(C(C2=C([H])C(Br)=C(OC([H])([H])C([H])=C([H])[H])C(Br)=C2[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1Br,"This molecule contains alcohol, alkene, alkyl, and bromo functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,223
[H]OC([H])(C([H])([H])C(=O)O)C([H])([H])N(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],"This molecule contains alcohol, amine, carboxylic acid, and alkane functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",54,183
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C(Cl)C([H])=C1[H],"This molecule contains aldehyde, carboxylic acid, ether, and alkene functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",54,165
[H]C1([H])N(N=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],"This molecule contains alkane, amine, nitro, and cycloalkane functional groups, in which alkane may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",51,175
[H]OC1=C([H])C([H])=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1N1N=C2C(=N1)C([H])=C([H])C([H])=C2[H],"This molecule contains alkene, amine, imine, and pyrimidine functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,232
[H]OC1=C([H])C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=C([H])C([H])=C1[H],"This molecule contains alkene, amine, hydroxyl, and ring functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,184
O=S(=O)(O)S,"This molecule contains sulfur, oxygen, and sulfonyl functional groups, in which sulfonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",46,136
[H]N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(=O)C([H])([H])C1(C([H])([H])[H])C([H])([H])[H],"This molecule contains amine, carbonyl, cyclohexane, and methyl functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,190
[H]C1=C([H])C([H])=C(N([H])C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H],"This molecule contains amine, carbonyl, double bond, and aromatic functional groups, in which double bond may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,188
[H]C1=C([H])C(C([H])([H])[H])=C(N([H])C(=O)C2([H])N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C(C([H])([H])[H])=C1[H],"This molecule contains alkene, amide, aromatic, and imine functional groups, in which amide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",48,229
[H]C([H])([H])C([H])([H])[Ge](Cl)(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],"This molecule contains alkane, alkyl halide, alkyl, and ge functional groups, in which alkyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,180
[H]C1=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C1N([H])[H],"This molecule contains alkene, amine, benzene, and alkyl functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",49,183
[H]C([H])([H])C([H])([H])N(C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],"This molecule contains alkane, amine, and alkyl functional groups, in which alkane may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",46,186
[H]C([H])=C1C([H])([H])C([H])([H])C2([H])C([H])([H])C1([H])C2(C([H])([H])[H])C([H])([H])[H],"This molecule contains alkene, alkane, cycloalkane, and methyl functional groups, in which alkene may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",50,188
[H]C([H])(F)C(=O)O,"This molecule contains alkyl, carbonyl, carboxyl, and fluorine functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",52,142
[H]C([H])([H])C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],"This molecule contains alkane, alkene, carbonyl, and cycloalkane functional groups, in which carbonyl may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",53,208
[H]OB(O[H])O[H],"This molecule contains alcohol, boronic acid, and peroxide functional groups, in which peroxide may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",46,137
[H]OC(=O)C1=C([H])C([H])=C([H])C(C(=O)O[H])=C1C(=O)O[H],"This molecule contains aldehyde, carboxylic acid, ester, and alkene functional groups, in which carboxylic acid may be the most influential for toxicity testing on peroxisome proliferator-activated receptor gamma (NR-PPAR-gamma).",55,170
